match_id,times,rad_gold_adv,rad_xp_adv
39851,1500,1389,-3232
39852,300,123,1497
39852,720,1498,2090
39852,1500,-5637,-3630
39853,300,1191,386
39853,720,4876,3785
39853,1500,14631,15817
39854,300,-1860,-1050
39854,720,-641,590
39854,1500,-3263,-1084
39855,300,1102,4
39855,720,3420,2197
39855,1500,8604,13520
39856,300,492,-179
39856,720,2403,1973
39856,1500,-1569,-4543
39857,300,932,-867
39857,720,1701,1574
39857,1500,20899,18242
39858,300,1841,917
39858,720,5204,3714
39858,1500,-1404,-6311
39859,300,-999,-373
39859,720,829,2703
39859,1500,2885,9754
39860,300,-198,1197
39860,720,-195,1791
39860,1500,-6922,-807
39861,300,794,492
39861,720,-727,-705
39861,1500,-2523,-3588
39862,300,2029,1596
39862,720,3723,3787
39862,1500,20266,16193
39863,300,252,33
39863,720,-1170,-2968
39863,1500,4107,2116
39864,300,509,1046
39864,720,1781,2729
39864,1500,7034,7084
39865,300,705,-181
39865,720,134,247
39865,1500,-5841,-8735
39866,300,-2392,-2611
39866,720,-6555,-4882
39866,1500,-10732,-6244
39867,300,-1318,-1691
39867,720,947,156
39867,1500,3392,1432
39868,300,402,879
39868,720,4463,2969
39868,1500,-4797,-13473
39869,300,346,-130
39869,720,127,-63
39869,1500,-252,-846
39870,300,-754,-1319
39870,720,-1771,-2554
39870,1500,-2883,-4549
39871,300,-664,-1120
39871,720,-1283,-3
39871,1500,-721,-4907
39872,300,1321,789
39872,720,-2271,-3103
39872,1500,2332,-2336
39873,300,901,-164
39873,720,4365,2884
39873,1500,1609,854
39874,300,1190,51
39874,720,121,-832
39874,1500,-2581,-4004
39875,300,-919,-1912
39875,720,-3713,-4211
39875,1500,-6100,-4714
39876,300,511,260
39876,720,763,-2235
39876,1500,2665,1816
39877,300,130,1341
39877,720,6295,6376
39877,1500,7988,5550
39878,300,-90,239
39878,720,-2735,-1739
39878,1500,-11833,-16488
39879,300,551,326
39879,720,4807,3741
39879,1500,13150,15473
39880,300,961,634
39880,720,2985,204
39880,1500,4570,-3787
39881,300,1653,-166
39881,720,3881,3253
39881,1500,12103,8121
39882,300,-1548,-2792
39882,720,-1005,-1377
39882,1500,5357,5307
39883,300,1900,1116
39883,720,234,-1445
39883,1500,-563,-2425
39884,300,-1918,-885
39884,720,-3868,-1619
39884,1500,-20818,-13224
39885,300,-322,-384
39885,720,-2336,-2423
39885,1500,1546,4690
39886,300,-1450,-1630
39886,720,-4865,-2862
39886,1500,-10444,-11772
39887,300,1011,-417
39887,720,2414,-110
39887,1500,16694,15149
39888,300,60,750
39888,720,824,3481
39888,1500,7136,8511
39889,300,-536,-1287
39889,720,551,831
39889,1500,1980,1042
39890,300,-648,-944
39890,720,-112,2661
39890,1500,4659,9840
39891,300,-1096,-1049
39891,720,-3025,-1435
39891,1500,-3215,-229
39892,300,1454,1088
39892,720,9231,6924
39892,1500,9253,7182
39893,300,-1491,-622
39893,720,-7466,-5074
39893,1500,-7023,-1280
39894,300,-321,-974
39894,720,-1001,98
39894,1500,-4572,-3575
39895,300,237,-301
39895,720,-801,-2564
39895,1500,-13178,-20723
39896,300,-1343,-1055
39896,720,-917,147
39896,1500,10209,9411
39897,300,-942,24
39897,720,-1517,682
39897,1500,5553,2216
39898,300,-1675,-843
39898,720,-1769,-603
39898,1500,-4822,3943
39899,300,1285,46
39899,720,3647,3912
39899,1500,7737,8161
39900,300,-837,-1636
39900,720,-1310,-1256
39900,1500,-8955,-15189
39901,300,-316,-359
39901,720,4864,4932
39901,1500,13515,13080
39902,300,1609,804
39902,720,352,-78
39902,1500,12972,14224
39903,300,1458,2062
39903,720,6204,6719
39904,300,-273,-219
39904,720,-3093,-4166
39904,1500,-16979,-24466
39905,300,-598,898
39905,720,377,1919
39905,1500,-3290,-3298
39906,300,172,-1101
39906,720,2587,-162
39906,1500,4167,-2838
39907,300,-541,-318
39907,720,2767,1215
39907,1500,639,122
39908,300,851,1569
39908,720,4086,4659
39908,1500,-1829,1133
39909,300,-261,1061
39909,720,3343,4992
39909,1500,16424,18238
39910,300,-625,-890
39910,720,-1645,-2782
39910,1500,-24242,-23359
39911,300,-1135,259
39911,720,-1282,-183
39911,1500,-4163,-3671
39912,300,-237,-178
39912,720,435,-908
39912,1500,7055,9221
39913,300,4275,2194
39913,720,12624,7758
39913,1500,9011,3106
39914,300,383,-689
39914,720,2461,798
39914,1500,8123,5059
39915,300,-368,-97
39915,720,-7271,-5705
39915,1500,-32538,-27254
39916,300,1433,-204
39916,720,2270,-1557
39916,1500,-7510,-13295
39917,300,-935,-21
39917,720,3316,3071
39917,1500,9406,11954
39918,300,-642,-134
39918,720,-2189,512
39918,1500,-3876,-1480
39919,300,305,827
39919,720,339,-118
39919,1500,-12653,-22549
39920,300,1185,988
39920,720,380,615
39920,1500,3837,-1052
39921,300,-977,-1268
39921,720,-456,-3045
39921,1500,4367,-3597
39922,300,-1538,-945
39922,720,-1747,-986
39922,1500,2001,-416
39923,300,1245,55
39923,720,4888,1221
39923,1500,7327,8412
39924,300,-1004,-303
39924,720,-1129,-542
39924,1500,3098,8886
39925,300,-1688,-1376
39925,720,-3044,-1400
39925,1500,-2161,-3143
39926,300,-1315,-1036
39926,720,-1868,540
39926,1500,2367,1000
39927,300,1116,608
39927,720,1635,306
39927,1500,7693,8646
39928,300,737,1805
39928,720,727,646
39928,1500,-1243,-3496
39929,300,-144,-622
39929,720,3777,2546
39929,1500,10262,4914
39930,300,465,648
39930,720,2885,3626
39930,1500,-2314,-3592
39931,300,-64,-49
39931,720,-406,1398
39931,1500,2910,8923
39932,300,-1945,-1372
39932,720,-177,2851
39932,1500,2488,10667
39933,300,-245,-326
39933,720,7,1218
39933,1500,6367,9760
39934,300,1038,1197
39934,720,3438,1960
39934,1500,4943,5003
39935,300,-479,-286
39935,720,768,1296
39935,1500,2037,6772
39936,300,-88,-264
39936,720,-116,-978
39936,1500,2293,2146
39937,300,-147,991
39937,720,1220,2442
39937,1500,-318,5925
39938,300,830,-314
39938,720,637,-770
39938,1500,16104,15995
39939,300,-247,-539
39939,720,1560,1079
39939,1500,1943,-502
39940,300,1381,891
39940,720,1311,48
39940,1500,4390,4312
39941,300,-858,604
39941,720,-1560,-136
39941,1500,-3214,-1590
39942,300,2610,2381
39942,720,9519,6996
39942,1500,8357,8413
39943,300,1597,2385
39943,720,4026,5040
39943,1500,5460,356
39944,300,-1629,-1492
39944,720,-5132,-4769
39944,1500,-363,-2486
39945,300,1330,-585
39945,720,364,-3513
39945,1500,-2016,-10625
39946,300,-495,-889
39946,720,617,-184
39946,1500,-25902,-31560
39947,300,610,1055
39947,720,-1344,-3137
39947,1500,-14100,-22730
39948,300,224,629
39948,720,1992,2678
39948,1500,6246,10853
39949,300,702,1595
39949,720,-789,-24
39949,1500,-4564,-4828
39950,300,996,985
39950,720,5792,4441
39951,300,1768,1012
39951,720,2006,2054
39951,1500,8574,13923
39952,300,326,-65
39952,720,2522,912
39952,1500,6687,4754
39953,300,159,-189
39953,720,137,-1821
39953,1500,1707,-2441
39954,300,-416,-141
39954,720,-1305,-2335
39954,1500,12303,9972
39955,300,1360,-140
39955,720,3832,685
39955,1500,1758,-2304
39956,300,-2186,-2066
39956,720,-2148,-2533
39956,1500,-1227,225
39957,300,-1920,-1637
39957,720,-7227,-5678
39957,1500,-15115,-15294
39958,300,301,446
39958,720,4225,4204
39958,1500,8931,11951
39959,300,584,-40
39959,720,973,-937
39959,1500,-8513,-16849
39960,300,1694,1240
39960,720,3679,1296
39960,1500,2996,6100
39961,300,1139,1289
39961,720,2217,1436
39961,1500,14605,8981
39962,300,1056,167
39962,720,3854,1497
39962,1500,22318,13040
39963,300,775,284
39963,720,1844,717
39963,1500,2425,3559
39964,300,55,-520
39964,720,-2653,-2905
39964,1500,-11260,-14084
39965,300,504,793
39965,720,986,1319
39965,1500,6574,7647
39966,300,32,-273
39966,720,222,12
39966,1500,1608,2885
39967,300,792,676
39967,720,87,-1475
39967,1500,-3546,-4967
39968,300,-7,-586
39968,720,2960,2356
39968,1500,3120,1697
39969,300,-424,-416
39969,720,180,952
39969,1500,9972,12398
39970,300,1200,783
39970,720,2250,1384
39970,1500,5153,9921
39971,300,976,1014
39971,720,2690,2495
39972,300,531,-124
39972,720,1799,1198
39972,1500,3849,2121
39973,300,415,-428
39973,720,277,-217
39973,1500,7797,11034
39974,300,-471,529
39974,720,-18,2017
39974,1500,-10828,-4740
39975,300,-237,-81
39975,720,-3452,-4300
39975,1500,-8303,-8007
39976,300,70,179
39976,720,-961,-827
39976,1500,2926,-752
39977,300,406,53
39977,720,-1531,-2821
39977,1500,-11101,-12695
39978,300,-1453,-1387
39978,720,-3956,-5258
39978,1500,-13230,-11369
39979,300,-549,1065
39979,720,-103,-838
39979,1500,2304,1594
39980,300,-276,123
39980,720,473,-412
39980,1500,8810,10904
39981,300,135,149
39981,720,-1672,-1757
39981,1500,-1096,-1343
39982,300,1791,1133
39982,720,4118,4484
39982,1500,23856,16804
39983,300,1244,427
39983,720,723,-1107
39983,1500,5395,6877
39984,300,880,469
39984,720,536,-51
39984,1500,9635,17643
39985,300,857,1457
39985,720,-1327,-353
39985,1500,4906,11113
39986,300,-286,6
39986,720,-4356,-3307
39986,1500,-13817,-7065
39987,300,-11,652
39987,720,-2131,-1634
39987,1500,-7366,-6970
39988,300,1415,785
39988,720,2058,903
39988,1500,-3725,-7168
39989,300,-994,-578
39989,720,-118,2156
39989,1500,-2987,1916
39990,300,-4402,-2462
39990,720,-11655,-6251
39990,1500,-19243,-15847
39991,300,-183,-560
39991,720,-3098,-3239
39991,1500,-929,1403
39992,300,2324,1627
39992,720,2960,3974
39992,1500,-2397,-679
39993,300,-799,-561
39993,720,-3506,-3084
39993,1500,869,-944
39994,300,1580,1006
39994,720,2043,2128
39994,1500,-173,1287
39995,300,-399,-876
39995,720,-1323,-1378
39995,1500,113,4454
39996,300,2252,2115
39996,720,818,-1256
39996,1500,1281,-3076
39997,300,-1912,-1168
39997,720,-518,1783
39997,1500,10251,19480
39998,300,-1985,-1217
39998,720,1259,505
39998,1500,5719,2367
39999,300,483,152
39999,720,1184,1303
39999,1500,12565,18735
40000,300,-836,198
40000,720,3015,3222
40000,1500,6010,9202
40001,300,-1103,-1835
40001,720,-4024,-4820
40001,1500,-12683,-12049
40002,300,985,453
40002,720,-260,-3146
40002,1500,5233,3513
40003,300,732,1038
40003,720,646,-1022
40003,1500,-781,-3255
40004,300,666,1114
40004,720,-1177,-411
40004,1500,-95,1321
40005,300,-1516,-1695
40005,720,-2527,-2436
40005,1500,-15690,-12938
40006,300,224,-190
40006,720,-74,-1001
40006,1500,1093,-1161
40007,300,-462,-253
40007,720,-5236,-5180
40007,1500,-17584,-10449
40008,300,1946,1429
40008,720,7638,7553
40008,1500,9442,13433
40009,300,688,-503
40009,720,-248,-1594
40009,1500,-9639,-14645
40010,300,677,574
40010,720,-1092,-1200
40010,1500,-3507,-7135
40011,300,-249,1404
40011,720,1512,4572
40011,1500,6672,9120
40012,300,1108,440
40012,720,1416,161
40012,1500,-1284,-4136
40013,300,2614,2023
40013,720,44,1283
40013,1500,-3896,-7549
40014,300,-1321,-238
40014,720,-3160,-1455
40014,1500,1543,4995
40015,300,-2732,-2184
40015,720,-6518,-5945
40015,1500,-13858,-16900
40016,300,632,-218
40016,720,1254,1705
40016,1500,7739,3968
40017,300,191,-464
40017,720,968,2623
40017,1500,3177,-931
40018,300,-1737,-1085
40018,720,-3226,-2388
40018,1500,-5474,-10658
40019,300,2368,773
40019,720,3736,2275
40019,1500,9862,9718
40020,300,866,1276
40020,720,187,246
40020,1500,6912,2283
40021,300,733,1768
40021,720,2200,1157
40021,1500,-5422,-12096
40022,300,-312,-156
40022,720,348,415
40022,1500,3255,6357
40023,300,1847,2212
40023,720,5557,4484
40023,1500,10022,11054
40024,300,1148,-474
40024,720,-1827,-3297
40024,1500,-55,-831
40025,300,-692,-360
40025,720,1160,2108
40025,1500,-655,1556
40026,300,-1482,-1121
40026,720,-3973,-3173
40026,1500,-20004,-21562
40027,300,438,1110
40027,720,-689,3490
40027,1500,2239,11610
40028,300,873,207
40028,720,477,971
40028,1500,-689,-905
40029,300,-1160,-1762
40029,720,445,-995
40029,1500,18311,9163
40030,300,2431,823
40030,720,7406,4507
40030,1500,31025,22907
40031,300,97,-718
40031,720,-1672,-3049
40031,1500,-5689,-2729
40032,300,-409,-272
40032,720,70,280
40032,1500,2599,3672
40033,300,107,-71
40033,720,-3900,-3819
40033,1500,-21105,-20965
40034,300,2147,1192
40034,720,2931,947
40034,1500,-2709,-4475
40035,300,1226,876
40035,720,7320,5491
40035,1500,29645,16348
40036,300,-946,62
40036,720,-4652,-3178
40036,1500,-10546,-11239
40037,300,-1075,-756
40037,720,-6220,-6178
40037,1500,-12898,-14087
40038,300,252,235
40038,720,2096,1202
40038,1500,1527,-4253
40039,300,-1614,-1066
40039,720,-6213,-5187
40039,1500,-24708,-20975
40040,300,-902,425
40040,720,-5798,-2606
40040,1500,-7182,-1942
40041,300,-186,424
40041,720,-528,1381
40041,1500,-240,83
40042,300,-566,-1560
40042,720,-373,-3150
40042,1500,11715,6280
40043,300,256,792
40043,720,1087,1569
40043,1500,13025,18621
40044,300,653,468
40044,720,1616,1198
40044,1500,11853,8099
40045,300,538,1104
40045,720,-3672,-2402
40045,1500,-7795,-5074
40046,300,-51,677
40046,720,2215,2277
40046,1500,-927,-3143
40047,300,829,-336
40047,720,616,1014
40047,1500,-5507,-9243
40048,300,-452,-87
40048,720,3905,5278
40049,300,818,515
40049,720,2199,2007
40049,1500,10560,10653
40050,300,-1314,-15
40050,720,-1773,-645
40050,1500,-8739,-9678
40051,300,84,525
40051,720,-672,725
40051,1500,-7186,-2487
40052,300,-44,679
40052,720,928,1035
40052,1500,1341,707
40053,300,-1379,-1455
40053,720,-4889,-3020
40053,1500,-5850,-2669
40054,300,169,-530
40054,720,1006,350
40054,1500,7976,11518
40055,300,976,1164
40055,720,2117,2586
40055,1500,15206,21988
40056,300,-327,-317
40056,720,-1366,-3591
40056,1500,9222,5832
40057,300,490,375
40057,720,1618,601
40057,1500,13961,9278
40058,300,1089,1182
40058,720,899,1460
40058,1500,-10833,-12908
40059,300,1815,1214
40059,720,1264,-530
40059,1500,9386,6666
40060,300,2866,1347
40060,720,9626,8789
40060,1500,33851,22184
40061,300,938,-795
40061,720,2846,44
40061,1500,13676,6730
40062,300,103,-211
40062,720,1987,493
40062,1500,9709,8635
40063,300,-995,-1208
40063,720,-1451,-2754
40063,1500,-2262,-3342
40064,300,-610,-362
40064,720,-3868,-1328
40064,1500,1041,-1062
40065,300,-1230,-927
40065,720,-1986,-3008
40065,1500,-6214,-9569
40066,300,925,662
40066,720,1420,2325
40066,1500,-3665,-9020
40067,300,443,298
40067,720,987,1445
40067,1500,2661,3200
40068,300,-1523,-1855
40068,720,-559,-638
40068,1500,3014,9741
40069,300,-300,-433
40069,720,-1320,-2050
40069,1500,476,6685
40070,300,1678,538
40070,720,4387,2674
40070,1500,4457,3090
40071,300,-134,792
40071,720,1426,1002
40071,1500,13466,13417
40072,300,-836,-1593
40072,720,-3573,-4522
40072,1500,-14152,-13238
40073,300,677,-716
40073,720,1106,-2519
40073,1500,1648,-7607
40074,300,1380,648
40074,720,6438,4349
40074,1500,29329,23914
40075,300,-1138,-1017
40075,720,-1266,-1527
40075,1500,-4282,-7783
40076,300,413,-266
40076,720,415,-49
40076,1500,4294,5366
40077,300,1625,1476
40077,720,-337,949
40077,1500,-16830,-15411
40078,300,182,438
40078,720,-2154,-1642
40078,1500,-8971,-7133
40079,300,318,177
40079,720,2644,607
40079,1500,8808,10538
40080,300,237,-142
40080,720,3200,1021
40080,1500,8618,5175
40081,300,-1506,-305
40081,720,478,956
40081,1500,1153,3946
40082,300,1413,1161
40082,720,1010,-1415
40082,1500,-2819,-5619
40083,300,-764,741
40083,720,-3824,-1546
40083,1500,-10111,-9667
40084,300,-369,-838
40084,720,-2900,-2889
40084,1500,-6043,-5161
40085,300,-2271,-1197
40085,720,-3277,-2500
40086,300,-777,-1535
40086,720,-442,46
40086,1500,-6230,-8118
40087,300,476,167
40087,720,568,713
40087,1500,822,4322
40088,300,-1140,-1797
40088,720,-1598,-3003
40088,1500,-10287,-16959
40089,300,-1247,-546
40089,720,207,3401
40089,1500,1582,2825
40090,300,-849,-938
40090,720,-2512,-2010
40090,1500,-2207,-1388
40091,300,-517,-953
40091,720,389,786
40091,1500,-5561,-9743
40092,300,1912,1708
40092,720,7141,4794
40092,1500,17467,7522
40093,300,1449,932
40093,720,518,1298
40093,1500,4094,6414
40094,300,209,739
40094,720,3246,3132
40094,1500,9064,7390
40095,300,-70,-199
40095,720,2379,1689
40095,1500,5215,3147
40096,300,153,12
40096,720,993,65
40096,1500,3498,3816
40097,300,752,177
40097,720,724,-1357
40097,1500,4539,4780
40098,300,-419,497
40098,720,-2440,-1266
40098,1500,-447,562
40099,300,-1071,-677
40099,720,-1866,-1259
40099,1500,-2980,-6569
40100,300,1676,2404
40100,720,2385,3130
40100,1500,2889,2041
40101,300,1905,851
40101,720,938,-1281
40101,1500,2543,1256
40102,300,-162,-138
40102,720,-534,-1
40102,1500,-3166,-3781
40103,300,299,-201
40103,720,2249,1621
40103,1500,35903,17049
40104,300,-1248,-594
40104,720,200,1154
40104,1500,-933,-2746
40105,300,1683,1906
40105,720,6001,5677
40105,1500,12566,8480
40106,300,-1069,-884
40106,720,3063,1292
40106,1500,-107,-1849
40107,300,-936,511
40107,720,-4342,-458
40107,1500,-3016,-2344
40108,300,1942,1333
40108,720,-94,97
40108,1500,-13418,-11819
40109,300,1618,1562
40109,720,4666,3013
40109,1500,6770,6616
40110,300,-560,-949
40110,720,-3436,-3395
40110,1500,-31383,-16572
40111,300,1614,162
40111,720,3052,1731
40111,1500,6393,2444
40112,300,608,706
40112,720,4161,1955
40112,1500,17796,19194
40113,300,1280,1089
40113,720,4435,2720
40113,1500,9871,6064
40114,300,-1381,-848
40114,720,-2987,-2215
40114,1500,-11170,-11793
40115,300,-2592,60
40115,720,-303,1841
40115,1500,-7294,-9625
40116,300,232,316
40116,720,-361,-2094
40116,1500,3473,4675
40117,300,-2574,-1332
40117,720,-7831,-4874
40117,1500,-18747,-11583
40118,300,-235,-997
40118,720,157,-1491
40118,1500,15095,11748
40119,300,485,653
40119,720,403,-1463
40119,1500,-76,-3961
40120,300,1258,909
40120,720,-238,-1258
40120,1500,7376,6897
40121,300,1542,838
40121,720,3326,2513
40121,1500,20868,25836
40122,300,998,742
40122,720,2515,1588
40122,1500,6117,7084
40123,300,-53,-594
40123,720,-549,-1207
40123,1500,1955,1189
40124,300,416,-114
40124,720,158,278
40124,1500,16,605
40125,300,-1,277
40125,720,-2985,-915
40125,1500,-1824,828
40126,300,-39,597
40126,720,1009,2592
40126,1500,441,-1859
40127,300,664,621
40127,720,318,-878
40127,1500,765,-867
40128,300,970,975
40128,720,-100,134
40128,1500,293,-980
40129,300,-1218,-209
40129,720,-996,-224
40129,1500,-17900,-18171
40130,300,801,1141
40130,720,4536,4407
40130,1500,1959,2842
40131,300,800,-72
40131,720,5068,2113
40131,1500,4627,4289
40132,300,3123,1103
40132,720,6097,4707
40132,1500,6781,3182
40133,300,790,1093
40133,720,-169,946
40133,1500,9700,11949
40134,300,-1254,193
40134,720,-916,783
40134,1500,1038,3910
40135,300,-459,-208
40135,720,1989,4297
40135,1500,9090,15820
40136,300,-444,-443
40136,720,-7484,-4343
40137,300,613,860
40137,720,233,1802
40137,1500,7388,9263
40138,300,-2735,-1509
40138,720,-5039,-1342
40138,1500,-12944,-10263
40139,300,1651,1363
40139,720,8554,6753
40139,1500,3095,-2310
40140,300,265,-848
40140,720,-826,-2099
40140,1500,-2138,-3136
40141,300,542,2
40141,720,-1082,-475
40141,1500,9230,15115
40142,300,-329,-29
40142,720,120,-924
40142,1500,-2861,-10423
40143,300,-2025,-1192
40143,720,-833,-951
40143,1500,-12542,-8394
40144,300,305,-71
40144,720,1008,898
40144,1500,6275,7532
40145,300,-163,374
40145,720,-4044,-3796
40145,1500,-3197,-2575
40146,300,-794,23
40146,720,-1648,-1056
40146,1500,-6100,-10898
40147,300,-496,-462
40147,720,-1611,-4464
40147,1500,-10604,-13400
40148,300,1084,858
40148,720,2171,1829
40148,1500,-4889,-6400
40149,300,983,395
40149,720,1451,1137
40149,1500,1948,-79
40150,300,2011,468
40150,720,230,-2359
40150,1500,12240,9715
40151,300,1291,1215
40151,720,-1268,-1783
40151,1500,-8815,-11366
40152,300,598,688
40152,720,3566,2975
40152,1500,1980,1702
40153,300,-710,-612
40153,720,3447,1789
40153,1500,4907,791
40154,300,2328,1885
40154,720,895,1677
40154,1500,2506,1740
40155,300,-1963,-2292
40155,720,-1585,-128
40155,1500,1726,4660
40156,300,-147,-459
40156,720,3328,826
40156,1500,15516,14310
40157,300,-1639,-1575
40157,720,-2877,-4384
40157,1500,-4840,-2374
40158,300,411,725
40158,720,-282,-1351
40158,1500,-12345,-19769
40159,300,-614,-683
40159,720,-1928,548
40159,1500,137,4275
40160,300,263,885
40160,720,1020,695
40160,1500,2775,4787
40161,300,-1050,-308
40161,720,-2003,-1090
40161,1500,-5112,-3528
40162,300,-950,-1154
40162,720,-1319,-2445
40162,1500,3197,4072
40163,300,1664,1344
40163,720,2744,1832
40163,1500,21391,17462
40164,300,-577,-1239
40164,720,456,700
40164,1500,2568,3073
40165,300,301,1324
40165,720,-548,800
40165,1500,-8006,-7051
40166,300,381,429
40166,720,-524,1755
40166,1500,-7360,-6582
40167,300,-1304,-872
40167,720,-2334,-785
40167,1500,-9385,-6174
40168,300,316,95
40168,720,91,1391
40168,1500,411,-211
40169,300,59,-30
40169,720,225,2602
40169,1500,6230,7114
40170,300,1158,991
40170,720,6831,6149
40170,1500,6812,8967
40171,300,2362,2186
40171,720,5541,5778
40171,1500,3618,4704
40172,300,104,-486
40172,720,1253,2045
40172,1500,6168,6769
40173,300,-725,-735
40173,720,790,1349
40173,1500,3245,6463
40174,300,137,431
40174,720,-926,-2062
40174,1500,2798,3956
40175,300,432,242
40175,720,817,1665
40175,1500,1127,1481
40176,300,472,1890
40176,720,3682,6872
40176,1500,2370,2228
40177,300,915,-751
40177,720,2946,1621
40177,1500,15273,8961
