match_id,times,rad_gold_adv,rad_xp_adv
45147,720,5851,4618
45147,1500,15684,12704
45148,300,1401,746
45148,720,757,-2272
45148,1500,-13290,-22126
45149,300,-2590,-472
45149,720,-4443,-1526
45149,1500,-8229,-5695
45150,300,708,-307
45150,720,2348,178
45150,1500,3327,-855
45151,300,379,711
45151,720,2193,2572
45151,1500,4167,3185
45152,300,-1993,-2451
45152,720,-3032,-1991
45152,1500,1908,9213
45153,300,485,-273
45153,720,4555,2838
45153,1500,-4162,-6230
45154,300,1569,1491
45154,720,-697,-682
45154,1500,-3073,-3372
45155,300,461,406
45155,720,319,1951
45155,1500,5763,10845
45156,300,736,778
45156,720,3613,3392
45156,1500,1162,931
45157,300,3432,1774
45157,720,5262,1556
45157,1500,13222,13120
45158,300,-349,-197
45158,720,-3322,-3075
45158,1500,-9583,-9672
45159,300,3569,2256
45159,720,6313,1689
45159,1500,19507,7833
45160,300,2139,563
45160,720,1515,-473
45160,1500,-7473,-16951
45161,300,-1383,-687
45161,720,-2372,-962
45161,1500,-21568,-25401
45162,300,424,-133
45162,720,-2298,-2781
45162,1500,-1961,-1590
45163,300,-613,-1287
45163,720,-4625,-3113
45163,1500,-638,-8088
45164,300,1387,336
45164,720,645,111
45164,1500,2387,-1801
45165,300,-700,-489
45165,720,-6001,-4015
45165,1500,-12449,-7407
45166,300,820,-49
45166,720,-448,-1354
45166,1500,1541,1430
45167,300,-1968,-1627
45167,720,-4689,-2916
45168,300,-932,-1014
45168,720,-5067,-3835
45168,1500,-15788,-16401
45169,300,-636,-684
45169,720,1265,1742
45169,1500,2367,108
45170,300,-3675,-2961
45170,720,-5061,-3548
45170,1500,-17423,-16716
45171,300,-1093,-385
45171,720,-4538,-2600
45171,1500,-6838,-6478
45172,300,-125,-449
45172,720,-1812,-1913
45172,1500,-1432,245
45173,300,-590,75
45173,720,-4296,-4021
45173,1500,-23528,-23233
45174,300,-187,743
45174,720,2955,3724
45174,1500,10369,11310
45175,300,150,426
45175,720,-591,-1223
45175,1500,-5061,-8775
45176,300,261,161
45176,720,-806,-1606
45176,1500,-4195,-7736
45177,300,766,1624
45177,720,3493,4923
45177,1500,12598,8195
45178,300,-526,-519
45178,720,-722,810
45178,1500,-3451,-4729
45179,300,726,-494
45179,720,-308,-1507
45179,1500,-3804,-10605
45180,300,391,1283
45180,720,3560,5350
45180,1500,7877,13872
45181,300,1204,607
45181,720,3809,3588
45181,1500,9109,13025
45182,300,-2143,-919
45182,720,-4430,-2079
45182,1500,-10092,-8935
45183,300,4087,2975
45183,720,8001,5291
45184,300,-1123,515
45184,720,2456,2953
45184,1500,3331,380
45185,300,548,874
45185,720,4238,2243
45185,1500,30450,16352
45186,300,-2237,-188
45186,720,-1290,942
45186,1500,9400,15497
45187,300,-1495,-693
45187,720,-1909,-472
45187,1500,-18,4092
45188,300,-3134,-1039
45188,720,-4356,-1991
45188,1500,-3354,-4632
45189,300,-19,-231
45189,720,-4636,-5009
45189,1500,-2291,-2632
45190,300,221,-897
45190,720,-1505,-3384
45190,1500,-7351,-12904
45191,300,-348,-947
45191,720,-1181,-1813
45191,1500,-5439,-6059
45192,300,3059,169
45192,720,3100,-1406
45192,1500,9290,-531
45193,300,121,-519
45193,720,-1576,-2761
45193,1500,-15188,-21565
45194,300,356,-211
45194,720,-1776,-4556
45194,1500,-1839,-3400
45195,300,-712,-550
45195,720,-905,-1108
45195,1500,-2143,-8175
45196,300,-1743,-1938
45196,720,-5785,-4049
45196,1500,-6296,-719
45197,300,524,541
45197,720,3046,4095
45197,1500,8126,10614
45198,300,919,1223
45198,720,2968,3298
45198,1500,5074,-2499
45199,300,101,-612
45199,720,1033,282
45199,1500,-53,-1092
45200,300,974,1086
45200,720,1104,216
45200,1500,11049,14931
45201,300,413,1128
45201,720,1573,839
45201,1500,2035,4565
45202,300,35,1105
45202,720,134,1089
45202,1500,1134,-1046
45203,300,-1141,-667
45203,720,-389,675
45203,1500,-3354,-2908
45204,300,-708,-1276
45204,720,-2179,-2699
45204,1500,-8837,-9496
45205,300,2501,921
45205,720,2119,15
45205,1500,19968,13288
45206,300,-1793,-982
45206,720,-6597,-3434
45206,1500,-8225,-7401
45207,300,1216,-207
45207,720,-759,-1246
45207,1500,-2385,-104
45208,300,-570,78
45208,720,923,2181
45208,1500,19684,10749
45209,300,803,117
45209,720,1707,764
45209,1500,-1517,1855
45210,300,2177,2012
45210,720,2707,2579
45210,1500,-50,-2448
45211,300,239,902
45211,720,-1468,799
45211,1500,-5245,-4412
45212,300,292,422
45212,720,-737,-222
45212,1500,-3048,-5702
45213,300,389,1068
45213,720,1550,1080
45213,1500,6298,7307
45214,300,619,-1067
45214,720,1356,-1074
45214,1500,-10803,-18984
45215,300,735,860
45215,720,1269,-156
45215,1500,8878,11143
45216,300,2000,246
45216,720,2849,1668
45216,1500,15155,12823
45217,300,3790,2628
45217,720,11044,8112
45218,300,-297,-324
45218,720,-1753,-1967
45218,1500,2864,1816
45219,300,492,612
45219,720,4219,5094
45219,1500,2361,3898
45220,300,1108,648
45220,720,1439,495
45220,1500,4635,3391
45221,300,236,-607
45221,720,608,-520
45221,1500,4871,2280
45222,300,-995,-865
45222,720,-1131,-227
45222,1500,1400,1
45223,300,234,2548
45223,720,1481,5752
45223,1500,-13131,-5172
45224,300,644,779
45224,720,-194,-1724
45224,1500,-3621,-7166
45225,300,1044,-684
45225,720,708,-917
45225,1500,4700,2484
45226,300,408,476
45226,720,2133,446
45226,1500,8997,6789
45227,300,-174,20
45227,720,-515,-917
45227,1500,-6662,-7742
45228,300,387,-9
45228,720,1922,1098
45228,1500,22266,18364
45229,300,1440,-89
45229,720,5580,2749
45229,1500,13061,8906
45230,300,-114,-577
45230,720,-1247,-2386
45230,1500,1489,-2461
45231,300,436,-747
45231,720,815,-440
45231,1500,24460,18166
45232,300,-3491,-2120
45232,720,-10582,-7377
45232,1500,-19523,-13798
45233,300,17,-1044
45233,720,-490,-1846
45233,1500,2046,27
45234,300,-362,-180
45234,720,-862,-258
45234,1500,3942,8305
45235,300,416,-216
45235,720,-1079,-130
45235,1500,5459,4764
45236,300,1057,928
45236,720,4349,2627
45236,1500,11691,9591
45237,300,-881,-317
45237,720,-239,-2039
45237,1500,34,-3736
45238,300,238,171
45238,720,2248,4177
45238,1500,-1898,956
45239,300,-266,-763
45239,720,-292,-3816
45239,1500,2236,1254
45240,300,119,230
45240,720,1015,3473
45240,1500,14071,17925
45241,300,47,1013
45241,720,242,392
45241,1500,18206,11657
45242,300,-640,426
45242,720,-1436,-381
45242,1500,644,-1163
45243,300,-613,-608
45243,720,23,-50
45243,1500,-4287,-5200
45244,300,1387,-614
45244,720,4177,2005
45244,1500,6815,5263
45245,300,340,-1374
45245,720,1088,-3430
45245,1500,-2670,-4295
45246,300,928,466
45246,720,2085,1276
45246,1500,9438,13912
45247,300,-727,336
45247,720,-1788,1542
45247,1500,2351,7977
45248,300,1406,642
45248,720,5494,3183
45248,1500,3408,951
45249,300,519,267
45249,720,-1986,-1541
45249,1500,-6413,-8059
45250,300,-1700,-757
45250,720,-3690,-2250
45250,1500,-13171,-19432
45251,300,-174,-303
45251,720,-1797,-1862
45251,1500,-7163,-5343
45252,300,2035,1472
45252,720,6393,5262
45252,1500,26305,20390
45253,300,1112,-255
45253,720,4961,2846
45253,1500,7860,4935
45254,300,-237,-741
45254,720,-4651,-6227
45254,1500,-10282,-14939
45255,300,-1381,-1209
45255,720,-1435,-3095
45255,1500,-862,-2526
45256,300,333,-515
45256,720,910,-33
45256,1500,5565,2089
45257,300,84,-849
45257,720,-258,-1711
45257,1500,1676,4490
45258,300,-3096,-3176
45258,720,-7999,-7066
45258,1500,-23740,-20904
45259,300,-958,-530
45259,720,752,-228
45259,1500,-8496,-18780
45260,300,257,1078
45260,720,-742,-284
45260,1500,-1032,-811
45261,300,-835,-1134
45261,720,3167,2839
45261,1500,20651,23647
45262,300,-2186,-1473
45262,720,-1523,-2174
45262,1500,-11749,-18343
45263,300,294,-482
45263,720,3001,1366
45263,1500,-4678,-6503
45264,300,1279,210
45264,720,3147,519
45264,1500,11478,8091
45265,300,-1125,-824
45265,720,-1969,-71
45265,1500,-10923,-6795
45266,300,-1300,-967
45266,720,1552,2403
45266,1500,-1932,-8206
45267,300,-169,-51
45267,720,-7201,-1342
45267,1500,-21596,-9031
45268,300,1026,1342
45268,720,1158,2785
45268,1500,2931,4893
45269,300,838,95
45269,720,2557,1173
45269,1500,4917,6726
45270,300,-2392,-1359
45270,720,-8098,-5386
45270,1500,-21497,-16680
45271,300,-310,-158
45271,720,517,-1028
45271,1500,3107,3310
45272,300,-9,-583
45272,720,-1542,-1838
45272,1500,-832,-1911
45273,300,-2321,-2532
45273,720,-4349,-2917
45273,1500,-17218,-10708
45274,300,-389,465
45274,720,-2481,-1548
45274,1500,-25374,-27284
45275,300,-269,993
45275,720,-309,3127
45275,1500,3720,13392
45276,300,258,844
45276,720,3778,2937
45277,300,-941,-645
45277,720,-2693,-3355
45277,1500,592,2091
45278,300,199,149
45278,720,1397,824
45278,1500,929,-3634
45279,300,726,-305
45279,720,470,170
45279,1500,1431,1588
45280,300,-1375,-434
45280,720,-1757,-793
45280,1500,6022,9880
45281,300,928,826
45281,720,4483,1932
45281,1500,16040,12070
45282,300,-210,552
45282,720,838,2472
45282,1500,-4874,-7760
45283,300,-74,-937
45283,720,2286,892
45283,1500,8464,4663
45284,300,1342,646
45284,720,157,-1379
45284,1500,1670,-879
45285,300,1199,-265
45285,720,-1805,-4251
45285,1500,-15039,-19892
45286,300,-311,560
45286,720,-1048,863
45286,1500,-1432,4997
45287,300,-2756,-1125
45287,720,-3452,-2581
45287,1500,-1985,927
45288,300,1162,925
45288,720,2423,2757
45288,1500,14239,14589
45289,300,628,302
45289,720,1635,1716
45289,1500,7311,7267
45290,300,-60,503
45290,720,-3958,-2926
45290,1500,-15255,-19036
45291,300,-63,-144
45291,720,-4418,-4470
45292,300,-575,306
45292,720,1117,2399
45292,1500,-10833,-6825
45293,300,-489,-224
45293,720,607,2430
45293,1500,-71,4724
45294,300,-687,155
45294,720,-1783,-695
45294,1500,504,3401
45295,300,-2512,-1804
45295,720,-7514,-6496
45295,1500,-7799,-5524
45296,300,-2052,-4100
45296,720,-6747,-10554
45296,1500,-26722,-20411
45297,300,-162,182
45297,720,-1402,-528
45297,1500,12384,18263
45298,300,2131,1393
45298,720,3321,-475
45298,1500,-6986,-15092
45299,300,671,314
45299,720,-724,-1223
45299,1500,4140,3631
45300,300,3184,1946
45300,720,5970,1761
45300,1500,11407,5224
45301,300,-2765,-2221
45301,720,-3764,-3279
45301,1500,-26087,-22141
45302,300,1371,2301
45302,720,2947,4695
45302,1500,19666,16161
45303,300,1635,1315
45303,720,-866,-1220
45303,1500,3761,4704
45304,300,-964,-613
45304,720,-542,-1255
45304,1500,251,-762
45305,300,382,408
45305,720,5661,5393
45305,1500,6182,4931
45306,300,52,417
45306,720,1859,2491
45306,1500,28342,25521
45307,300,1138,690
45307,720,1533,1200
45307,1500,3225,3565
45308,300,-1395,380
45308,720,-3226,-788
45308,1500,-1012,-430
45309,300,1350,1017
45309,720,5293,4196
45309,1500,28814,28322
45310,300,481,716
45310,720,1306,949
45310,1500,2245,4402
45311,300,-2318,977
45311,720,-2851,2345
45311,1500,-9041,-4111
45312,300,786,1344
45312,720,1591,4914
45312,1500,-4913,-9242
45313,300,-3315,-3552
45313,720,-3505,-4428
45313,1500,-2794,-7750
45314,300,685,287
45314,720,-871,417
45314,1500,-591,4674
45315,300,-2122,-1387
45315,720,-5782,-3099
45315,1500,-3420,-3574
45316,300,-5,-87
45316,720,2888,2027
45316,1500,2602,4617
45317,300,1001,772
45317,720,1796,550
45317,1500,3439,3150
45318,300,1777,-251
45318,720,-580,-3262
45318,1500,5395,6061
45319,300,-715,-264
45319,720,2498,4882
45319,1500,7432,11276
45320,300,247,-1046
45320,720,174,-4149
45320,1500,5008,4854
45321,300,-1236,462
45321,720,-391,877
45321,1500,627,2038
45322,300,-1126,-962
45322,720,-3446,-2313
45322,1500,-9695,-8513
45323,300,-1179,91
45323,720,699,1691
45323,1500,10421,14561
45324,300,1389,1179
45324,720,3898,1825
45324,1500,5216,4336
45325,300,1814,1690
45325,720,3532,-509
45325,1500,4385,4160
45326,300,1185,635
45326,720,1066,358
45326,1500,13223,13874
45327,300,-700,-263
45327,720,-1099,-123
45327,1500,-2462,-4369
45328,300,578,-1006
45328,720,-283,-1144
45328,1500,5085,-1678
45329,300,-395,344
45329,720,891,1857
45329,1500,1556,4156
45330,300,-520,-528
45330,720,1464,2436
45330,1500,-201,1563
45331,300,529,294
45331,720,-807,-2566
45331,1500,1784,1899
45332,300,2418,285
45332,720,1860,-952
45332,1500,-6,-5729
45333,300,-144,-213
45333,720,-3061,-4096
45333,1500,-10994,-12360
45334,300,-1472,-194
45334,720,-361,367
45334,1500,4942,8555
45335,300,2225,368
45335,720,686,-1528
45335,1500,58,-891
45336,300,-722,-983
45336,720,-1458,-2553
45336,1500,-8364,-13304
45337,300,1542,141
45337,720,3180,2576
45337,1500,-1829,-958
45338,300,-949,-1880
45338,720,-2508,-4501
45338,1500,-5291,-9181
45339,300,1645,229
45339,720,5964,4533
45339,1500,12239,12913
45340,300,-1833,-1282
45340,720,-6132,-1703
45340,1500,-19733,-20170
45341,300,221,157
45341,720,3544,1100
45341,1500,10070,10861
45342,300,474,55
45342,720,4730,2550
45343,300,-766,-749
45343,720,-3362,-1383
45343,1500,-10401,-12045
45344,300,723,589
45344,720,4847,2385
45344,1500,3523,2759
45345,300,-503,-653
45345,720,141,-1213
45345,1500,-6911,-12166
45346,300,-1752,-91
45346,720,-4668,-1341
45346,1500,880,7144
45347,300,-954,-1162
45347,720,-1848,-2252
45347,1500,-3063,-345
45348,300,2248,604
45348,720,4429,2977
45348,1500,9889,6676
45349,300,-644,-456
45349,720,962,2430
45349,1500,8103,15782
45350,300,2731,2420
45350,720,1014,1691
45350,1500,-6060,-7260
45351,300,-647,-476
45351,720,-5120,-4273
45351,1500,-8343,-5070
45352,300,252,-681
45352,720,-3790,-6049
45352,1500,-18929,-25311
45353,300,1996,783
45353,720,4313,2209
45353,1500,11363,2715
45354,300,-106,-1196
45354,720,2519,2204
45354,1500,-1922,-5067
45355,300,706,-40
45355,720,-194,-850
45355,1500,-7463,-10703
45356,300,-198,-884
45356,720,-1511,-2676
45356,1500,-12869,-20074
45357,300,513,716
45357,720,2690,2273
45357,1500,1967,-2326
45358,300,-886,-952
45358,720,2739,2669
45358,1500,10940,14159
45359,300,-29,43
45359,720,-2767,-3094
45359,1500,-13221,-15438
45360,300,-556,29
45360,720,-3861,-5153
45360,1500,-7835,-11059
45361,300,1367,869
45361,720,1652,2832
45361,1500,9410,17297
45362,300,552,43
45362,720,3682,4171
45362,1500,1134,1993
45363,300,916,-162
45363,720,2504,1407
45363,1500,13465,11834
45364,300,154,-648
45364,720,1481,1334
45364,1500,12031,18940
45365,300,-724,-863
45365,720,295,-21
45365,1500,-988,-3276
45366,300,-1062,-1679
45366,720,-1727,-2924
45366,1500,61,-5078
45367,300,-367,-185
45367,720,299,-117
45367,1500,9804,10740
45368,300,-1412,233
45368,720,-3259,-2106
45368,1500,-14569,-15735
45369,300,138,268
45369,720,3663,3444
45369,1500,21811,10189
45370,300,-932,-1524
45370,720,-2491,-2602
45370,1500,-11476,-17703
45371,300,230,-56
45371,720,2836,1105
45371,1500,10924,6983
45372,300,450,-889
45372,720,5544,2912
45372,1500,12288,11652
45373,300,-383,-1441
45373,720,-2761,-2117
45373,1500,-10249,-10273
45374,300,-252,450
45374,720,-3374,-2901
45374,1500,-1782,-4305
45375,300,-651,-435
45375,720,2110,3101
45375,1500,8009,6967
45376,300,882,876
45376,720,4326,3829
45376,1500,27525,18955
45377,300,-1462,-837
45377,720,-446,603
45377,1500,-6505,-5057
45378,300,-572,96
45378,720,3060,3857
45378,1500,10520,5551
45379,300,1094,798
45379,720,836,1337
45379,1500,1027,-2402
45380,300,-1554,-845
45380,720,-1215,352
45380,1500,-3147,-5099
45381,300,-902,-303
45381,720,-283,831
45381,1500,-3085,-3501
45382,300,-199,-638
45382,720,-269,-62
45382,1500,5298,8481
45383,300,-580,47
45383,720,-1299,-1200
45383,1500,2311,4961
45384,300,-88,-1073
45384,720,-176,-1577
45384,1500,5246,5195
45385,300,-51,-585
45385,720,1425,985
45385,1500,5583,2638
45386,300,414,-347
45386,720,941,254
45386,1500,-565,-1141
45387,300,2858,1508
45387,720,2020,77
45387,1500,618,-3570
45388,300,-915,-656
45388,720,-3341,-3729
45388,1500,-14473,-13413
45389,300,-1044,-1212
45389,720,1083,858
45389,1500,-2301,-8838
45390,300,392,-160
45390,720,1884,1554
45390,1500,11730,10390
45391,300,-293,-529
45391,720,-1992,-3923
45391,1500,-17659,-16507
45392,300,-4803,-2186
45392,720,-18082,-10277
45392,1500,-43888,-14862
45393,300,-678,652
45393,720,-698,354
45393,1500,-12144,-8703
45394,300,178,6
45394,720,-1295,-1614
45394,1500,2352,817
45395,300,1699,564
45395,720,9240,5740
45395,1500,15613,13425
45396,300,-45,-675
45396,720,274,-522
45396,1500,7607,9781
45397,300,-1504,-169
45397,720,785,5146
45397,1500,6001,13945
45398,300,415,-246
45398,720,551,-549
45398,1500,4951,4150
45399,300,332,-28
45399,720,-1996,-1876
45399,1500,9491,11902
45400,300,-2284,-1350
45400,720,-8668,-6754
45401,300,350,-570
45401,720,520,952
45401,1500,-2907,-7271
45402,300,231,662
45402,720,1466,1522
45402,1500,-4279,-6419
45403,300,86,104
45403,720,-1730,-3610
45403,1500,-11365,-14531
45404,300,-869,-1032
45404,720,-4275,-4563
45404,1500,-10328,-13678
45405,300,657,183
45405,720,2869,3222
45405,1500,3223,1993
45406,300,506,472
45406,720,-532,-1215
45406,1500,2901,3559
45407,300,638,372
45407,720,1129,689
45407,1500,11248,18129
45408,300,1387,635
45408,720,2482,1533
45408,1500,2366,246
45409,300,-494,-707
45409,720,2188,4378
45409,1500,10936,13447
45410,300,1158,1131
45410,720,3385,1853
45410,1500,-1042,-7560
45411,300,366,309
45411,720,-595,682
45411,1500,1331,56
45412,300,224,-207
45412,720,-8,-823
45412,1500,-2901,-6239
45413,300,-1366,-1132
45413,720,-5044,-3499
45413,1500,-1369,165
45414,300,1527,1220
45414,720,74,1653
45414,1500,19659,25102
45415,300,1923,932
45415,720,2525,1144
45415,1500,22459,20595
45416,300,-617,-241
45416,720,-3242,-1235
45416,1500,2652,9333
45417,300,-291,899
45417,720,-605,177
45417,1500,-2577,-5924
45418,300,-168,671
45418,720,-632,1670
45418,1500,-3518,-1863
45419,300,-230,-137
45419,720,1982,1873
45419,1500,-2099,-4275
45420,300,-1439,-2024
45420,720,-900,-2098
45420,1500,-4139,-4670
45421,300,-87,-396
45421,720,-61,674
45421,1500,1113,3230
45422,300,-784,1546
45422,720,1319,5010
45422,1500,701,5356
45423,300,-208,-728
45423,720,-2130,-2262
45423,1500,-6858,-14017
45424,300,528,-731
45424,720,-1887,-3686
45424,1500,-1561,-9837
45425,300,-391,-804
45425,720,-1413,-2691
45425,1500,-9902,-12042
45426,300,-191,-1537
45426,720,-522,-2095
45426,1500,-595,-7439
45427,300,-221,320
45427,720,-274,1323
45427,1500,-9225,-9171
45428,300,-531,-10
45428,720,-205,3169
45428,1500,487,5351
45429,300,-942,-290
45429,720,-2555,-1459
45429,1500,-7040,-6644
45430,300,1812,1660
45430,720,1113,2724
45430,1500,-11042,-7296
45431,300,1131,791
45431,720,931,1539
45431,1500,9977,13898
45432,300,-224,456
45432,720,-772,-365
45432,1500,-2997,-3784
45433,300,1159,562
45433,720,1564,1240
45433,1500,4875,6545
45434,300,-64,106
45434,720,-119,-295
45434,1500,-5366,-5622
45435,300,-748,-120
45435,720,-1229,-528
45435,1500,-4350,-5262
45436,300,-2076,-1717
45436,720,-2230,-1680
45436,1500,-10563,-13228
45437,300,209,889
45437,720,2122,2046
45437,1500,4402,4766
45438,300,1305,1166
45438,720,2306,3109
45438,1500,3941,11411
45439,300,245,520
45439,720,93,1044
45439,1500,-2180,-5229
45440,300,105,-816
45440,720,-248,-1310
45440,1500,7676,8234
45441,300,-1111,-1212
45441,720,-4611,-4701
45441,1500,-7085,-5900
45442,300,-644,-191
45442,720,-956,-388
45442,1500,-7074,-8486
45443,300,550,193
45443,720,2920,3555
45443,1500,27579,22968
45444,300,467,-850
45444,720,567,-596
45444,1500,-313,696
45445,300,-778,-124
45445,720,-2688,-2142
45445,1500,-6308,-817
45446,300,224,-53
45446,720,790,-306
45446,1500,-3613,-8528
45447,300,-31,-392
45447,720,-2595,-4323
45447,1500,-3873,-7304
45448,300,-38,960
45448,720,-4954,-4300
45448,1500,38,914
45449,300,-634,-932
45449,720,-401,225
45449,1500,-1677,296
45450,300,-472,-695
45450,720,-197,-1246
45450,1500,-1723,-4679
45451,300,422,816
45451,720,-215,1481
45451,1500,8625,10752
45452,300,-199,-1059
45452,720,-3739,-5558
45452,1500,-16493,-17191
45453,300,-1344,-658
45453,720,-2636,-1130
45453,1500,-5484,-2931
45454,300,-1075,-1093
45454,720,-1744,-1816
45454,1500,-2139,-9208
45455,300,-108,-101
45455,720,5160,2101
45455,1500,26059,15948
45456,300,-209,273
45456,720,1340,-571
45456,1500,-3345,-7989
45457,300,83,-239
45457,720,-163,-1928
45457,1500,-10120,-19648
45458,300,-255,-113
45458,720,705,1071
45458,1500,6187,9360
45459,300,-1779,-767
45459,720,-1959,-701
45459,1500,-12573,-9628
45460,300,1001,1139
45460,720,-657,-1328
45460,1500,-2191,-4801
45461,300,-1508,-611
45461,720,198,358
45461,1500,5862,8258
45462,300,568,1735
45462,720,5594,4487
45462,1500,3897,2106
45463,300,-630,1120
45463,720,-1230,3098
45463,1500,-2120,4508
45464,300,26,-524
45464,720,1063,579
45464,1500,10046,12539
45465,300,-615,-1086
45465,720,-681,-1178
45465,1500,-9963,-13172
45466,300,1481,255
45466,720,933,-363
45466,1500,-2382,-1887
45467,300,816,213
45467,720,1517,-1030
45467,1500,-2755,-2863
45468,300,677,754
45468,720,1189,-696
45468,1500,-4500,-5469
45469,300,789,260
45469,720,4501,2526
45469,1500,-2263,-3910
45470,300,410,1089
45470,720,529,741
45470,1500,4898,8911
45471,300,-1083,-572
