match_id,times,rad_gold_adv,rad_xp_adv
5293,300,-575,-654
5293,720,-1459,-806
5293,1500,2174,-731
5294,300,1268,1154
5294,720,2281,3268
5294,1500,2445,-93
5295,300,1854,2073
5295,720,1343,1893
5295,1500,-7652,-13168
5296,300,-840,-348
5296,720,1865,2515
5296,1500,8729,7388
5297,300,711,989
5297,720,2694,3434
5297,1500,4593,6380
5298,300,-1183,-807
5298,720,-4261,-3583
5298,1500,-3640,6555
5299,300,139,-40
5299,720,3676,1605
5299,1500,3454,-599
5300,300,-455,-313
5300,720,1127,962
5300,1500,10109,12915
5301,300,-981,473
5301,720,-2137,347
5301,1500,-6503,-3069
5302,300,-137,-1534
5302,720,-682,-1286
5302,1500,4702,7769
5303,300,1446,764
5303,720,2400,803
5303,1500,14099,15075
5304,300,-1291,-979
5304,720,-1647,-383
5304,1500,-51,1728
5305,300,19,-261
5305,720,2309,3148
5305,1500,2332,4017
5306,300,-1457,-559
5306,720,-2852,-892
5306,1500,-4827,769
5307,300,587,-480
5307,720,254,135
5307,1500,5015,6065
5308,300,1019,311
5308,720,714,-365
5308,1500,412,-2152
5309,300,127,-591
5309,720,-2900,-5801
5309,1500,-16757,-22037
5310,300,1011,1753
5310,720,1509,2777
5310,1500,5630,6575
5311,300,-1469,-1764
5311,720,-3164,-2731
5311,1500,-11685,-9258
5312,300,207,1474
5312,720,3203,2844
5312,1500,9818,14424
5313,300,-2216,-754
5313,720,-5410,-5381
5313,1500,-14461,-14150
5314,300,360,-544
5314,720,-1481,-933
5314,1500,10995,14455
5315,300,-1816,-1127
5315,720,-1178,1616
5315,1500,5704,10323
5316,300,106,540
5316,720,-2364,47
5316,1500,-2050,-248
5317,300,387,-356
5317,720,141,15
5317,1500,7774,8601
5318,300,-215,501
5318,720,3540,6040
5318,1500,12838,20084
5319,300,-2502,-502
5319,720,-5554,-2965
5319,1500,-15222,-17595
5320,300,-1037,-1568
5320,720,-3502,-2846
5320,1500,-12533,-16602
5321,300,-1149,-1821
5321,720,-5265,-6620
5321,1500,-12729,-18344
5322,300,-566,825
5322,720,999,2359
5322,1500,-2973,-3287
5323,300,-77,711
5323,720,487,2839
5323,1500,7119,12468
5324,300,448,243
5324,720,-1689,-1009
5324,1500,-5617,-3977
5325,300,609,-234
5325,720,1794,324
5325,1500,11952,7160
5326,300,1080,-56
5326,720,6812,6121
5326,1500,7424,5910
5327,300,-1442,-773
5327,720,-727,-843
5327,1500,1358,1830
5328,300,988,383
5328,720,-1195,-3170
5328,1500,-13250,-18735
5329,300,602,113
5329,720,-2870,-2529
5329,1500,-10704,-13566
5330,300,4087,1839
5330,720,7924,4066
5330,1500,18159,14773
5331,300,146,909
5331,720,1513,3814
5331,1500,-4038,-2358
5332,300,2458,721
5332,720,4798,1560
5332,1500,14585,15033
5333,300,2984,-389
5333,720,6597,1765
5333,1500,21263,11528
5334,300,404,306
5334,720,206,857
5334,1500,3908,4704
5335,300,254,1167
5335,720,639,986
5335,1500,978,1620
5336,300,-229,-1115
5336,720,1767,-666
5336,1500,10345,6202
5337,300,-537,-727
5337,720,-2225,1046
5337,1500,-441,2575
5338,300,1663,1385
5338,720,550,490
5338,1500,-8806,-8937
5339,300,-1409,315
5339,720,-2451,-828
5339,1500,-8341,-6577
5340,300,-80,-265
5340,720,97,1284
5340,1500,-4536,-6100
5341,300,1180,416
5341,720,2459,520
5341,1500,6479,2716
5342,300,620,-173
5342,720,1412,1432
5342,1500,404,8903
5343,300,547,-257
5343,720,-19,-710
5343,1500,6917,1312
5344,300,-1118,-175
5344,720,982,1143
5344,1500,3267,5006
5345,300,2179,1564
5345,720,9645,7894
5345,1500,33448,20382
5346,300,390,1117
5346,720,-2878,-1482
5346,1500,-7968,-12467
5347,300,2011,1738
5347,720,1894,1482
5347,1500,7687,11417
5348,300,1124,905
5348,720,2544,2982
5348,1500,2118,1030
5349,300,-2016,-1458
5349,720,-3977,-2966
5349,1500,-17759,-20836
5350,300,-295,252
5350,720,-1794,779
5350,1500,-1277,-2915
5351,300,985,1665
5351,720,965,1700
5351,1500,13090,18060
5352,300,1406,1231
5352,720,4016,1900
5352,1500,5211,-1026
5353,300,2709,1621
5353,720,2777,2906
5353,1500,6687,3727
5354,300,481,364
5354,720,2420,3085
5354,1500,1638,323
5355,300,-185,-1436
5355,720,-2054,-4549
5355,1500,-7131,-15863
5356,300,-843,-335
5356,720,-2464,-2550
5356,1500,-5777,-8300
5357,300,496,1175
5357,720,1348,1120
5357,1500,3180,1646
5358,300,504,820
5358,720,-301,-636
5359,300,332,-415
5359,720,1538,1513
5359,1500,29012,21800
5360,300,-1312,-1210
5360,720,-3266,-1851
5360,1500,-1290,-1628
5361,300,-1509,-1044
5361,720,-2401,-2236
5361,1500,-14045,-16999
5362,300,-1696,-1107
5362,720,-3772,-1105
5362,1500,-7991,-9040
5363,300,-1267,-813
5363,720,-6080,-4635
5363,1500,-11700,-15556
5364,300,1032,-806
5364,720,37,-3403
5364,1500,-1439,-8232
5365,300,150,531
5365,720,720,2055
5365,1500,5450,8781
5366,300,2308,804
5366,720,2721,876
5366,1500,10621,7536
5367,300,124,-926
5367,720,1511,-302
5367,1500,-414,-3520
5368,300,222,-232
5368,720,-166,-544
5368,1500,-3397,-7099
5369,300,841,947
5369,720,869,-104
5369,1500,2220,910
5370,300,2236,1642
5370,720,2052,515
5370,1500,541,-987
5371,300,-613,-579
5371,720,-3645,-2943
5371,1500,2310,1361
5372,300,1154,660
5372,720,1784,1409
5372,1500,2441,6648
5373,300,1624,981
5373,720,2104,891
5373,1500,-3268,-5966
5374,300,469,-253
5374,720,1164,392
5374,1500,2203,2788
5375,300,740,1110
5375,720,2455,3292
5375,1500,2148,-199
5376,300,1008,948
5376,720,781,550
5376,1500,-1298,-2434
5377,300,2123,2036
5377,720,172,173
5377,1500,3513,4766
5378,300,-662,248
5378,720,-3731,-3197
5378,1500,-801,-4119
5379,300,132,310
5379,720,2830,3005
5379,1500,14373,13198
5380,300,604,584
5380,720,-1848,-2069
5380,1500,-8984,-10056
5381,300,-509,-1075
5381,720,-810,-2582
5381,1500,536,-113
5382,300,-1689,-939
5382,720,-6473,-3923
5382,1500,-21069,-21423
5383,300,-406,-397
5383,720,-774,42
5383,1500,8950,9088
5384,300,729,115
5384,720,3504,599
5384,1500,5579,2064
5385,300,-1671,-1326
5385,720,-3781,-2714
5385,1500,-5944,-5798
5386,300,179,609
5386,720,2696,2798
5386,1500,4505,1485
5387,300,16,1239
5387,720,-222,1005
5387,1500,1571,2342
5388,300,1109,997
5388,720,-484,-398
5388,1500,8779,8098
5389,300,763,-1108
5389,720,-2528,-4538
5389,1500,-16094,-20608
5390,300,-1269,-76
5390,720,-2999,-2151
5390,1500,5834,5250
5391,300,-580,-282
5391,720,532,1121
5391,1500,10692,16234
5392,300,-361,417
5392,720,-1120,1121
5392,1500,3630,3844
5393,300,1395,1173
5393,720,3246,2898
5393,1500,2542,9109
5394,300,-931,-643
5394,720,1341,1071
5394,1500,-4358,-2670
5395,300,913,439
5395,720,473,684
5395,1500,1680,3593
5396,300,-237,-1405
5396,720,3842,3108
5396,1500,14835,17346
5397,300,-1850,-1667
5397,720,-703,-2187
5397,1500,-4200,-9647
5398,300,128,-188
5398,720,3779,2708
5398,1500,7372,7165
5399,300,421,371
5399,720,1118,217
5399,1500,170,1433
5400,300,-1073,-195
5400,720,-895,-702
5400,1500,-6278,-12567
5401,300,-383,-1120
5401,720,-1889,-1979
5401,1500,3775,7433
5402,300,1810,-127
5402,720,2278,482
5402,1500,3873,-1410
5403,300,540,986
5403,720,608,757
5403,1500,866,2639
5404,300,38,-272
5404,720,558,1301
5404,1500,8873,10351
5405,300,461,-410
5405,720,1299,373
5405,1500,3245,3872
5406,300,494,299
5406,720,-677,-854
5406,1500,9162,10987
5407,300,805,1010
5407,720,-2568,-3093
5407,1500,-11581,-13119
5408,300,397,-543
5408,720,1671,344
5408,1500,8973,13398
5409,300,494,-518
5409,720,3459,331
5409,1500,8799,7925
5410,300,823,211
5410,720,1063,141
5410,1500,-11158,-14300
5411,300,-1460,-772
5411,720,-1478,-1977
5411,1500,-980,-2336
5412,300,1517,657
5412,720,5328,4569
5412,1500,6540,5804
5413,300,198,-13
5413,720,-4071,-2812
5413,1500,-3556,59
5414,300,-342,-283
5414,720,1286,1089
5414,1500,-2463,-1550
5415,300,-636,-1312
5415,720,-1634,-1439
5415,1500,1229,-1173
5416,300,-2895,-1883
5416,720,-2119,-759
5416,1500,-6566,-6817
5417,300,-2448,-1169
5417,720,-1235,1723
5417,1500,3649,10214
5418,300,-67,-172
5418,720,-244,-1174
5418,1500,-15740,-21308
5419,300,358,-783
5419,720,1348,437
5419,1500,15483,14271
5420,300,-1138,-494
5420,720,-1711,-1637
5420,1500,-1665,-3848
5421,300,-1428,-59
5421,720,-1411,83
5421,1500,-3436,-4218
5422,300,-247,660
5422,720,1365,1992
5422,1500,9875,3701
5423,300,1195,693
5423,720,4924,4605
5423,1500,14734,13825
5424,300,1942,616
5424,720,8880,7194
5425,300,1073,1250
5425,720,279,982
5425,1500,4627,4098
5426,300,581,21
5426,720,525,336
5426,1500,-2683,-7828
5427,300,-488,-1503
5427,720,-1291,-3596
5427,1500,6397,8164
5428,300,233,572
5428,720,1910,3620
5428,1500,22918,11627
5429,300,332,-672
5429,720,1630,188
5429,1500,5251,-3686
5430,300,40,172
5430,720,199,798
5430,1500,-2765,-7408
5431,300,-144,-294
5431,720,-1804,-2123
5431,1500,-14276,-16311
5432,300,-460,160
5432,720,2466,3439
5432,1500,11758,22597
5433,300,22,748
5433,720,-2026,-304
5433,1500,9388,15886
5434,300,-1837,-1824
5434,720,-7064,-6333
5434,1500,-28716,-28013
5435,300,-636,-812
5435,720,-2984,-1987
5435,1500,-10925,-7442
5436,300,-843,622
5436,720,-659,2798
5436,1500,-12074,-8376
5437,300,198,478
5437,720,-977,-732
5437,1500,7548,11052
5438,300,577,505
5438,720,-1474,-1624
5438,1500,-11334,-14497
5439,300,-580,-1581
5439,720,-1006,-1150
5439,1500,-2052,-7448
5440,300,-200,152
5440,720,-90,1064
5440,1500,2676,2333
5441,300,193,652
5441,720,-439,-497
5441,1500,-5960,-9296
5442,300,1485,972
5442,720,463,429
5442,1500,-860,-249
5443,300,444,1304
5443,720,-51,956
5443,1500,3558,6022
5444,300,-388,-316
5444,720,-3033,-4505
5444,1500,-13170,-11388
5445,300,1666,254
5445,720,2436,504
5445,1500,8602,4578
5446,300,-515,964
5446,720,1261,6039
5446,1500,-737,7978
5447,300,-1597,-1726
5447,720,-4272,-6506
5447,1500,-7618,-4979
5448,300,949,1454
5448,720,4646,5680
5448,1500,132,-1820
5449,300,355,-1046
5449,720,152,-1477
5449,1500,-344,-3616
5450,300,314,1256
5450,720,-1903,-1735
5450,1500,4371,5595
5451,300,2057,2032
5451,720,6632,6925
5451,1500,18759,23919
5452,300,785,389
5452,720,2943,3341
5452,1500,17140,17386
5453,300,-208,-69
5453,720,-719,-2076
5453,1500,-21824,-29347
5454,300,423,266
5454,720,1432,2207
5454,1500,7714,8000
5455,300,-465,-57
5455,720,-4159,-4208
5455,1500,-7514,-7487
5456,300,-43,-815
5456,720,1631,1355
5456,1500,-3343,-3202
5457,300,1475,1549
5457,720,7541,6290
5458,300,-1126,-1135
5458,720,-2639,-2729
5459,300,-1560,-829
5459,720,-3159,-2704
5459,1500,-4078,836
5460,300,538,-711
5460,720,1492,-439
5460,1500,-493,-5263
5461,300,888,663
5461,720,1847,1919
5461,1500,18502,17642
5462,300,406,163
5462,720,1969,1990
5462,1500,3062,2735
5463,300,-358,-324
5463,720,549,-167
5463,1500,-3970,-6686
5464,300,-819,-154
5464,720,81,962
5464,1500,2688,6840
5465,300,-1479,-411
5465,720,-5612,-4256
5465,1500,-17833,-13171
5466,300,131,-53
5466,720,1483,1321
5466,1500,4776,3089
5467,300,1639,1042
5467,720,5760,5066
5467,1500,16788,18487
5468,300,-920,-1719
5468,720,2391,2175
5468,1500,9860,15241
5469,300,-1240,-1819
5469,720,-3013,-1519
5469,1500,-3353,-2980
5470,300,-1466,-1706
5470,720,-1290,-1236
5470,1500,2579,534
5471,300,-1967,-1144
5471,720,-3268,-1659
5471,1500,-12796,-19556
5472,300,2493,1468
5472,720,8510,6337
5472,1500,30514,21178
5473,300,753,-67
5473,720,1353,-656
5473,1500,17586,15059
5474,300,-3151,-2049
5474,720,284,-437
5474,1500,-7164,-11358
5475,300,1129,38
5475,720,4070,2529
5475,1500,7234,5101
5476,300,-972,-505
5476,720,-1959,793
5476,1500,-8150,-10445
5477,300,-110,428
5477,720,-1877,-600
5477,1500,-6378,-3773
5478,300,-340,-1169
5478,720,-2580,-4491
5478,1500,-11396,-19739
5479,300,-1055,573
5479,720,1846,2918
5479,1500,833,-3138
5480,300,-508,-203
5480,720,-1198,-686
5480,1500,11244,11026
5481,300,-529,119
5481,720,1428,1212
5481,1500,6205,9733
5482,300,2,-30
5482,720,-1303,-1956
5482,1500,-9333,-12752
5483,300,759,196
5483,720,-580,4387
5483,1500,2581,8845
5484,300,-1562,-727
5484,720,-5421,-3661
5484,1500,-1686,8086
5485,300,-1106,-935
5485,720,-7356,-5435
5485,1500,-22516,-22116
5486,300,-213,306
5486,720,1015,2887
5486,1500,-4310,-2719
5487,300,192,73
5487,720,3535,3792
5487,1500,23031,27022
5488,300,2627,1166
5488,720,9660,6179
5488,1500,36092,22909
5489,300,-516,-1342
5489,720,-1855,-2400
5489,1500,-4152,-5855
5490,300,-63,-623
5490,720,-322,-1311
5490,1500,-1391,-3121
5491,300,-1059,-621
5491,720,-1707,-2007
5491,1500,-99,-562
5492,300,451,161
5492,720,2867,2776
5492,1500,-1122,-1424
5493,300,442,1125
5493,720,1948,3492
5493,1500,-1115,1263
5494,300,-1372,271
5494,720,-2986,-1286
5494,1500,-7703,-4902
5495,300,-506,-609
5495,720,-2032,-589
5495,1500,1855,866
5496,300,98,255
5496,720,1150,547
5496,1500,6268,8358
5497,300,-143,590
5497,720,-1042,1963
5497,1500,2408,5914
5498,300,131,855
5498,720,1284,2789
5498,1500,7031,12288
5499,300,-342,-731
5499,720,-1129,-225
5499,1500,-28020,-23207
5500,300,756,91
5500,720,-441,-2409
5500,1500,-11769,-15899
5501,300,-739,-315
5501,720,-1328,1145
5501,1500,-12100,-7590
5502,300,-530,-820
5502,720,577,1452
5502,1500,-2306,-4203
5503,300,167,1190
5503,720,-2351,-506
5503,1500,-12529,-8380
5504,300,349,327
5504,720,2840,1853
5504,1500,12011,16225
5505,300,308,409
5505,720,-2446,-1982
5505,1500,7212,14882
5506,300,48,-382
5506,720,2320,3693
5506,1500,21486,23575
5507,300,5514,2141
5507,720,15378,8048
5507,1500,50435,30004
5508,300,123,153
5508,720,2626,2732
5508,1500,-1096,1896
5509,300,-597,-465
5509,720,-1181,-1432
5509,1500,-3772,-6615
5510,300,324,1232
5510,720,-590,2471
5510,1500,5917,9676
5511,300,970,110
5511,720,1203,-1181
5511,1500,1052,1026
5512,300,437,608
5512,720,2131,1023
5512,1500,3209,1765
5513,300,1695,1865
5513,720,-1166,-1006
5513,1500,7019,10234
5514,300,979,563
5514,720,3399,3370
5514,1500,-2187,3851
5515,300,1157,463
5515,720,3461,1995
5515,1500,7136,4751
5516,300,145,-288
5516,720,-4392,-4755
5516,1500,-18565,-18669
5517,300,-1034,-839
5517,720,-1995,-776
5517,1500,-3238,-2546
5518,300,886,256
5518,720,70,-1239
5518,1500,-1948,-7594
5519,300,59,-571
5519,720,-322,-3543
5519,1500,2387,-4019
5520,300,-1355,-1279
5520,720,-2008,-656
5520,1500,11646,4684
5521,300,266,-759
5521,720,3899,3110
5521,1500,23858,20876
5522,300,-660,313
5522,720,-1099,-533
5522,1500,-7203,-6573
5523,300,487,1635
5523,720,1918,3785
5523,1500,47,3982
5524,300,-1325,-683
5524,720,-1097,-922
5524,1500,-1302,-1982
5525,300,-684,-825
5525,720,911,-827
5525,1500,21323,17631
5526,300,807,-211
5526,720,4971,797
5526,1500,17021,15438
5527,300,-1536,-1007
5527,720,157,-2591
5527,1500,-1457,-6986
5528,300,-2201,-1448
5528,720,-1915,-476
5528,1500,-3783,-2327
5529,300,798,427
5529,720,1826,1273
5529,1500,5260,7327
5530,300,-195,-54
5530,720,1131,-1953
5530,1500,5582,8401
5531,300,-215,-42
5531,720,616,-404
5531,1500,981,-521
5532,300,-1118,576
5532,720,3757,3738
5532,1500,1346,4648
5533,300,1846,1177
5533,720,1901,788
5533,1500,-2894,-8447
5534,300,-513,-932
5534,720,665,1820
5534,1500,2059,1693
5535,300,-2011,-556
5535,720,-6403,-5721
5535,1500,-29942,-24630
5536,300,1194,1403
5536,720,1018,2686
5536,1500,15555,22709
5537,300,113,-182
5537,720,3591,5550
5537,1500,5012,12044
5538,300,-740,-962
5538,720,-2811,-3385
5538,1500,-7241,-10021
5539,300,472,557
5539,720,5552,7590
5539,1500,16964,20072
5540,300,-688,-1179
5540,720,-4271,-3822
5540,1500,-12856,-9789
5541,300,218,-331
5541,720,2905,2441
5541,1500,5607,5227
5542,300,217,129
5542,720,-847,-1108
5542,1500,2852,1025
5543,300,590,303
5543,720,544,-1207
5543,1500,7547,2263
5544,300,-754,-1163
5544,720,-3559,-3442
5544,1500,-1444,-754
5545,300,-906,-282
5545,720,1162,2884
5545,1500,163,6548
5546,300,-285,-1685
5546,720,1232,-2017
5546,1500,6169,-2337
5547,300,21,1125
5547,720,-2683,-510
5547,1500,-2484,-499
5548,300,-318,-824
5548,720,1049,-7
5548,1500,1789,1551
5549,300,-1092,-1278
5549,720,-762,-439
5549,1500,-584,99
5550,300,1527,766
5550,720,1533,403
5550,1500,7179,2520
5551,300,-493,-809
5551,720,341,-97
5551,1500,12017,13342
5552,300,62,-416
5552,720,-3874,-3804
5552,1500,-3673,-4234
5553,300,-156,-1096
5553,720,-34,-1573
5553,1500,3031,6546
5554,300,1196,719
5554,720,3691,4556
5554,1500,6801,9476
5555,300,-730,-222
5555,720,-713,-694
5555,1500,-14117,-13281
5556,300,2068,1410
5556,720,7101,3866
5557,300,-1571,-266
5557,720,-2630,-2271
5557,1500,-3155,-3123
5558,300,64,-715
5558,720,2487,1636
5558,1500,12328,9450
5559,300,264,-205
5559,720,-2769,1867
5560,300,1640,1169
5560,720,6061,5999
5560,1500,10837,10413
5561,300,-2157,-915
5561,720,-4187,-3149
5561,1500,-15911,-16674
5562,300,3884,2887
5562,720,20831,13304
5563,300,2448,2456
5563,720,2942,1609
5563,1500,71,-2237
5564,300,671,1010
5564,720,2156,914
5564,1500,-8283,-12732
5565,300,-597,-271
5565,720,-2176,-1428
5565,1500,-663,647
5566,300,1141,1332
5566,720,457,1412
5566,1500,-407,-2010
5567,300,-1496,-704
5567,720,-5567,-3462
5567,1500,-16423,-8292
5568,300,715,943
5568,720,-741,862
5568,1500,-10048,-15038
5569,300,330,-20
5569,720,3387,3906
5569,1500,20695,24233
5570,300,-368,-535
5570,720,448,-2581
5570,1500,5813,7465
5571,300,-1845,-2064
5571,720,-5898,-5282
5571,1500,-18297,-18148
5572,300,-1228,-205
5572,720,-646,1353
5572,1500,10332,11294
5573,300,-632,259
5573,720,-3511,-3322
5573,1500,-7663,-5146
5574,300,872,533
5574,720,1583,1563
5574,1500,1245,1093
5575,300,256,-7
5575,720,4625,5172
5575,1500,4542,-899
5576,300,-2607,-1739
5576,720,-2247,-2641
5576,1500,-1016,-46
5577,300,-153,-828
5577,720,723,-1506
5577,1500,4758,2346
5578,300,-905,-964
5578,720,-1280,-707
5578,1500,-6872,-10276
5579,300,50,-422
5579,720,-3478,-4918
5579,1500,-3024,-8408
5580,300,-436,-1078
5580,720,-2175,-2969
5580,1500,3416,3863
5581,300,-1373,-1169
5581,720,-5383,-5184
5581,1500,-10408,-16089
5582,300,-435,-588
5582,720,-1211,-1076
5582,1500,7157,7835
5583,300,801,61
5583,720,3835,4974
5583,1500,11830,13186
5584,300,1224,152
5584,720,-1113,-3498
5584,1500,-23479,-32666
5585,300,-315,311
5585,720,-3117,-1652
5585,1500,1895,5247
5586,300,-10,1048
5586,720,3172,5410
5586,1500,3858,7312
5587,300,892,1348
5587,720,496,714
5587,1500,1222,2036
5588,300,654,305
5588,720,-427,1433
5588,1500,12664,12712
5589,300,-93,-1528
5589,720,2249,741
5589,1500,-1401,-1927
5590,300,549,733
5590,720,3894,4344
5590,1500,12925,8810
5591,300,160,74
5591,720,1723,2956
5591,1500,13702,22102
5592,300,-1205,-1715
5592,720,-298,-959
5592,1500,4790,4089
5593,300,1173,-291
5593,720,3403,-303
5593,1500,-4274,-11518
5594,300,-1391,-2109
5594,720,194,379
5594,1500,4796,10258
5595,300,-1548,-1593
5595,720,-1313,-640
5595,1500,383,4599
5596,300,-1054,-795
5596,720,-562,675
5596,1500,-6600,-5950
5597,300,1001,564
5597,720,-3714,-4658
5597,1500,-17257,-14783
5598,300,-226,268
5598,720,-2346,-2090
5598,1500,-20157,-25542
5599,300,830,1480
5599,720,4606,5031
5599,1500,17165,20012
5600,300,-2507,-1370
5600,720,-7713,-7676
5600,1500,-1835,-509
5601,300,-472,-240
5601,720,-3745,-3507
5601,1500,-6101,-8309
5602,300,944,413
5602,720,-598,-2247
5602,1500,-19,-4552
5603,300,-191,-218
5603,720,-402,425
5603,1500,-5102,-10184
5604,300,-1758,-827
5604,720,-363,548
5604,1500,3155,4617
5605,300,-490,-1652
5605,720,1450,-689
5605,1500,4856,3403
5606,300,-1325,-836
5606,720,-451,314
5606,1500,695,2797
5607,300,-623,-342
5607,720,-1256,1869
5607,1500,-5560,-5203
5608,300,10,-577
5608,720,-1787,-2094
5608,1500,-15751,-21961
5609,300,1774,893
5609,720,1092,402
5609,1500,-4084,-4131
5610,300,-1939,-1790
5610,720,-3958,-4488
5610,1500,-6299,-10765
5611,300,-133,-1186
5611,720,-1753,-3957
5611,1500,-4311,-5901
5612,300,354,-127
5612,720,878,1651
5612,1500,3049,3866
5613,300,-54,328
5613,720,2220,2086
5613,1500,9683,4065
5614,300,-1996,-1245
5614,720,-2375,-2238
5614,1500,-2273,-2430
5615,300,143,-241
5615,720,-2124,-3683
5615,1500,-5339,-6599
5616,300,-654,559
5616,720,-758,2044
5616,1500,7192,13213
5617,300,2239,1295
5617,720,-699,-940
5617,1500,-14910,-20140
5618,300,-977,171
5618,720,-413,2572
5618,1500,-2288,1306
5619,300,-631,-836
5619,720,3904,1804
5619,1500,23696,18772
5620,300,439,8
5620,720,334,-165
5620,1500,-17792,-17985
5621,300,303,948
5621,720,-1467,-395
5621,1500,-1626,3770
5622,300,-292,-239
5622,720,4142,5349
5622,1500,-780,-1189
5623,300,2218,946
5623,720,4511,4412
5623,1500,35857,21940
5624,300,-247,-520
5624,720,-1260,-2435
5624,1500,-4393,-10980
5625,300,-566,-430
5625,720,-2574,-2964
5625,1500,3196,3512
5626,300,236,-148
5626,720,5422,5156
5627,300,1130,1088
5627,720,8065,5908
5627,1500,12320,6736
5628,300,-254,-455
5628,720,-189,1366
5628,1500,-2675,4251
5629,300,-1641,-1412
5629,720,-2743,-713
5629,1500,-6893,-5850
5630,300,407,1210
5630,720,2651,3408
5630,1500,19745,7332
5631,300,-83,-272
5631,720,-3976,-4444
5631,1500,-7453,-9881
5632,300,303,1127
5632,720,2306,3045
5632,1500,1664,-1117
5633,300,1527,1612
5633,720,2725,3197
5633,1500,212,-2866
5634,300,-217,-138
5634,720,-966,1030
5634,1500,-412,2007
5635,300,-1896,-1492
5635,720,-2732,-1907
5635,1500,-7835,-6420
5636,300,-111,243
5636,720,755,440
5636,1500,-12134,-17203
5637,300,2098,1530
5637,720,5663,4001
5637,1500,25954,16384
5638,300,-627,-1288
5638,720,879,109
5638,1500,2725,2055
5639,300,22,-37
5639,720,405,788
5639,1500,18755,19538
5640,300,-2024,-1200
5640,720,-470,-761
5640,1500,-2128,-4706
5641,300,748,-974
5641,720,2933,-857
5641,1500,3882,-3758
5642,300,-336,-424
5642,720,919,-1741
5642,1500,978,-1469
5643,300,-1011,-204
5643,720,-2629,-1843
5643,1500,-1708,-3135
5644,300,-1007,-615
5644,720,-3036,-3605
5644,1500,-7869,-9471
5645,300,-1190,344
5645,720,58,3325
5645,1500,-7058,-11277
5646,300,-587,-841
5646,720,-298,-643
5646,1500,-1193,-2208
5647,300,1674,669
5647,720,8063,4458
5647,1500,31684,18273
5648,300,-389,189
5648,720,622,441
5648,1500,-6144,-7336
5649,300,1901,1632
5649,720,636,69
5649,1500,11491,17049
5650,300,1230,156
5650,720,-2389,-4251
5650,1500,-18468,-22390
5651,300,-1801,-1389
5651,720,-157,1390
5651,1500,-3880,-5940
5652,300,-1875,-1309
5652,720,-3455,-3087
5652,1500,3340,7396
5653,300,1277,100
5653,720,2081,650
5653,1500,2128,1451
5654,300,-757,-1693
5654,720,-2447,-4146
5654,1500,-14654,-14358
