match_id,times,tot_gold_rad,tot_gold_dire,tot_xp_rad,tot_xp_dire
2623,1500,36933,37244,37177,38343
2624,300,5451,7619,4780,7761
2624,720,18237,21615,14452,20165
2624,1500,45190,54280,41993,54347
2625,300,6100,5612,6342,5160
2625,720,14786,15256,15585,15008
2625,1500,36517,36930,39945,41172
2626,300,5838,5462,5805,5669
2626,720,14450,16407,14689,17959
2626,1500,37452,46145,31958,49381
2627,300,5730,7183,5406,6343
2627,720,16848,18826,14570,16474
2627,1500,47737,43439,43131,41710
2628,300,5497,6591,6332,6558
2628,720,14911,16978,16632,18068
2628,1500,32850,44294,36423,46917
2629,300,6523,4664,6699,6013
2629,720,16705,13452,16161,15990
2629,1500,41758,37047,43696,43413
2630,300,5490,5230,6876,7148
2630,720,15170,17601,17888,17577
2630,1500,43509,38381,55983,42518
2631,300,6317,5644,6993,5922
2631,720,17609,17664,19141,18404
2631,1500,43504,45312,51329,54313
2632,300,5387,6078,6780,6331
2632,720,13644,15791,17644,15921
2632,1500,38579,39832,43591,42062
2633,300,5771,5333,5810,5232
2633,720,17569,14956,17988,15030
2633,1500,43799,42728,44850,41942
2634,300,6083,4618,7056,5414
2634,720,18865,14075,19227,14811
2634,1500,47520,39671,55391,48177
2635,300,7422,6512,7021,6594
2635,720,20067,16231,20045,17176
2635,1500,48691,41216,52144,48633
2636,300,6130,4642,6591,5230
2636,720,14786,14951,16169,15959
2636,1500,35807,42686,37993,45712
2637,300,7252,5911,7493,6578
2637,720,16780,18247,16802,18093
2637,1500,38076,51562,41129,59329
2638,300,4749,6346,5240,6431
2638,720,16241,20416,16635,18769
2638,1500,43031,48120,47591,54200
2639,300,4562,5165,5293,5339
2639,720,12882,14577,14257,16121
2639,1500,32330,46602,34349,50280
2640,300,5788,5074,6250,5474
2640,720,16925,14918,18213,16295
2640,1500,40828,48153,42423,57611
2641,300,7275,5481,6413,6843
2641,720,17973,17502,14664,18534
2641,1500,44001,41095,36342,45544
2642,300,5523,7233,6838,8194
2642,720,16247,18400,18775,21977
2642,1500,43756,45998,53888,55791
2643,300,5738,5047,7127,6275
2643,720,17864,16500,20344,19439
2643,1500,45703,43097,53198,51533
2644,300,6138,5637,6512,5832
2644,720,17020,14131,17988,16544
2644,1500,45335,41438,52833,42907
2645,300,6961,5589,7386,6871
2645,720,16103,16365,18340,20635
2645,1500,38164,52874,39641,64381
2646,300,6259,5500,6985,6745
2646,720,18114,19237,18359,21553
2646,1500,47790,51562,50660,56332
2647,300,6402,6977,6604,6498
2647,720,16522,19148,15656,19429
2647,1500,43422,45381,52116,49843
2648,300,5740,5523,6349,5854
2648,720,16115,15267,17958,16824
2648,1500,40954,41912,45243,46042
2649,300,5323,6347,6549,6336
2649,720,13666,17431,15654,17825
2649,1500,34882,47371,38405,46007
2650,300,6074,6078,6207,5467
2650,720,19754,15211,19480,14480
2650,1500,55307,38354,56121,39941
2651,300,5591,6158,6359,7142
2651,720,19342,18024,22594,19462
2651,1500,42758,44319,51221,48462
2652,300,6456,4439,7438,5643
2652,720,17898,14064,18047,14356
2652,1500,46894,34856,51043,34870
2653,300,5392,6587,6252,6440
2653,720,16742,18292,17639,19233
2653,1500,41040,50287,44363,53753
2654,300,5334,5706,7035,6512
2654,720,17276,18141,18264,20861
2654,1500,47264,41233,53023,47399
2655,300,6660,6649,6551,6126
2655,720,17778,18296,16837,17207
2655,1500,41297,45279,45270,50190
2656,300,5942,5171,6498,6824
2656,720,17154,15842,18782,18479
2656,1500,42315,45062,48451,52715
2657,300,5599,4578,6879,5950
2657,720,18677,12917,18163,14769
2657,1500,48729,32707,51142,35385
2658,300,6782,6241,6263,6780
2658,720,16857,20676,15540,21214
2658,1500,37450,55759,36840,56770
2659,300,5572,5858,6379,7207
2659,720,15655,14961,17896,16799
2659,1500,47937,34760,51903,38088
2660,300,4127,4602,5245,6014
2660,720,13366,13870,15876,16491
2660,1500,38726,38111,44970,46679
2661,300,5950,6533,5837,6603
2661,720,16056,16488,16406,16622
2661,1500,38810,39913,41710,47417
2662,300,5215,5376,5902,5566
2662,720,16169,12943,18320,13979
2662,1500,53697,32143,54379,34405
2663,300,7078,5086,7296,6525
2663,720,19134,12947,19993,15056
2663,1500,46402,41166,50143,49062
2664,300,7361,4870,6551,5809
2664,720,19623,16300,17745,17434
2664,1500,44670,41007,48731,44873
2665,300,6629,5752,7037,6918
2665,720,15204,16481,17244,18637
2665,1500,39171,38914,46521,45557
2666,300,3930,6632,5276,7106
2666,720,12437,17957,16021,19939
2666,1500,31827,53777,35182,51693
2667,300,6679,5319,6648,6090
2667,720,16301,15121,18121,17088
2667,1500,42064,41733,43957,50285
2668,300,4959,6634,5500,7357
2668,720,14746,16652,15445,17994
2668,1500,39093,40332,46038,47479
2669,300,5238,6164,4849,6676
2669,720,13912,17924,13831,20283
2669,1500,39474,45541,46541,54531
2670,300,5139,5067,5828,6209
2670,720,16590,15981,15921,17244
2670,1500,48503,43179,38094,46996
2671,300,5484,5063,6266,6098
2671,720,14827,13281,16417,14942
2671,1500,45059,37857,52495,47110
2672,300,5715,5801,6119,6319
2672,720,17414,14830,16460,16189
2672,1500,39343,39216,37732,42393
2673,300,5287,7378,6369,6356
2673,720,15663,19309,17713,18718
2673,1500,36281,53022,41165,54555
2674,300,5543,5705,6236,6144
2674,720,15532,17563,17090,18072
2674,1500,39948,44245,43130,45942
2675,300,5824,5670,5754,5877
2675,720,15718,17101,17432,19196
2675,1500,42791,44426,50660,52222
2676,300,4800,5454,5850,6334
2676,720,14079,17125,15489,16914
2676,1500,39912,44143,41792,45385
2677,300,5236,6652,5853,6392
2677,720,15628,17088,16925,17936
2677,1500,40207,41179,43098,47175
2678,300,6114,6442,6481,6747
2678,720,16449,17462,15320,18296
2678,1500,42208,43503,44442,43657
2679,300,5465,5925,6274,7080
2679,720,16034,19337,17687,20370
2679,1500,43454,45899,49844,52556
2680,300,5599,6146,6740,7123
2680,720,15479,16904,17989,18330
2680,1500,43799,44039,51975,46161
2681,300,6678,6885,6203,6816
2681,720,19409,17385,17882,17345
2681,1500,45218,51330,45452,62054
2682,300,6152,4827,6835,5919
2682,720,15363,12143,17439,14319
2682,1500,40421,37933,44293,43198
2683,300,4763,5965,5380,5834
2683,720,12571,15773,13979,15047
2683,1500,32811,63400,34459,55922
2684,300,4675,5486,5953,5842
2684,720,16525,15037,17593,15262
2684,1500,42269,41252,46220,45639
2685,300,6490,6120,5924,6491
2685,720,17965,15861,18246,17331
2685,1500,44919,39996,51871,47390
2686,300,6013,5771,7087,7238
2686,720,16907,14487,16954,17275
2686,1500,40999,43413,43186,46628
2687,300,4913,5928,5411,6941
2687,720,14900,19951,15339,17457
2687,1500,35536,47711,35556,43265
2688,300,5573,5864,4952,5956
2688,720,15740,16244,16950,17087
2688,1500,41736,44078,48743,50122
2689,300,5067,5178,6003,6473
2689,720,13554,14495,15705,16973
2689,1500,42607,38573,56035,46152
2690,300,5217,6055,6092,6107
2690,720,13708,16922,16412,17745
2690,1500,37337,58685,41379,56742
2691,300,5341,4803,6793,6250
2691,720,13784,16293,15821,19062
2691,1500,37101,42987,41817,52919
2692,300,6097,4124,6211,5556
2692,720,15913,10873,16421,14419
2692,1500,43859,37017,48783,42791
2693,300,4460,5342,5479,5997
2693,720,13489,16754,15123,17576
2693,1500,40369,38291,42823,40208
2694,300,6007,5077,5723,5743
2694,720,15171,15116,15688,15996
2694,1500,45815,34855,50086,38517
2695,300,5389,5367,6768,6782
2695,720,17093,15154,19137,17967
2695,1500,43086,40971,50471,48622
2696,300,5438,6915,5357,6992
2696,720,14235,21426,13856,22249
2696,1500,41714,61199,45195,60705
2697,300,5012,6957,6802,6272
2697,720,17111,17937,18089,17522
2697,1500,39673,44797,44401,51324
2698,300,6199,5508,6613,6396
2698,720,16958,13938,17272,15218
2698,1500,40406,44249,40118,45394
2699,300,5241,5194,5743,6118
2699,720,15299,13887,17510,16428
2699,1500,38310,37453,45976,43895
2700,300,3920,4845,5579,5870
2700,720,11538,13352,15048,16186
2700,1500,37199,31387,45353,34493
2701,300,5004,5731,5865,6361
2701,720,15236,16181,16824,17879
2701,1500,36007,45205,36448,47527
2702,300,6217,5186,6951,7161
2702,720,18470,14189,20384,16703
2702,1500,57524,37717,67329,42629
2703,300,4728,4577,5770,5613
2703,720,13988,13870,16466,16068
2703,1500,34470,39058,43088,44235
2704,300,5472,4668,6191,5537
2704,720,14581,15912,15155,18009
2704,1500,32471,46327,34112,56892
2705,300,5641,6545,6618,5942
2705,720,17873,16156,17641,15781
2705,1500,45411,39442,41533,40304
2706,300,7873,6262,7274,6176
2706,720,19887,20173,18307,17641
2706,1500,57464,45849,61050,47671
2707,300,5690,4405,6723,5378
2707,720,16948,13035,17471,16155
2707,1500,38891,39973,43107,49817
2708,300,5111,6575,5987,6676
2708,720,15546,16259,17535,17610
2708,1500,43209,43359,49760,48975
2709,300,4864,5919,5592,6029
2709,720,12742,18563,14302,18743
2709,1500,32447,47472,32800,49056
2710,300,5490,6170,6102,6783
2710,720,14899,15302,16510,17525
2710,1500,38471,39857,42866,48192
2711,300,5682,4534,6249,5508
2711,720,15845,13193,17520,14687
2711,1500,39585,37989,44667,42991
2712,300,5585,6103,6181,6596
2712,720,16911,16024,18370,17951
2712,1500,45421,39294,46946,43067
2713,300,5841,5893,7578,7401
2713,720,17912,16770,20808,20558
2713,1500,41071,44272,49587,55452
2714,300,4824,5823,5984,6565
2714,720,13933,13996,15562,15877
2714,1500,30625,43135,32197,47074
2715,300,5968,5597,6212,6014
2715,720,15810,16975,16641,16522
2715,1500,40872,40036,45296,44240
2716,300,6649,4955,7618,6745
2716,720,18369,15579,21580,18628
2716,1500,47659,37804,52843,41202
2717,300,4900,5282,5665,6487
2717,720,13587,14164,14840,17127
2717,1500,41723,31297,48443,35134
2718,300,5916,5085,6004,5497
2718,720,15480,13531,16627,14481
2718,1500,38712,38146,41620,40311
2719,300,6016,5189,6231,6309
2719,720,16921,14071,17574,15257
2719,1500,44042,43241,45135,46490
2720,300,6128,4300,6467,5437
2720,720,16765,13903,17419,15068
2720,1500,39269,32358,43097,35215
2721,300,5971,6638,7034,7356
2721,720,16372,21769,19231,22332
2721,1500,42397,57317,49479,64122
2722,300,6102,5228,6410,5995
2722,720,17292,15304,18154,17137
2722,1500,44808,36590,48645,42144
2723,300,5852,4551,6965,5717
2723,720,14903,14154,17646,17673
2723,1500,35804,37028,40080,43908
2724,300,5070,7722,5534,6667
2724,720,17016,19867,17855,20731
2724,1500,52166,48915,59456,51408
2725,300,5017,6619,5592,7147
2725,720,14574,18415,15612,19360
2725,1500,41144,37661,47106,42192
2726,300,6064,5517,6027,6078
2726,720,15653,18750,15975,16947
2726,1500,39851,47744,43610,52642
2727,300,5715,4621,5836,5107
2727,720,17409,16086,18170,18045
2727,1500,47791,39378,47185,43004
2728,300,5534,5210,6335,5931
2728,720,14258,17536,14845,18053
2728,1500,35297,50781,38120,53864
2729,300,4423,5747,5320,6648
2729,720,13103,15414,15304,17329
2729,1500,31368,39839,37315,47018
2730,300,5088,6951,6032,6891
2730,720,14106,18742,14012,17853
2730,1500,40059,44362,40727,49401
2731,300,6368,4562,6427,5561
2731,720,21256,12371,17930,13986
2731,1500,58675,32436,43052,35061
2732,300,4791,5238,6576,6051
2732,720,11887,17099,14534,17018
2732,1500,34540,43276,39257,49244
2733,300,5755,5442,6893,6656
2733,720,16993,14902,20302,17194
2733,1500,49371,35428,57617,38894
2734,300,5385,6530,6166,6878
2734,720,16536,20935,17696,22033
2734,1500,40623,47229,41614,52012
2735,300,6328,6747,6300,6308
2735,720,17232,16660,16978,15848
2735,1500,50151,39377,50926,39015
2736,300,4858,6952,4838,6813
2736,720,16359,20840,17698,18502
2736,1500,45261,44109,53614,43969
2737,300,6025,6589,6043,6581
2737,720,16762,19174,17093,19382
2737,1500,42808,45225,41879,46176
2738,300,4795,6191,6635,6068
2738,720,15448,13902,18723,13590
2738,1500,47632,29012,50652,24110
2739,300,5494,6041,6307,6357
2739,720,14627,16636,16065,17001
2739,1500,37058,45892,39262,50849
2740,300,5011,7950,5694,7749
2740,720,11165,22356,12902,21422
2740,1500,38361,48417,42199,47717
2741,300,6001,5200,6761,6390
2741,720,18307,14859,21558,16896
2741,1500,47468,37136,53990,39675
2742,300,5092,5551,4753,5719
2742,720,15011,16580,15637,15436
2742,1500,32826,44261,33086,46162
2743,300,6322,4639,6706,6005
2743,720,20124,13128,20092,15678
2743,1500,53019,41363,58306,51223
2744,300,6009,6110,6730,7159
2744,720,17064,19073,18281,20284
2744,1500,44224,47891,48732,56757
2745,300,5430,5318,5782,6062
2745,720,17569,13647,18314,16093
2745,1500,47464,32965,56259,37352
2746,300,7096,6761,6483,6834
2746,720,21570,17918,20416,18293
2746,1500,63877,49786,59335,54778
2747,300,6503,6332,7654,6277
2747,720,15442,20169,16484,19746
2747,1500,45314,51583,46361,52908
2748,300,5938,5279,6564,6266
2748,720,15657,13285,18751,15869
2748,1500,39020,39466,46967,45545
2749,300,5428,6024,5795,6377
2749,720,16533,15836,18693,17316
2749,1500,45543,35093,57838,37825
2750,300,5540,4903,6452,6722
2750,720,15264,14258,18273,16640
2750,1500,36103,39129,43089,46410
2751,300,6527,5291,6392,5816
2751,720,18129,16369,16899,17247
2752,300,5377,4873,6861,6126
2752,720,17448,13365,18374,15104
2752,1500,55612,36046,51615,39025
2753,300,5659,5174,6540,5590
2753,720,16196,15913,17760,17487
2753,1500,47274,37674,52290,43849
2754,300,6851,5544,6610,6772
2754,720,16843,16614,16892,19345
2754,1500,39007,49284,39015,59205
2755,300,6030,4547,6340,5254
2755,720,18617,11020,18084,12331
2755,1500,47837,34222,49759,38348
2756,300,5467,4567,6307,5035
2756,720,15409,14499,17169,16402
2756,1500,33152,61178,36486,62965
2757,300,6029,6229,5237,6062
2757,720,15689,16997,15190,15673
2757,1500,45997,40100,42698,39865
2758,300,6236,4268,6478,4411
2758,720,18944,13875,18934,14864
2758,1500,57374,44039,56230,48987
2759,300,5211,4602,5816,5692
2759,720,14218,13214,13757,13162
2759,1500,36256,35515,37037,35337
2760,300,6181,6621,5886,6887
2760,720,15903,18354,16463,19205
2760,1500,41042,47959,44452,55676
2761,300,5151,5155,6222,6584
2761,720,16435,14900,18542,17599
2761,1500,42451,39477,42967,43565
2762,300,6531,7347,5722,6655
2762,720,20541,18003,19805,15895
2762,1500,48675,45748,50668,51174
2763,300,5575,4984,6226,7067
2763,720,17943,15142,16954,18399
2763,1500,44640,37408,51316,43780
2764,300,6268,5597,6589,5760
2764,720,17381,15853,18849,15825
2764,1500,43822,41370,50206,43373
2765,300,7237,5670,6708,4953
2765,720,21762,15964,20145,14470
2765,1500,45335,43929,47234,47891
2766,300,6888,5010,8100,6023
2766,720,17815,14991,20802,15876
2766,1500,40470,38686,48562,41359
2767,300,5329,4106,5079,5992
2767,720,13409,13527,13747,16294
2767,1500,33376,36672,37493,41802
2768,300,4025,7361,4699,7266
2768,720,13136,21628,10354,17792
2769,300,7868,5734,7551,6170
2769,720,21969,13400,23074,14709
2769,1500,61535,35562,63915,37282
2770,300,5859,5724,6395,6365
2770,720,16222,17141,17495,19282
2770,1500,38694,43621,41959,51799
2771,300,6430,5673,6522,5712
2771,720,19329,15604,19693,15644
2771,1500,42206,43964,41871,46982
2772,300,5309,6265,6601,5677
2772,720,16123,17960,18937,16832
2772,1500,38107,48890,44224,47798
2774,300,5438,6525,5997,6558
2774,720,14220,19479,15292,19321
2774,1500,34931,61531,28915,47375
2775,300,6020,4911,6296,4982
2775,720,18203,14969,19899,15807
2775,1500,47270,32919,50903,33034
2776,300,5681,5474,6438,6411
2776,720,15100,15973,16561,18059
2776,1500,39889,43178,43461,47457
2777,300,4765,7062,5125,7638
2777,720,12600,18713,13289,17805
2777,1500,33478,50247,31743,49245
2778,300,5297,5660,5830,6143
2778,720,15458,16470,16066,17648
2778,1500,38981,43183,44079,50290
2779,300,6149,5070,7770,5910
2779,720,19340,15372,23336,17599
2779,1500,50692,42844,62127,52901
2780,300,6528,5802,6310,6319
2780,720,17881,18991,19121,18939
2780,1500,46782,44943,52680,48210
2781,300,5852,4878,6284,6010
2781,720,15949,14995,17278,17132
2781,1500,38547,36046,38894,42080
2782,300,5508,5696,6067,5607
2782,720,15306,17072,16806,16717
2782,1500,34695,46944,35599,45646
2783,300,4959,5398,5840,5929
2783,720,16731,14657,18442,15204
2783,1500,43551,42986,48515,45169
2784,300,5321,6557,5357,6595
2784,720,17015,17041,17747,17300
2784,1500,42369,46466,46945,47404
2785,300,4984,7357,5530,5922
2785,720,14793,16804,15257,14892
2785,1500,41510,50633,43676,46141
2786,300,4318,6768,5071,7548
2786,720,14845,17888,15497,18728
2786,1500,43135,50990,42068,49686
2787,300,4681,4442,5808,5985
2787,720,14361,13639,16598,15669
2787,1500,36281,34550,43909,38141
2788,300,5249,6384,5994,6392
2788,720,18516,18973,17979,19730
2788,1500,39560,47167,44257,55138
2789,300,5536,4951,5831,6537
2789,720,17884,14666,17305,17023
2789,1500,49636,43020,50559,52398
2790,300,5429,4987,6293,5832
2790,720,14182,14836,16546,16597
2790,1500,35049,49115,36507,56446
2791,300,4929,5631,5635,6250
2791,720,13638,15967,16169,18644
2791,1500,36168,45268,41980,53761
2792,300,5163,5549,5473,7371
2792,720,14008,16682,14322,19883
2792,1500,36359,47064,37944,57124
2793,300,7046,5082,7292,6597
2793,720,18098,14849,19353,17248
2793,1500,44746,44733,47979,52844
2794,300,5416,4764,6384,5330
2794,720,13659,17490,15290,17906
2794,1500,41780,45495,44953,52137
2795,300,6279,5186,7120,5833
2795,720,17976,15501,19573,17191
2795,1500,42058,40740,47108,45858
2796,300,5510,5809,6209,6514
2796,720,14939,19245,16595,20837
2796,1500,37088,57577,42403,68148
2797,300,6696,6439,6355,5968
2797,720,16318,21135,15429,21727
2797,1500,42882,53519,47311,59396
2798,300,5540,5203,6727,6360
2798,720,15423,15398,17874,17179
2798,1500,42799,36586,48249,41462
2799,300,6094,4809,5974,6174
2799,720,18090,16162,15792,17125
2799,1500,35489,42750,34628,44606
2800,300,6175,4540,6991,5635
2800,720,15525,12680,17693,14872
2800,1500,40925,31267,43424,34238
2801,300,7754,5015,7550,5486
2801,720,19634,14600,18041,15533
2801,1500,54964,32558,53307,33233
2802,300,7519,5345,6040,5231
2802,720,20253,15794,16829,13874
2802,1500,55691,42993,50838,42106
2803,300,4951,6460,5819,6470
2803,720,15452,16167,17923,16272
2803,1500,37699,38801,44824,39310
2804,300,6505,6274,6964,6395
2804,720,12920,23283,13695,22359
2804,1500,42549,63245,45520,65706
2805,300,5652,6231,6037,6650
2805,720,17128,18710,18671,19024
2805,1500,47067,41642,53392,41710
2806,300,6389,4136,6801,6252
2806,720,17969,12810,19464,15210
2806,1500,43983,34781,53157,39805
2807,300,7407,5303,7042,6219
2807,720,19635,15880,19625,16767
2807,1500,43462,43052,46971,46562
2808,300,5298,6713,6342,6541
2808,720,16687,17546,17124,16194
2808,1500,45034,43345,49967,46609
2809,300,5573,4942,6704,6343
2809,720,16065,12716,17701,15663
2809,1500,38151,37998,42637,43676
2810,300,5724,6138,5420,5995
2810,720,12872,17955,14345,18535
2810,1500,24562,52827,23809,51554
2811,300,6353,6291,7034,6678
2811,720,19475,16952,19991,18087
2811,1500,47492,44294,48985,47480
2812,300,7045,5238,7025,5510
2812,720,20420,17001,19461,16345
2812,1500,58210,41689,53802,41506
2813,300,4761,5233,6535,5434
2813,720,14834,14283,16542,14345
2813,1500,40549,31363,46314,33526
2814,300,5004,4925,5870,5869
2814,720,15074,13458,16739,15418
2814,1500,39415,34122,44779,41002
2815,300,5628,5453,5845,6207
2815,720,17420,14986,18558,15634
2815,1500,58588,36639,53994,37788
2816,300,5547,7882,5721,7122
2816,720,16320,24728,16313,23437
2816,1500,36119,65643,36241,59103
2817,300,3913,5308,4888,6027
2817,720,13465,14165,16576,16913
2817,1500,34967,40400,39671,44780
2818,300,5755,5120,5754,6774
2818,720,16295,14926,17387,18704
2818,1500,45695,35154,52186,44134
2819,300,4696,6191,5560,6684
2819,720,14163,16551,16097,18032
2819,1500,37791,43847,41528,52624
2820,300,6938,6461,6719,6650
2820,720,18504,16490,17347,16725
2820,1500,42869,46023,41784,45536
2821,300,5016,5830,4418,6229
2821,720,15522,19131,14402,19034
2821,1500,38535,49984,37756,52361
2822,300,7722,4884,7048,5042
2822,720,21566,16769,21513,17613
2822,1500,54487,44326,59120,48289
2823,300,6347,5645,5427,5894
2823,720,15144,14261,13716,14195
2823,1500,40221,38112,37608,38074
2824,300,5692,4761,6026,5899
2824,720,16417,14653,16244,16836
2824,1500,32347,51734,33121,50564
2825,300,6175,6425,6738,7455
2825,720,21043,17538,22469,20706
2825,1500,53142,43827,61247,52494
