match_id,times,tot_gold_rad,tot_gold_dire,tot_xp_rad,tot_xp_dire
20715,300,4586,6113,5415,6520
20715,720,15218,14950,16453,16499
20715,1500,39061,38023,43880,43997
20716,300,5415,5485,5445,5785
20716,720,16564,13578,17311,14629
20716,1500,46366,36537,49208,35899
20717,300,5117,6220,5359,7451
20717,720,14550,19914,15493,18980
20717,1500,36431,40530,39513,38847
20718,300,5339,6848,5640,6877
20718,720,18835,19462,20306,18801
20718,1500,45713,51666,51648,60053
20719,300,5934,4984,6166,5997
20719,720,15652,14923,17188,17961
20719,1500,37178,38825,42550,50035
20720,300,6821,5886,7992,6206
20720,720,19243,14239,21727,14811
20720,1500,47140,49702,49410,50660
20721,300,5895,5860,6412,7271
20721,720,17781,16918,19880,20657
20721,1500,40330,48890,45419,57580
20722,300,6121,5669,7393,6645
20722,720,19363,15874,20057,17432
20722,1500,55875,42298,61232,48485
20723,300,6147,6549,6392,7292
20723,720,15183,19104,16832,19986
20723,1500,41365,44400,46558,50812
20724,300,7258,4101,7214,5202
20724,720,17424,13635,17658,13352
20724,1500,45372,40073,50122,45454
20725,300,4960,5395,5712,5258
20725,720,14651,16986,14908,16638
20725,1500,39795,38249,40839,40598
20726,300,4945,4906,5441,6596
20726,720,16347,15162,16978,17227
20726,1500,41959,46237,46227,57090
20727,300,5561,4404,6104,4566
20727,720,17525,17745,17881,16593
20727,1500,48233,42490,51907,44707
20728,300,5051,5313,5577,5769
20728,720,12772,14402,13527,16222
20728,1500,35819,34164,36816,35760
20729,300,5891,5230,6237,6591
20729,720,17497,16996,19162,19809
20729,1500,46627,42023,55216,47784
20730,300,4908,5100,4905,5659
20730,720,12630,14129,12648,13453
20730,1500,34581,39401,35971,37070
20731,300,5306,6806,5611,6417
20731,720,11593,19973,12227,17861
20731,1500,19728,55468,19602,42587
20732,300,6653,4534,6502,5667
20732,720,16622,13870,17086,16865
20732,1500,40444,44477,42329,56100
20733,300,5669,6420,6860,6961
20733,720,17124,19447,19451,20751
20733,1500,39698,48237,45829,53475
20734,300,6880,5006,6172,5680
20734,720,19856,15112,18922,16102
20734,1500,61974,37743,62408,41061
20735,300,6481,5420,7065,5713
20735,720,16927,15650,18627,17836
20735,1500,47111,33842,56242,36798
20736,300,6374,5361,6987,6364
20736,720,17498,16348,19001,17439
20736,1500,52375,37434,60911,40133
20737,300,5823,5496,6258,6116
20737,720,16495,14646,19001,16258
20737,1500,38879,39586,46074,44623
20738,300,5829,5128,6260,5302
20738,720,18044,16289,19142,16924
20738,1500,44434,43227,49347,49343
20739,300,7274,5342,5933,6237
20739,720,19623,17095,18660,19191
20739,1500,42450,43323,40478,47292
20740,300,6267,3942,6757,4171
20740,720,20218,9954,18290,8913
20740,1500,54060,28714,47009,25744
20741,300,5352,7027,5646,6712
20741,720,18465,16639,19354,15763
20741,1500,41083,48907,43599,49936
20742,300,4815,5775,5376,6522
20742,720,12592,18595,13169,18482
20742,1500,34485,44400,35786,45357
20743,300,5290,5777,5864,6439
20743,720,13486,17017,15272,18044
20743,1500,34030,56637,35506,45656
20744,300,5968,5990,6489,6322
20744,720,16363,20235,17696,21355
20744,1500,46987,49188,52038,56007
20745,300,6955,6297,6824,6787
20745,720,18897,17195,19578,18141
20745,1500,53784,37447,60234,41319
20746,300,4677,5793,6018,6304
20746,720,14238,17952,16669,19566
20746,1500,42945,42218,49237,45789
20747,300,5392,5140,5407,6131
20747,720,15754,14372,15127,16537
20747,1500,39905,40547,37921,42007
20748,300,5680,5533,6354,6271
20748,720,17573,15561,16996,16667
20748,1500,50249,38541,51294,41723
20749,300,5889,4191,6665,5758
20749,720,16132,13225,14741,13260
20749,1500,42738,35119,41947,33678
20750,300,4628,6549,5391,6543
20750,720,17570,18977,17519,17772
20750,1500,38606,54950,44826,59356
20751,300,4861,6370,5172,6863
20751,720,15400,17567,14761,20358
20751,1500,37740,45861,42014,51521
20752,300,6565,5101,6553,5806
20752,720,15572,13357,16747,14913
20752,1500,38794,37261,45706,40618
20753,300,6960,6159,6837,7851
20753,720,19476,18155,19609,20562
20753,1500,53967,49119,56006,57743
20754,300,6290,5312,5997,5962
20754,720,17733,13307,18662,14939
20754,1500,48966,36508,53850,40889
20755,300,7264,6194,7027,6851
20755,720,22875,15059,23531,13685
20755,1500,55229,40038,60648,42110
20756,300,6016,5784,6287,5761
20756,720,17598,13626,20402,12874
20756,1500,51633,34021,55186,31936
20757,300,4191,7351,5983,7247
20757,720,12738,20983,15608,19866
20757,1500,41976,41586,49239,44257
20758,300,4381,5558,5536,6881
20758,720,12717,14638,14371,17916
20758,1500,43557,38400,50831,46489
20759,300,4559,5744,5717,6344
20759,720,13265,15239,16851,17738
20759,1500,38155,35790,46294,42148
20760,300,4761,7374,5544,7204
20760,720,12492,18922,12349,18154
20760,1500,37025,45175,38461,45428
20761,300,6059,4981,6101,6304
20761,720,15369,16435,15549,17974
20761,1500,40053,50282,40828,49048
20762,300,6005,6049,6190,6355
20762,720,16158,16222,17021,15622
20762,1500,39233,34776,43655,36972
20763,300,6126,5257,6682,5656
20763,720,14592,16579,15653,16972
20763,1500,41023,37327,42076,38520
20764,300,6315,4786,5650,5728
20764,720,16611,15267,16524,17444
20764,1500,47514,41303,44945,45434
20765,300,5255,7317,4853,6698
20765,720,14122,16650,13696,16465
20765,1500,32190,40854,29829,44697
20766,300,4849,5083,6664,6007
20766,720,12600,17041,14625,18657
20766,1500,31982,48011,34980,56079
20767,300,5863,5081,7065,5538
20767,720,18776,13481,17242,13844
20767,1500,41971,38250,41529,39845
20768,300,7058,4074,6861,5062
20768,720,18520,13687,17806,15180
20768,1500,53886,36476,51509,37663
20769,300,5954,5232,5854,6038
20769,720,15000,15314,16726,17356
20769,1500,37559,42477,41752,50543
20770,300,6426,5535,6653,6686
20770,720,15613,18837,16213,18830
20770,1500,47344,46286,47014,53975
20771,300,5329,6279,6425,6599
20771,720,15365,17860,17069,17008
20771,1500,37218,42802,41207,46314
20772,300,4766,5823,5268,6491
20772,720,14849,16679,16068,17348
20772,1500,34409,46363,38583,49254
20773,300,6581,6135,6734,7384
20773,720,15886,17597,17612,20990
20773,1500,41412,41893,47651,48649
20774,300,4999,5020,5502,6293
20774,720,16078,15166,17910,17160
20774,1500,39419,43643,42802,52456
20775,300,5793,6317,4941,6822
20775,720,15691,18941,13592,19094
20775,1500,31644,44942,31321,50727
20776,300,6473,5356,6747,5319
20776,720,22255,14537,20927,15018
20776,1500,59813,44386,59678,47541
20777,300,5991,5837,6339,5644
20777,720,16346,17352,17243,18354
20777,1500,45922,46458,46813,47091
20778,300,7732,4725,8154,5487
20778,720,21526,11439,21471,14281
20778,1500,57645,38549,58418,39770
20779,300,6361,4866,6640,5919
20779,720,17164,13896,17727,16277
20779,1500,49828,40802,52947,46255
20780,300,5671,4933,6245,6000
20780,720,15946,16007,16359,17513
20780,1500,37040,44707,40387,53590
20781,300,4534,7091,5077,6713
20781,720,16799,21101,16462,18229
20781,1500,40140,48884,43746,51530
20782,300,4112,7177,4646,6360
20782,720,14046,19439,13451,16864
20782,1500,36939,50567,35084,51514
20783,300,5474,5443,5829,5986
20783,720,15123,15664,16121,17307
20783,1500,41850,41555,48910,48599
20784,300,5645,6338,6189,7641
20784,720,16300,16537,18308,20116
20784,1500,48332,43703,52040,49728
20785,300,4565,5453,5824,6229
20785,720,13523,13986,16929,15050
20785,1500,43455,34135,45583,34201
20786,300,5876,5867,6140,5274
20786,720,16629,15449,16928,15792
20786,1500,40295,43005,42422,47082
20787,300,7776,7085,6326,6278
20787,720,18833,17835,19274,16828
20787,1500,62524,44358,53535,37533
20788,300,5508,4787,7611,6120
20788,720,16828,12951,21515,15512
20788,1500,41588,31656,50212,34637
20789,300,4918,6048,5645,6727
20789,720,15124,15427,17409,16560
20789,1500,40499,40695,42213,45836
20790,300,5744,6301,6296,6024
20790,720,15033,15469,16798,16084
20790,1500,35143,46182,38833,50779
20791,300,5863,5889,6075,6058
20791,720,17836,19260,16988,17217
20791,1500,41053,49015,42774,46994
20792,300,6681,7001,6745,5894
20792,720,19263,16758,17939,15981
20792,1500,40521,40130,41595,37913
20793,300,5332,6038,6115,6906
20793,720,15602,16899,16029,18619
20793,1500,41969,42281,46952,42413
20794,300,4532,6300,5223,7388
20794,720,12840,20313,13676,20588
20794,1500,34959,47222,39276,52349
20795,300,6847,5674,6211,5819
20795,720,20465,17041,20365,16914
20795,1500,56935,42194,61946,42465
20796,300,4206,7349,4607,7059
20796,720,14664,21148,14606,18223
20797,300,6232,5553,7012,7235
20797,720,19521,19149,21616,21311
20797,1500,47994,48317,60788,56493
20798,300,5297,5233,6340,6153
20798,720,16628,14468,18781,17396
20798,1500,52537,39539,54856,36198
20799,300,5312,5825,6895,6809
20799,720,15257,18545,18256,20261
20799,1500,36046,47863,42330,53511
20800,300,5343,4836,6231,6695
20800,720,15455,15948,16167,18597
20800,1500,39829,42820,42388,45903
20801,300,5733,5475,6387,6237
20801,720,16550,12428,18706,14705
20801,1500,40906,38725,47819,43960
20802,300,4557,6166,5474,6696
20802,720,16249,15110,16912,15790
20802,1500,36363,33155,41235,34442
20803,300,6285,5813,5652,6630
20803,720,16322,15616,16798,17630
20803,1500,41235,44170,45695,49669
20804,300,10058,3923,10063,4805
20804,720,27582,10084,23072,10221
20805,300,5011,5789,5387,6350
20805,720,12099,15872,13155,17995
20805,1500,32234,47596,33322,43785
20806,300,4651,6103,5643,7639
20806,720,11548,19166,15409,21832
20806,1500,41624,47387,50544,56283
20807,300,5851,6599,6273,6787
20807,720,16934,17788,18646,19717
20807,1500,46489,45935,54424,50242
20808,300,5494,5358,5227,6013
20808,720,14991,14904,15051,16651
20808,1500,41917,41314,45410,49294
20809,300,6104,6007,6218,6200
20809,720,16943,18374,17519,17790
20809,1500,43240,43155,50412,50398
20810,300,4539,5054,5446,5937
20810,720,12579,15735,15199,15909
20810,1500,34550,39187,40218,44933
20811,300,5980,5014,7533,5331
20811,720,16047,15449,18954,15943
20811,1500,38049,42330,40944,42851
20812,300,4593,4772,5826,6719
20812,720,13345,15989,14409,18047
20812,1500,36378,38559,42143,45726
20813,300,5973,5673,4770,5467
20813,720,16154,16774,14162,15850
20813,1500,42414,48049,41091,45766
20814,300,5559,5005,6888,6084
20814,720,15357,16455,17230,18606
20814,1500,38437,46958,42278,54749
20815,300,5364,5567,6037,6359
20815,720,16233,16087,16661,16656
20815,1500,42004,42226,46749,48882
20816,300,5371,7193,6373,7558
20816,720,17161,19218,19305,19597
20816,1500,53889,43415,55514,43590
20817,300,5668,5566,6127,6383
20817,720,21165,17148,21982,17829
20817,1500,55190,39525,58329,39458
20818,300,6505,5861,7341,6441
20818,720,16656,16627,18214,18538
20818,1500,43259,43354,47322,46844
20819,300,4804,4943,4907,6918
20819,720,15214,14803,17896,16927
20819,1500,49819,36519,58526,40162
20820,300,5870,5366,5864,6193
20820,720,14674,18188,15280,20752
20820,1500,40475,43900,45455,52782
20821,300,7788,8018,7508,6834
20821,720,22432,17866,20139,17386
20821,1500,70128,49136,54800,48429
20822,300,6200,8422,6769,7829
20822,720,18408,23409,18710,20926
20822,1500,47510,58529,51224,56406
20823,300,6756,6240,6601,4951
20823,720,18479,14749,16545,12796
20823,1500,50112,34503,51315,29590
20824,300,6274,4225,6883,5888
20824,720,16561,13563,17238,15941
20824,1500,34221,40453,36420,48921
20825,300,6375,5170,6085,5860
20825,720,17295,15963,16471,16462
20825,1500,46042,42825,43160,47095
20826,300,6378,5330,6716,5070
20826,720,15385,13554,16099,13824
20826,1500,39883,37324,44710,39298
20827,300,5455,6445,6213,6785
20827,720,14016,14955,15904,16576
20827,1500,37631,37968,44021,44006
20828,300,5858,6453,6525,6662
20828,720,16339,18015,19129,18528
20828,1500,40529,40542,48671,47313
20829,300,6520,6414,6550,6794
20829,720,18820,18344,19415,18815
20829,1500,42723,45179,42613,52890
20830,300,6211,6037,6657,6308
20830,720,20797,16402,21077,17165
20830,1500,44086,46846,47002,52991
20831,300,6069,4560,6359,5638
20831,720,15923,13272,16880,13081
20831,1500,41681,39071,45486,41588
20832,300,6153,5127,6610,5727
20832,720,14908,12913,16114,13687
20832,1500,50358,30064,44340,30883
20833,300,5842,6538,6843,6386
20833,720,16916,15362,18775,15920
20833,1500,43009,43427,45116,50882
20834,300,5254,6325,4775,5273
20834,720,13775,14241,14360,14547
20834,1500,38397,40790,40706,43984
20835,300,5203,5148,6114,5322
20835,720,14607,14354,17455,16287
20835,1500,45937,34301,52240,38431
20836,300,5228,6037,5772,5849
20836,720,16648,16671,17834,15449
20836,1500,47784,43964,49943,46077
20837,300,4866,5721,5616,6309
20837,720,15458,16771,15962,16909
20837,1500,39221,36710,44664,38094
20838,300,5631,4529,6545,5167
20838,720,14616,13584,16683,15888
20838,1500,38048,28773,41296,31803
20839,300,6033,5434,5940,6269
20839,720,16714,15732,16772,17512
20839,1500,39131,38855,39161,46280
20840,300,4466,6029,5977,6085
20840,720,16443,18331,17159,19142
20840,1500,35336,55653,38670,52051
20841,300,7295,4887,6629,5393
20841,720,17571,13505,17285,14812
20841,1500,43568,38581,43212,41322
20842,300,5471,6517,6462,6990
20842,720,14466,15452,16080,17365
20842,1500,35941,35842,39379,41863
20843,300,5937,5904,6539,6362
20843,720,16321,19118,16202,19937
20843,1500,43136,44246,51471,52282
20844,300,6853,4827,7412,5583
20844,720,19046,13209,19400,15383
20844,1500,43055,38635,45983,42097
20845,300,4583,10454,4703,8146
20845,720,19145,29031,17007,23763
20845,1500,48475,69080,49896,67897
20846,300,6563,6798,6175,6486
20846,720,19135,18373,19353,16553
20846,1500,45106,45663,51180,49393
20847,300,5265,7877,6361,8184
20847,720,14796,21040,16419,22264
20847,1500,41350,60057,47652,61812
20848,300,7250,4528,7282,4833
20848,720,18796,14010,19191,14286
20849,300,6182,6249,6706,7354
20849,720,18587,18811,21488,17605
20849,1500,49683,44007,61072,41523
20850,300,5672,5386,6753,6301
20850,720,16924,13659,20194,14426
20850,1500,44655,32978,53850,38219
20851,300,6625,5201,6798,6136
20851,720,16864,16052,18758,17152
20851,1500,49685,42300,57872,45575
20852,300,6170,5260,6621,6708
20852,720,19723,17237,17811,18748
20852,1500,43380,41542,44900,43510
20853,300,5138,6320,5164,6343
20853,720,14058,17029,13717,16992
20853,1500,41252,38827,41915,38730
20854,300,5521,6997,5629,7103
20854,720,14804,16855,15083,16952
20854,1500,37544,41261,39671,44706
20855,300,4628,7095,5656,6858
20855,720,14801,18309,15070,18052
20855,1500,43547,46234,49997,52114
20856,300,5471,5930,6329,6177
20856,720,13896,17029,15791,18830
20856,1500,41584,46255,47541,56512
20857,300,5630,4970,6021,6285
20857,720,16824,15923,16367,15779
20857,1500,41254,43326,46592,44126
20858,300,6174,4943,6676,5624
20858,720,17485,14532,15886,15387
20858,1500,41879,34504,44287,35684
20859,300,5836,5074,6637,5993
20859,720,18824,13478,21640,14514
20859,1500,48524,36917,53532,38364
20860,300,5122,5644,6484,7857
20860,720,14664,16540,17354,19782
20860,1500,40578,41580,45241,47377
20861,300,5520,6451,5391,7361
20861,720,15537,18343,15399,19813
20861,1500,41270,49874,46130,53295
20862,300,6090,6302,6219,6883
20862,720,16818,17055,16906,18429
20862,1500,42944,39908,43512,44529
20863,300,5426,5126,5981,7081
20863,720,14567,14365,15114,16487
20863,1500,47663,34310,50318,36266
20864,300,7364,4724,6957,5525
20864,720,19278,14409,19893,13934
20864,1500,44376,40652,50806,45470
20865,300,6327,5675,6598,7193
20865,720,18696,17148,18143,20564
20865,1500,50925,44799,50534,52001
20866,300,6694,4916,6986,7042
20866,720,20129,16655,21818,21338
20866,1500,54464,40302,60042,50695
20867,300,6846,5149,6948,5599
20867,720,19177,13923,20046,15615
20867,1500,47550,36132,49635,38997
20868,300,5350,5591,5191,5760
20868,720,17279,14217,16497,15321
20868,1500,43968,33296,46636,34867
20869,300,6301,5340,6046,6085
20869,720,20393,14663,17377,15333
20870,300,5632,5639,5965,6141
20870,720,16458,16415,15660,17324
20870,1500,38876,42981,41621,48009
20871,300,6591,5443,7125,5339
20871,720,16589,16796,18508,17070
20871,1500,37328,43858,41044,45967
20872,300,5996,4870,7862,5775
20872,720,15770,12580,18983,14357
20872,1500,40239,34878,42288,42541
20873,300,5213,4581,5929,5710
20873,720,14726,14135,16108,15385
20873,1500,37580,35550,40501,37869
20874,300,5746,6201,4579,6392
20874,720,15903,17507,15279,18321
20874,1500,43174,43430,46362,41839
20875,300,6062,5555,5963,6739
20875,720,18543,17051,18998,18337
20875,1500,43019,41775,44066,46091
20876,300,5836,6259,6271,6587
20876,720,18978,17843,20858,18236
20876,1500,49677,44300,58885,51562
20877,300,5683,5361,6108,6004
20877,720,13923,16742,14570,17837
20877,1500,39735,47959,42932,54635
20878,300,5453,5397,6798,5464
20878,720,15214,15140,16626,15872
20878,1500,39780,35794,44802,37053
20879,300,6101,5954,6212,5618
20879,720,16323,15592,17060,15940
20879,1500,38871,40532,42679,45967
20880,300,5009,7006,5287,6939
20880,720,16369,16551,15539,17509
20880,1500,38119,42511,41836,47988
20881,300,5673,6104,5403,5800
20881,720,16836,19245,15424,17228
20881,1500,42493,50558,43232,55318
20882,300,5101,6356,5979,6745
20882,720,17090,16894,19878,18497
20882,1500,49463,43045,56844,47419
20883,300,6220,5037,6151,5629
20883,720,16566,12534,17464,14055
20883,1500,46926,31117,48664,33438
20884,300,6421,6487,7111,7517
20884,720,18176,16697,18267,18763
20884,1500,42835,41869,48265,50783
20885,300,5404,6996,6937,6450
20885,720,18232,17538,19556,17866
20885,1500,40761,50016,47413,51344
20886,300,5548,4840,6836,6045
20886,720,17173,14525,18722,17041
20886,1500,45217,35772,50830,40506
20887,300,3858,7964,4736,6989
20887,720,14064,23385,16360,21283
20887,1500,32471,66528,36694,58944
20888,300,5537,5957,6877,6180
20888,720,17314,17178,20358,17840
20888,1500,45349,45702,54630,57210
20889,300,4839,5453,6350,6532
20889,720,13212,14404,16806,15644
20889,1500,38258,37354,46941,41633
20890,300,6546,5068,6528,5269
20890,720,17898,12565,19209,13553
20890,1500,49869,30203,53248,32559
20891,300,5517,6354,6666,7109
20891,720,16956,18414,19747,20978
20891,1500,37890,55891,42018,58319
20892,300,3893,5071,4755,6090
20892,720,11997,15581,12908,17510
20892,1500,29691,45284,32626,51133
20893,300,5509,7560,5590,6830
20893,720,14181,22680,15425,23748
20893,1500,34521,67882,36781,63358
20894,300,4751,5679,5610,6188
20894,720,11864,15090,13864,16413
20894,1500,36453,39863,40094,40575
20895,300,5098,5817,5567,6384
20895,720,14085,16905,14482,18312
20895,1500,39389,39930,40115,42910
20896,300,5202,5561,6179,6602
20896,720,15405,16377,17884,19658
20896,1500,42912,45198,54336,55640
20897,300,5188,4040,5562,5380
20897,720,16213,13253,16324,15952
20897,1500,45506,31057,48532,35281
20898,300,5520,5296,6092,6012
20898,720,16891,16426,18827,19033
20898,1500,41166,40010,43078,46041
20899,300,5434,5334,5992,6494
20899,720,16002,13802,15778,15783
20899,1500,38437,35100,42894,38222
20900,300,6356,4865,6729,5673
20900,720,18993,12997,19520,14439
20900,1500,54368,31649,47062,31781
20901,300,5282,6487,6151,6536
20901,720,14477,17427,15831,17319
20901,1500,37709,45546,40061,50893
20902,300,5975,5722,6269,6107
20902,720,15094,18419,15656,19067
20902,1500,39537,41606,44554,45912
20903,300,5339,5397,5696,6553
20903,720,14733,16070,16232,19035
20903,1500,38284,43537,40908,48905
20904,300,6085,5011,5844,5562
20904,720,17038,15302,17109,16362
20904,1500,40160,38132,42755,39974
20905,300,6466,5570,6371,6301
20905,720,16547,16627,17201,18039
20905,1500,46471,43895,55733,50183
20906,300,4990,5228,5905,6214
