match_id,times,rad_gold_adv,rad_xp_adv
26058,720,785,-764
26058,1500,-2322,-8830
26059,300,-277,252
26059,720,-2101,-1376
26059,1500,-11223,-20004
26060,300,-285,-50
26060,720,-1531,-1949
26060,1500,-3624,-2274
26061,300,182,316
26061,720,1482,1893
26061,1500,-494,-531
26062,300,-1072,-869
26062,720,-4384,-4869
26062,1500,-12740,-16576
26063,300,-43,511
26063,720,-1980,-187
26063,1500,-9323,-7344
26064,300,-1,-49
26064,720,707,638
26064,1500,4507,7364
26065,300,-1668,-1242
26065,720,-5208,-2541
26065,1500,3732,5932
26066,300,-799,-199
26066,720,-2726,-1528
26066,1500,-15062,-17733
26067,300,1772,-482
26067,720,5370,1151
26067,1500,-3712,-9961
26068,300,1319,857
26068,720,3973,1622
26068,1500,1968,-3754
26069,300,-584,872
26069,720,484,2571
26069,1500,3541,9284
26070,300,-740,-1278
26070,720,-103,-479
26070,1500,2008,-266
26071,300,-211,849
26071,720,1447,2075
26071,1500,-4751,-4729
26072,300,-1660,-565
26072,720,-2524,39
26072,1500,1356,9100
26073,300,90,-170
26073,720,4416,2795
26073,1500,26932,22904
26074,300,-986,-718
26074,720,-496,319
26074,1500,7091,7952
26075,300,469,1401
26075,720,1411,3035
26075,1500,-3442,-10171
26076,300,56,866
26076,720,536,689
26076,1500,-3737,-9017
26077,300,2946,2521
26077,720,5837,4381
26077,1500,-2786,-5353
26078,300,131,1480
26078,720,-1156,-138
26078,1500,-2896,-4282
26079,300,20,867
26079,720,-1730,877
26079,1500,8553,10387
26080,300,1187,1740
26080,720,490,903
26080,1500,-3101,-7176
26081,300,1470,247
26081,720,122,-3377
26081,1500,4643,-1669
26082,300,889,146
26082,720,2634,1584
26082,1500,11905,10661
26083,300,-613,-433
26083,720,1003,2221
26083,1500,2001,6137
26084,300,-1334,-717
26084,720,-601,-945
26084,1500,-3908,-4706
26085,300,-1054,-618
26085,720,-2569,-3221
26085,1500,-3259,-5182
26086,300,1834,1672
26086,720,1932,2245
26086,1500,1026,-3723
26087,300,-2312,-461
26087,720,-2091,25
26087,1500,-5918,-7233
26088,300,1856,814
26088,720,4747,2443
26088,1500,30442,16951
26089,300,-2349,-892
26089,720,-7596,-2604
26089,1500,-9584,-1763
26090,300,352,-12
26090,720,1319,1027
26090,1500,5920,7730
26091,300,527,756
26091,720,2037,2808
26091,1500,319,-811
26092,300,-648,-29
26092,720,-1729,1
26092,1500,-13329,-8731
26093,300,-467,-939
26093,720,2263,66
26093,1500,14119,10378
26094,300,-689,437
26094,720,-2439,-1802
26094,1500,-16570,-7931
26095,300,-1019,-500
26095,720,-3364,-136
26095,1500,1916,3355
26096,300,-166,390
26096,720,235,424
26096,1500,22484,30607
26097,300,2368,2479
26097,720,8274,6642
26097,1500,14762,16426
26098,300,-989,-952
26098,720,-1557,-1344
26098,1500,2294,705
26099,300,-478,-36
26099,720,2467,3544
26099,1500,13753,15701
26100,300,75,1761
26100,720,1737,5288
26100,1500,-10657,-9695
26101,300,643,712
26101,720,1531,196
26101,1500,-3463,-4747
26102,300,-929,224
26102,720,-959,397
26102,1500,-3995,2688
26103,300,-2132,-1317
26103,720,-6178,-3780
26103,1500,-21125,-15208
26104,300,1350,1538
26104,720,980,2676
26104,1500,5364,6340
26105,300,-83,239
26105,720,164,1534
26105,1500,-3009,-2797
26107,300,294,1188
26107,720,2168,2919
26107,1500,12718,8992
26108,300,-767,-361
26108,720,-156,-107
26108,1500,-4365,-3620
26109,300,1014,770
26109,720,2846,901
26109,1500,6514,3935
26110,300,2695,1385
26110,720,2255,755
26110,1500,9618,10686
26111,300,-877,-1001
26111,720,-2566,-3632
26111,1500,-8344,-10805
26112,300,733,267
26112,720,179,-1537
26112,1500,6141,5004
26113,300,-663,171
26113,720,-283,-234
26113,1500,4136,1723
26114,300,1422,623
26115,300,-2901,-1982
26115,720,-7441,-5009
26115,1500,-23917,-19983
26116,300,345,-206
26116,720,-147,-2669
26116,1500,-4041,-8868
26117,300,-312,412
26117,720,909,297
26117,1500,2371,881
26118,300,880,1328
26118,720,-1108,1217
26118,1500,1463,4571
26119,300,-470,934
26119,720,567,2868
26119,1500,-822,-416
26120,300,2976,1393
26120,720,8174,5635
26120,1500,37586,30123
26121,300,68,-533
26121,720,-2915,-3097
26121,1500,-7281,-12228
26122,300,1972,1351
26122,720,4147,4975
26122,1500,-1314,-1830
26123,300,-976,-897
26123,720,-3587,-3608
26123,1500,-6840,-6635
26124,300,2334,1489
26124,720,3090,2165
26124,1500,-447,92
26125,300,-730,-722
26125,720,-2337,-3882
26125,1500,-11956,-18736
26126,300,-545,-667
26126,720,-2675,-4411
26126,1500,-8438,-11569
26127,300,14,584
26127,720,-3768,-3023
26127,1500,-3325,-2699
26128,300,-1170,-661
26128,720,2565,2128
26128,1500,2646,2029
26129,300,2156,2313
26129,720,5803,9015
26129,1500,12987,20830
26130,300,578,125
26130,720,1484,-974
26130,1500,-17684,-18274
26131,300,-1060,-706
26131,720,-1863,-2949
26131,1500,2632,4010
26132,300,1745,278
26132,720,4278,2472
26132,1500,16613,17974
26133,300,-490,-323
26133,720,-15,704
26133,1500,-5538,-3602
26134,300,1200,1847
26134,720,2575,2414
26134,1500,11983,13643
26135,300,1180,1839
26135,720,4050,3610
26135,1500,16565,13888
26136,300,1606,931
26136,720,7530,6852
26136,1500,11096,10645
26137,300,-2482,-1472
26137,720,-2109,-730
26137,1500,24,8176
26138,300,-386,-1036
26138,720,-1002,1313
26138,1500,-1247,4287
26139,300,-563,-347
26139,720,-1039,-3396
26139,1500,-4011,-9185
26140,300,838,539
26140,720,-230,-1125
26140,1500,11688,14539
26141,300,1793,598
26141,720,6861,5467
26141,1500,30185,35032
26142,300,-1027,-1223
26142,720,-1269,-1663
26142,1500,-4960,-6236
26143,300,-612,-766
26143,720,-3411,-5327
26143,1500,-8853,-10186
26144,300,1043,26
26144,720,1665,877
26144,1500,1091,433
26145,300,-1379,-476
26145,720,-3470,-2273
26145,1500,1913,274
26146,300,1115,567
26146,720,1924,402
26146,1500,3152,2515
26147,300,1427,881
26147,720,1230,-1034
26147,1500,2616,-5006
26148,300,2379,2217
26148,720,3083,-702
26148,1500,-4166,-9641
26149,300,-458,-745
26149,720,250,594
26149,1500,-3028,-1773
26150,300,962,-49
26150,720,4430,3049
26150,1500,16135,11849
26151,300,687,910
26151,720,585,871
26151,1500,31696,26817
26152,300,29,298
26152,720,-1187,-1979
26152,1500,1976,4231
26153,300,-182,324
26153,720,880,1624
26153,1500,-5489,1403
26154,300,-1152,-642
26154,720,-2306,-3317
26154,1500,-6088,-9792
26155,300,695,-523
26155,720,303,-1332
26155,1500,1778,175
26156,300,-780,-406
26156,720,-305,731
26156,1500,6188,9245
26157,300,-1450,-696
26157,720,-4398,-3042
26157,1500,-6892,-1730
26158,300,585,-40
26158,720,6233,4770
26158,1500,5762,4274
26159,300,758,461
26159,720,-260,202
26159,1500,-4182,-6070
26160,300,-111,147
26160,720,4164,3659
26160,1500,4107,9832
26161,300,-191,47
26161,720,-2985,-3336
26161,1500,-2369,-3153
26162,300,-352,-280
26162,720,-1134,-629
26162,1500,121,-1447
26163,300,-101,-580
26163,720,1252,134
26163,1500,-6810,-9548
26164,300,-1108,-276
26164,720,-4348,-5257
26165,300,482,552
26165,720,2979,3603
26165,1500,10175,9790
26166,300,-1565,-630
26166,720,-1477,-350
26166,1500,-467,2570
26167,300,-371,282
26167,720,657,1977
26167,1500,1272,6885
26168,300,-283,-118
26168,720,-2598,-2962
26168,1500,-6784,-8223
26169,300,-767,-276
26169,720,1222,3227
26169,1500,3556,4128
26170,300,-608,-843
26170,720,2496,2211
26170,1500,33710,25447
26171,300,85,-498
26171,720,-283,-83
26171,1500,4011,9556
26172,300,707,719
26172,720,1183,189
26172,1500,30981,21853
26173,300,-205,-1412
26173,720,-3628,-4406
26173,1500,-20701,-22039
26174,300,-43,1633
26174,720,-468,2340
26174,1500,3322,6887
26175,300,-232,-257
26175,720,-2959,47
26175,1500,-3815,2492
26176,300,167,115
26176,720,-1964,-3071
26176,1500,-82,-154
26177,300,-1120,-448
26177,720,-26,1433
26177,1500,2093,10137
26178,300,1751,-220
26178,720,4724,3810
26178,1500,5801,-1403
26179,300,1547,831
26179,720,2206,1780
26179,1500,1334,1541
26180,300,-427,-127
26180,720,-280,-257
26180,1500,-3817,-10626
26181,300,599,814
26181,720,1901,3139
26181,1500,-3013,-7017
26182,300,596,-364
26182,720,1395,323
26182,1500,6401,7292
26183,300,-825,-1004
26183,720,-2091,-2507
26183,1500,8089,9757
26184,300,-931,-603
26184,720,-1963,-1773
26184,1500,-563,2037
26185,300,1873,1371
26185,720,3556,2090
26185,1500,7973,5611
26186,300,-633,30
26186,720,-779,422
26186,1500,-6734,-1840
26187,300,-1517,240
26187,720,-3456,-1488
26187,1500,2487,8236
26188,300,1603,1055
26188,720,1802,104
26188,1500,-6906,-15705
26189,300,1744,2059
26189,720,5420,3603
26189,1500,10017,7949
26190,300,-2208,-765
26190,720,-8012,-6356
26190,1500,-15261,-15129
26191,300,692,332
26191,720,-179,239
26191,1500,1940,-619
26192,300,474,-929
26192,720,1915,495
26192,1500,4386,5784
26193,300,2303,1061
26193,720,5644,4639
26193,1500,16268,15886
26194,300,1378,676
26194,720,2704,3051
26194,1500,-4181,-10322
26195,300,-461,20
26195,720,-351,-749
26195,1500,5161,6704
26196,300,-126,789
26196,720,-1925,-1199
26196,1500,7586,12801
26197,300,-1934,-496
26197,720,-4425,-1794
26197,1500,-3675,-2430
26198,300,-1336,-1175
26198,720,-5883,-5296
26198,1500,-14835,-16871
26199,300,573,-110
26199,720,3003,3026
26199,1500,3922,6944
26200,300,1372,800
26200,720,387,-1611
26200,1500,-7747,-16769
26201,300,-3382,-1802
26201,720,-8375,-4014
26201,1500,-19607,-15198
26202,300,-261,-286
26202,720,262,959
26202,1500,959,757
26203,300,-173,342
26203,720,422,-1345
26203,1500,-11938,-10319
26204,300,1673,672
26204,720,933,-430
26204,1500,1777,-2470
26205,300,1427,744
26205,720,429,352
26205,1500,3606,6052
26206,300,648,231
26206,720,4723,3650
26206,1500,11117,9311
26207,300,193,806
26207,720,810,1811
26207,1500,-6402,-8639
26208,300,-994,-948
26208,720,-5922,-6152
26208,1500,-1222,-6464
26209,300,-3398,-1465
26209,720,-6974,-5656
26209,1500,-9962,-2296
26210,300,-865,-1079
26210,720,-963,-1319
26210,1500,3775,-2293
26211,300,-93,397
26211,720,-1387,-896
26211,1500,-9486,-7911
26212,300,-1234,-1056
26212,720,-2148,-1900
26212,1500,-4085,285
26213,300,-683,-761
26213,720,2129,1034
26213,1500,65,-2467
26214,300,786,1481
26214,720,5843,5443
26214,1500,6703,-1842
26215,300,-1829,-1184
26215,720,-4069,-4473
26215,1500,-8010,-7037
26216,300,771,-839
26216,720,1845,1362
26216,1500,15210,17832
26217,300,810,2088
26217,720,899,1211
26217,1500,427,318
26218,300,2466,991
26218,720,2961,775
26218,1500,9635,6325
26219,300,3408,1861
26219,720,3463,1382
26219,1500,-8024,-12101
26220,300,803,1218
26220,720,1280,2182
26220,1500,-4726,-5284
26221,300,-119,1040
26221,720,2860,3748
26221,1500,26544,28014
26222,300,-1301,-2022
26222,720,-5898,-5594
26222,1500,-17729,-10537
26223,300,-794,-34
26223,720,3022,2663
26223,1500,5090,4971
26224,300,588,-1075
26224,720,483,-2019
26224,1500,4056,-4107
26225,300,1098,-139
26225,720,951,-759
26225,1500,9415,8160
26226,300,1702,236
26226,720,2867,1569
26226,1500,1844,-167
26227,300,-1135,-792
26227,720,-4157,-4375
26227,1500,-10674,-9776
26228,300,-383,-28
26228,720,-1071,412
26228,1500,-3487,-5124
26229,300,1265,-192
26229,720,3305,672
26229,1500,-1118,-6313
26230,300,426,512
26230,720,1726,-608
26230,1500,22022,5599
26231,300,-511,-7
26231,720,318,530
26231,1500,2095,3203
26232,300,538,-99
26232,720,-893,-1507
26232,1500,-4668,-7644
26233,300,904,89
26233,720,6406,5831
26233,1500,18852,22515
26234,300,-255,124
26234,720,-5736,-4319
26234,1500,-3690,-2017
26235,300,-2366,-1793
26235,720,-575,1328
26235,1500,2896,3547
26236,300,303,-160
26236,720,1665,326
26236,1500,3287,-637
26237,300,-119,77
26237,720,-974,428
26237,1500,5131,9444
26238,300,457,473
26238,720,524,-2289
26238,1500,462,-4421
26239,300,2016,1625
26239,720,5300,3327
26239,1500,-1456,-3919
26240,300,-949,1281
26240,720,-3091,-1274
26240,1500,238,-2429
26241,300,552,442
26241,720,-128,-296
26241,1500,-10341,-13476
26242,300,436,1219
26242,720,1815,3783
26242,1500,27146,24990
26243,300,1449,1765
26243,720,4723,4246
26243,1500,31715,25609
26244,300,-267,-766
26244,720,1405,-1183
26244,1500,14366,11787
26245,300,94,-56
26245,720,-2570,-4665
26245,1500,830,1463
26246,300,-286,-1099
26246,720,-1271,-3319
26246,1500,2618,-2215
26247,300,499,997
26247,720,409,1955
26247,1500,-5971,-7185
26248,300,-492,135
26248,720,-4255,-2582
26249,300,742,747
26249,720,2187,4844
26249,1500,2185,-606
26250,300,846,205
26250,720,-3383,-4090
26250,1500,-11075,-15059
26251,300,490,-1339
26251,720,-1722,-2722
26251,1500,-7674,-11287
26252,300,-1662,-594
26252,720,-1328,-495
26252,1500,-3723,-216
26253,300,1636,2429
26253,720,5079,2458
26253,1500,1473,-511
26254,300,494,-599
26254,720,1934,343
26254,1500,16881,20261
26255,300,-1863,-1385
26255,720,-2202,-2355
26255,1500,-9102,-12475
26256,300,-79,-103
26256,720,2974,3752
26256,1500,3951,3476
26257,300,641,-69
26257,720,551,963
26257,1500,1020,-1757
26258,300,-3233,-2591
26258,720,-8146,-6372
26258,1500,-22798,-25388
26259,300,1079,768
26259,720,1217,616
26259,1500,-3417,-2366
26260,300,817,500
26260,720,1154,1826
26260,1500,-469,1449
26261,300,-2489,-2534
26261,720,-6282,-7757
26261,1500,-15211,-18965
26262,300,601,199
26262,720,-1193,534
26262,1500,-6152,-4374
26263,300,-26,58
26263,720,3043,3443
26263,1500,10691,13457
26264,300,1213,1535
26264,720,5661,5772
26264,1500,14284,15097
26265,300,1360,829
26265,720,3839,2252
26265,1500,30414,21264
26266,300,-11,781
26266,720,903,575
26266,1500,-9979,-12325
26267,300,192,412
26267,720,-791,-756
26267,1500,-3518,-5879
26268,300,1610,572
26268,720,1962,706
26268,1500,32226,25831
26269,300,-1108,-491
26269,720,-6069,-4828
26269,1500,-16957,-20805
26270,300,-2229,-1081
26270,720,-4052,-3822
26270,1500,-11655,-14215
26271,300,915,441
26271,720,304,-926
26271,1500,11953,8649
26272,300,298,-76
26272,720,-601,-2126
26272,1500,2541,-1167
26273,300,1007,876
26273,720,237,186
26273,1500,-1603,-6787
26274,300,-1651,-859
26274,720,-510,2591
26274,1500,2993,6004
26275,300,-637,-1060
26275,720,-3230,260
26275,1500,-2593,206
26276,300,-1320,-541
26276,720,-2592,-3994
26276,1500,-4282,-5785
26277,300,-1526,-1629
26277,720,-3042,-3056
26277,1500,-13280,-16374
26278,300,245,-1120
26278,720,555,-1681
26278,1500,65,-1924
26279,300,-621,-325
26279,720,-1629,-1028
26279,1500,-4576,-5350
26280,300,287,62
26280,720,-413,-1543
26280,1500,17109,11201
26281,300,1106,943
26281,720,-588,-889
26281,1500,17062,13967
26282,300,-98,-404
26282,720,-640,-2164
26282,1500,-5346,-7166
26283,300,-549,356
26283,720,-2284,984
26283,1500,-6847,-7677
26284,300,777,498
26284,720,3808,2597
26284,1500,6414,4732
26285,300,-851,132
26285,720,-932,-363
26285,1500,-10158,-11088
26286,300,-605,-1005
26286,720,-2014,-1285
26286,1500,4936,7961
26287,300,801,-390
26287,720,2437,319
26287,1500,12649,10943
26288,300,-210,-135
26288,720,-2974,-4142
26288,1500,-13562,-16481
26289,300,-1126,-302
26289,720,-2128,-2510
26289,1500,-2661,-7642
26290,300,-490,-390
26290,720,4301,1420
26290,1500,-7514,-19194
26291,300,303,107
26291,720,99,877
26291,1500,2239,-391
26292,300,68,-123
26292,720,-349,372
26292,1500,-2370,-2383
26293,300,-829,-334
26293,720,-437,241
26293,1500,-12,-885
26294,300,2179,234
26294,720,7568,4821
26294,1500,31331,17357
26295,300,-88,-160
26295,720,-646,-1052
26295,1500,-2616,-4180
26296,300,141,575
26296,720,214,1738
26296,1500,2926,4142
26297,300,-32,-646
26297,720,-1440,-2387
26297,1500,282,-2212
26298,300,-288,-1421
26298,720,-1020,-3720
26298,1500,-5308,-9991
26299,300,784,1685
26299,720,3491,2683
26299,1500,3610,3057
26300,300,-195,860
26300,720,3690,7058
26300,1500,4402,6073
26301,300,174,-219
26301,720,1281,-42
26301,1500,16885,15337
26302,300,-2094,-1521
26302,720,-2148,-1747
26302,1500,-601,-3819
26303,300,78,-564
26303,720,3115,1705
26303,1500,1611,2251
26304,300,1002,950
26304,720,6345,5389
26305,300,-890,-1168
26305,720,-3032,-1100
26305,1500,1873,5164
26306,300,747,-587
26306,720,1314,-395
26306,1500,1054,674
26307,300,-1861,-990
26307,720,-2621,-2546
26307,1500,-12220,-16073
26308,300,-498,-3
26308,720,-2437,-1818
26308,1500,-2673,-7514
26309,300,433,176
26309,720,1339,1549
26309,1500,4004,12279
26310,300,251,113
26310,720,1100,1893
26310,1500,3208,10219
26311,300,-837,49
26311,720,1715,2048
26311,1500,-1483,-4706
26312,300,293,-122
26312,720,727,-1027
26312,1500,5287,6341
26313,300,-743,506
26313,720,631,2639
26313,1500,-9428,-6787
26314,300,123,635
26314,720,2543,2582
26314,1500,1386,79
26315,300,1115,640
26315,720,3435,1487
26315,1500,8917,5100
26316,300,274,245
26316,720,855,347
26316,1500,-5483,-5225
26317,300,1935,691
26317,720,1018,1144
26317,1500,2643,5498
26318,300,-244,-94
26318,720,953,2276
26318,1500,8153,5556
26319,300,-1752,-1656
26319,720,-5207,-4600
26319,1500,-35473,-33349
26320,300,-537,-210
26320,720,569,-485
26320,1500,3709,10036
26321,300,3390,1608
26321,720,5980,4288
26321,1500,18064,19123
26322,300,-1048,-1720
26322,720,-2838,-987
26322,1500,3991,2407
26323,300,2384,1554
26323,720,4200,2770
26323,1500,5207,3180
26324,300,884,907
26324,720,2444,-759
26324,1500,2298,-1903
26325,300,1397,1323
26325,720,4281,4993
26325,1500,15122,20778
26326,300,1677,1897
26326,720,5262,5446
26326,1500,12801,14496
26327,300,-425,-1520
26327,720,-2103,-4257
26327,1500,-471,-5126
26328,300,-967,893
26328,720,-6774,-4331
26328,1500,-19504,-13265
26329,300,-272,-1853
26329,720,-2455,-6771
26329,1500,-15194,-22467
26330,300,-602,-1210
26330,720,-496,-2666
26330,1500,-10675,-15328
26331,300,31,706
26331,720,1776,-473
26331,1500,3336,3987
26332,300,1885,1958
26332,720,7619,5749
26332,1500,21332,16497
26333,300,-1000,-1461
26333,720,-385,-2869
26333,1500,-2353,-3950
26334,300,-306,-798
26334,720,1669,1660
26334,1500,14548,11701
26335,300,-136,1252
26335,720,3163,3972
26335,1500,841,7011
26336,300,236,669
26336,720,-249,2025
26336,1500,-1596,2419
26337,300,-1545,-699
26337,720,-389,397
26337,1500,9930,16753
26338,300,217,1181
26338,720,729,1194
26338,1500,7710,3874
26339,300,1034,28
26339,720,3392,1673
26339,1500,18249,19456
26340,300,662,716
26340,720,3951,2667
26340,1500,6272,3917
26341,300,758,303
26341,720,270,-886
26341,1500,-810,-2094
26342,300,-1316,-486
26342,720,-2466,-2564
26342,1500,-2703,-1493
26343,300,527,1124
26343,720,207,1904
26343,1500,-11296,-7637
26344,300,-367,-662
26344,720,-1629,-2728
26344,1500,601,394
26345,300,1406,679
26345,720,-1202,-2741
26345,1500,2606,-785
26346,300,-540,-67
26346,720,36,750
26346,1500,501,-550
26347,300,-342,-1117
26347,720,-897,-1838
26347,1500,-11978,-14164
26348,300,-1124,-694
26348,720,-4509,-4015
26348,1500,-13102,-17617
26349,300,-400,-922
26349,720,-6468,-5143
26349,1500,-13097,-9114
26350,300,1547,986
26350,720,1970,569
26350,1500,1474,2101
26351,300,-23,320
26351,720,1881,1313
26351,1500,7251,5144
26352,300,1003,220
26352,720,853,-348
26352,1500,8588,8285
26353,300,10,-843
26353,720,-2906,-5572
26353,1500,-14609,-20403
26354,300,-1270,-881
26354,720,-2055,-902
26354,1500,2949,5405
26355,300,665,701
26355,720,2887,967
26355,1500,28621,22628
26356,300,-770,315
26356,720,-2627,-1123
26356,1500,-8913,-11283
26357,300,617,-327
26357,720,870,-860
26357,1500,1140,708
26358,300,-314,312
26358,720,-1635,-1048
26358,1500,-1484,-2988
26359,300,-1758,-1497
26359,720,-825,-426
26359,1500,-9273,-10554
26360,300,-1221,-978
26360,720,-1616,-1128
26360,1500,-3474,-3841
26361,300,569,645
26361,720,3504,3546
26361,1500,15216,16624
26362,300,-1572,-1568
26362,720,-1514,-4001
26362,1500,498,-634
26363,300,101,-315
26363,720,594,-208
26363,1500,-1183,-3352
26364,300,-1826,-1558
26364,720,-277,-762
26364,1500,2324,4249
26365,300,-1201,-1839
26365,720,421,248
26365,1500,-16455,-22673
26366,300,-730,86
26366,720,-4319,-760
26366,1500,-1372,530
26367,300,992,303
26367,720,-531,-2208
26367,1500,3733,2098
26368,300,-1253,-888
26368,720,-2862,-1835
26368,1500,-22323,-24789
26369,300,626,757
26369,720,3609,2051
26369,1500,14511,12386
26370,300,1188,-860
26370,720,-450,-2024
26370,1500,-2425,-2884
26371,300,-499,-244
26371,720,-823,-8
26371,1500,2447,6840
26372,300,681,723
26372,720,2498,2145
26372,1500,3484,4789
26373,300,-1252,-990
26373,720,-2342,-2106
26373,1500,-5787,-1540
26374,300,3,190
26374,720,993,1180
26374,1500,17765,11269
26375,300,1215,422
26375,720,5574,3474
26375,1500,17638,10184
26376,300,-1692,-796
26376,720,-6789,-5701
26376,1500,-15427,-13406
26377,300,469,51
26377,720,1226,-587
26377,1500,1751,160
26378,300,-1679,-2145
26378,720,-3514,-3564
26378,1500,-7824,-2688
26379,300,-2293,-1982
26379,720,-2804,-2482
26379,1500,-1759,94
26380,300,1717,541
26380,720,4461,3634
26380,1500,8483,3826
26381,300,-1782,-373
26381,720,-6223,-1853
26381,1500,-15426,-9015
26382,300,950,1040
26382,720,-2288,-2647
26382,1500,176,2972
