match_id,times,tot_gold_rad,tot_gold_dire,tot_xp_rad,tot_xp_dire
12560,720,11747,18113,13942,17117
12560,1500,40327,38736,47343,39827
12561,300,5825,5708,6139,6270
12561,720,16350,15931,17738,17712
12561,1500,43811,44093,53148,51282
12562,300,6590,5681,6195,6535
12562,720,16869,15473,16486,15875
12562,1500,47485,34332,53028,36517
12563,300,5609,5339,6470,6978
12563,720,16292,16354,15579,19186
12563,1500,44612,36880,50345,40973
12564,300,5111,6260,5680,6254
12564,720,16549,18092,16631,17935
12564,1500,40642,46706,47380,51294
12565,300,5444,7995,4995,7280
12565,720,18902,21575,17837,19722
12565,1500,44699,46135,46391,48807
12566,300,6099,5991,6081,6791
12566,720,17284,16643,18300,19206
12566,1500,46526,39767,53214,47701
12567,300,5335,4539,6082,5549
12567,720,17146,17195,17337,17331
12567,1500,40229,47542,43140,53545
12568,300,5901,6405,6700,7451
12568,720,17012,16872,20319,19505
12568,1500,43152,46427,49261,52406
12569,300,5106,4921,6496,6368
12569,720,15060,12571,17961,15530
12569,1500,37641,37209,41947,41756
12570,300,6474,4495,6894,4728
12570,720,18150,15430,19316,15231
12570,1500,59106,39383,56513,38421
12571,300,6208,5467,6771,6287
12571,720,16922,17082,18058,17240
12571,1500,42814,41725,45624,46676
12572,300,7625,5408,7621,5976
12572,720,20079,17095,19777,16321
12572,1500,47295,42986,52671,46518
12573,300,5438,6418,5903,6467
12573,720,14904,21673,14743,20753
12573,1500,26840,69627,25642,51105
12574,300,5477,5891,4825,6482
12574,720,12470,18359,12675,19158
12574,1500,40042,45625,42331,47232
12575,300,5800,6820,6286,7389
12575,720,16208,18227,18541,19332
12575,1500,43587,35249,47140,36253
12576,300,6834,6047,7739,6160
12576,720,18007,15920,18538,16280
12576,1500,56744,39226,54313,39534
12577,300,5987,4324,6559,5718
12577,720,16694,12655,18168,16495
12577,1500,50789,31299,48801,36411
12578,300,6891,5785,6741,6095
12578,720,19845,14934,19380,14456
12578,1500,50026,36091,51640,36620
12579,300,5988,5728,6083,6164
12579,720,16354,15222,17829,16701
12579,1500,52350,39838,54975,44992
12580,300,6620,5844,6226,6387
12580,720,18561,16276,18725,17966
12580,1500,44106,40383,47732,44413
12581,300,6779,6407,6816,8013
12581,720,18410,17292,21138,20201
12581,1500,44805,45149,51325,50004
12582,300,5087,5389,6101,6460
12582,720,15366,14343,17578,17258
12582,1500,35100,37979,42464,45182
12583,300,5254,5670,5593,6276
12583,720,17245,16994,17770,18335
12583,1500,40789,43168,43835,51309
12584,300,5485,6001,5376,6540
12584,720,15021,17728,16341,18734
12584,1500,41804,41352,48207,47313
12585,300,5691,5866,6111,6605
12585,720,16089,21853,15874,24150
12585,1500,40514,63679,43066,69842
12586,300,4543,5252,5646,7007
12586,720,13043,15369,14456,17518
12586,1500,37206,37314,41885,42673
12587,300,4814,4506,5874,5987
12587,720,12388,12014,16393,15359
12587,1500,30665,38256,38181,45538
12588,300,6609,5121,6900,5710
12588,720,18565,14156,18645,14466
12588,1500,48683,36118,42662,33433
12589,300,5977,6863,6102,6988
12589,720,16674,15549,18766,16786
12589,1500,48488,41758,57749,41719
12590,300,5575,4688,5925,5800
12590,720,14940,12334,16431,14176
12590,1500,34723,35085,40175,42869
12591,300,5756,4734,6307,4075
12591,720,17001,10575,17543,9312
12591,1500,60557,39172,45597,34672
12592,300,6404,6107,6218,7136
12592,720,22538,14863,19026,16447
12592,1500,65293,51375,53923,52703
12593,300,6147,7703,6411,6610
12593,720,18710,17871,20482,16775
12593,1500,53458,44630,52850,30513
12594,300,5200,5135,5627,5381
12594,720,13921,15067,14892,16842
12594,1500,41777,38782,46957,42516
12595,300,4443,5588,5721,6516
12595,720,13328,13636,16116,16659
12595,1500,34155,33682,39018,40629
12596,300,5473,5649,5633,6322
12596,720,16855,15339,17103,15897
12596,1500,41241,34935,47298,37333
12597,300,5694,5072,6237,5523
12597,720,17591,13886,17967,14913
12597,1500,39927,38742,42334,43099
12598,300,5132,6449,5402,6385
12598,720,14707,17920,14774,18735
12598,1500,42551,47275,43758,56143
12599,300,4898,5852,5062,6303
12599,720,14092,15048,14809,16846
12599,1500,37718,45994,40324,51243
12600,300,5514,5380,6334,6407
12600,720,15075,13250,15294,14295
12600,1500,35562,35233,39491,41190
12601,300,6142,4321,6293,6015
12601,720,16106,13707,16133,16951
12601,1500,45170,38394,49424,45663
12602,300,5348,6602,5496,6770
12602,720,17013,20144,17246,18166
12602,1500,44299,43302,44279,41537
12603,300,5625,5721,7308,6631
12603,720,19581,18089,21092,19254
12603,1500,49899,42303,57716,47832
12604,300,5951,6849,5709,6577
12604,720,17975,18581,17425,18885
12604,1500,38125,58021,42570,60403
12605,300,5503,5073,5845,5512
12605,720,16773,16675,17363,17314
12605,1500,48678,46510,52344,51083
12606,300,3974,5954,4457,6030
12606,720,11143,16597,12212,17169
12606,1500,26378,51761,27038,53476
12607,300,4569,5209,5579,5142
12607,720,13407,14194,14890,14563
12607,1500,51273,28715,48486,29156
12608,300,5572,5683,5626,5485
12608,720,16293,15430,16955,15499
12608,1500,47181,39005,50785,39739
12609,300,6458,6668,6066,6524
12609,720,17321,15186,18414,16518
12609,1500,41313,37886,44536,41730
12610,300,6029,5156,6268,5374
12610,720,16805,19174,18770,20799
12610,1500,43108,45903,50511,52357
12611,300,5035,4302,6017,5826
12611,720,15078,14880,16881,16040
12611,1500,37451,41402,40549,43119
12612,300,6061,5990,6741,7299
12612,720,15843,17577,17964,21197
12612,1500,45508,43750,51875,50480
12613,300,7331,6944,7006,6307
12613,720,17321,18191,16319,19054
12613,1500,44596,44948,49439,54613
12614,300,5166,4689,6451,6435
12614,720,13523,13290,16227,17004
12614,1500,32696,35563,37208,44243
12615,300,6837,5587,6859,6942
12615,720,18738,15616,19595,18910
12615,1500,43296,44345,50305,55171
12616,300,4836,6640,5835,6394
12616,720,15451,16782,16485,16700
12616,1500,32865,46151,33359,49009
12617,300,4913,5050,7054,6900
12617,720,17941,14944,23439,17188
12617,1500,43313,35749,54110,36145
12618,300,5309,6199,5660,6270
12618,720,16145,18546,16636,19746
12618,1500,38831,43233,42524,49587
12619,300,6135,5493,6686,6218
12619,720,16688,15186,17250,17052
12619,1500,42707,43008,48961,49546
12620,300,6483,7292,6682,6532
12620,720,17185,17059,18170,15603
12620,1500,51100,38177,50382,35149
12621,300,5225,5835,5138,7887
12621,720,14683,16832,16217,20888
12621,1500,33804,40633,36444,48822
12622,300,6383,6070,6842,6741
12622,720,15739,17218,18204,19672
12622,1500,41163,45456,44594,53627
12623,300,4745,5003,6104,5936
12623,720,15107,12210,16139,14535
12623,1500,41233,32331,42847,34263
12624,300,5415,5148,6170,5844
12624,720,15608,14650,16183,16678
12624,1500,46510,37592,48033,44307
12625,300,4733,5922,5872,7027
12625,720,17110,16616,19320,20026
12625,1500,42884,43697,51071,52580
12626,300,6239,5551,6557,5815
12626,720,17149,15941,15897,17309
12626,1500,40047,45812,41500,54774
12627,300,7113,5057,8029,5930
12627,720,17889,16059,20759,16649
12627,1500,43913,42053,50159,47398
12628,300,5837,5148,6478,6326
12628,720,13989,14985,15525,17192
12628,1500,34223,50543,38213,58175
12629,300,6020,6185,6995,7156
12629,720,17200,15998,21130,19413
12629,1500,46938,43640,58081,51899
12630,300,6097,5486,6644,6480
12630,720,15281,15837,16348,18653
12630,1500,53121,39408,48468,45082
12631,300,5029,4637,5988,5646
12631,720,15379,13785,17146,14929
12631,1500,48854,34666,48094,38663
12632,300,4385,5466,5661,5994
12632,720,16061,14859,17183,15178
12633,300,5372,6631,5739,7180
12633,720,13983,19974,14853,17697
12634,300,5110,6505,6047,6022
12634,720,14887,16698,16424,16581
12634,1500,39430,41305,39915,43193
12635,300,6803,5888,6902,5992
12635,720,21010,16514,19867,16144
12635,1500,48237,45397,56592,52125
12636,300,6789,5192,7137,5409
12636,720,17296,14635,17766,14310
12636,1500,43358,38374,46904,37712
12637,300,6558,5251,6996,5500
12637,720,16685,14488,17995,15842
12637,1500,37200,37109,44691,42431
12638,300,5634,6121,6503,5790
12638,720,16810,17091,19175,18963
12638,1500,47641,41870,48405,44468
12639,300,6114,5251,6474,6665
12639,720,16752,14364,17035,15569
12639,1500,42890,40437,50394,41097
12640,300,6937,6954,6308,7350
12640,720,19717,17039,18767,17738
12640,1500,48814,44325,47015,49805
12641,300,6571,5431,7024,6045
12641,720,17314,14831,18535,16738
12641,1500,44199,38130,45179,41205
12642,300,5607,5431,6470,5835
12642,720,16059,14388,16772,16803
12642,1500,34196,35837,38328,41018
12643,300,6548,6171,5940,6796
12643,720,16512,17252,16350,17718
12643,1500,43573,48571,44878,52162
12644,300,4750,6367,5671,7730
12644,720,17185,19791,18595,22446
12644,1500,38265,50664,45841,56140
12645,300,5786,5705,5564,5764
12645,720,15950,15230,16390,15635
12645,1500,38002,42498,38661,43035
12646,300,5128,5521,5500,6014
12646,720,15810,12055,16638,13779
12646,1500,57537,27547,55409,28766
12647,300,5987,5631,6671,7106
12647,720,13601,16522,15991,20031
12647,1500,33341,43329,36078,50994
12648,300,6206,5715,6671,5980
12648,720,13475,15778,14907,17500
12648,1500,30254,41742,31962,46065
12649,300,7578,6586,6748,6451
12649,720,19774,16357,19109,15793
12649,1500,45318,44495,43452,49727
12650,300,6334,6420,7255,7011
12650,720,22679,16364,21123,16915
12650,1500,58638,36353,54992,36698
12651,300,5589,6024,6576,6623
12651,720,14994,17016,17157,18459
12651,1500,41974,37851,47564,39940
12652,300,6154,5239,6305,5847
12652,720,17762,16105,17560,16783
12652,1500,42488,40112,43745,42788
12653,300,5171,5190,5921,5905
12653,720,14986,16724,16586,17292
12653,1500,36136,53891,40800,58098
12654,300,5794,6441,6512,6891
12654,720,16988,17456,18493,17308
12654,1500,45657,41892,48589,46840
12655,300,7207,6440,7253,6573
12655,720,19589,17569,18503,16955
12655,1500,47878,44603,46796,45425
12656,300,6019,6723,5385,6622
12656,720,15545,16955,14412,16812
12656,1500,39220,40746,42697,45595
12657,300,3892,7082,4867,6526
12657,720,13613,21960,14215,18639
12658,300,6082,5778,6481,6910
12658,720,16162,16894,19063,19552
12658,1500,47391,46003,54442,56578
12659,300,5645,4913,6624,6008
12659,720,16887,13623,18352,16355
12659,1500,47029,32207,47648,38031
12660,300,5692,5304,6271,6008
12660,720,15822,15551,16794,16521
12660,1500,35510,42386,40823,48434
12661,300,6364,4781,6384,5186
12661,720,20526,12708,20167,12131
12661,1500,51887,32782,51853,31971
12662,300,6898,6455,7838,6347
12662,720,18336,18479,18807,19348
12662,1500,47118,44602,51723,46923
12663,300,5425,5066,6221,6351
12663,720,14843,14074,16565,17764
12663,1500,45582,35424,52432,38866
12664,300,7290,6756,7135,6111
12664,720,20286,17654,19876,16932
12664,1500,49205,44629,48895,43721
12665,300,5429,5336,5775,5214
12665,720,16238,15996,14193,17262
12665,1500,49606,38163,42232,43133
12666,300,5447,6964,5961,6145
12666,720,16755,18181,18394,16608
12666,1500,52220,50516,54016,40811
12667,300,5071,5290,6290,6181
12667,720,12989,14962,15103,16442
12667,1500,34624,40798,37747,46593
12668,300,5635,5802,4945,5321
12668,720,14678,16029,14860,16008
12668,1500,39178,42172,37877,45336
12669,300,5269,7490,5271,7363
12669,720,16314,19842,16007,20205
12669,1500,34150,50347,31535,53285
12670,300,5594,4638,7501,5394
12670,720,15408,12311,20183,14644
12670,1500,40984,29545,48810,36011
12671,300,6186,5627,6685,6525
12671,720,17699,16949,18578,19559
12671,1500,44441,47436,48663,57081
12672,300,4997,4942,5425,6545
12672,720,13140,15162,15056,17832
12672,1500,37126,36551,39536,43921
12673,300,4565,5453,4688,5850
12673,720,11920,16040,11954,16090
12673,1500,36164,38323,36509,40112
12674,300,3425,5333,5194,6596
12674,720,13022,15873,14702,16937
12674,1500,43641,32742,50907,36394
12675,300,5397,5007,6494,5770
12675,720,15421,16352,18328,18712
12675,1500,37920,44864,41594,53957
12676,300,6389,5267,6284,5551
12676,720,18766,16763,20285,17929
12676,1500,46751,40998,50874,45528
12677,300,4880,4984,6241,6238
12677,720,16436,15483,16950,17187
12677,1500,38402,36182,43667,38734
12678,300,5644,6299,5983,6172
12678,720,14153,18208,14318,17172
12678,1500,35748,48861,37746,52243
12679,300,5307,4998,6269,6558
12679,720,15183,13714,16680,16588
12679,1500,35593,36714,37133,42223
12680,300,5526,6166,6723,6091
12680,720,15693,14772,17874,15301
12680,1500,42815,46038,47006,46937
12681,300,6090,5853,5001,5115
12681,720,17096,16112,15619,14278
12681,1500,40920,42284,40818,42171
12682,300,5817,5178,6585,6307
12682,720,17696,14638,18761,14893
12682,1500,50972,44252,53408,43410
12683,300,4737,6881,5718,7263
12683,720,14132,21390,16880,20592
12683,1500,36883,58914,43096,62081
12684,300,5090,4868,6897,6539
12684,720,12242,16354,15778,18241
12684,1500,33785,41313,37198,46453
12685,300,5381,5461,5852,6797
12685,720,14048,16471,16212,18785
12685,1500,39907,41393,46015,43231
12686,300,6260,5007,6038,6069
12686,720,15459,18171,15349,18391
12686,1500,43041,41285,43864,45697
12687,300,5391,5764,6248,7703
12687,720,15896,16661,18686,21952
12687,1500,38842,38275,42088,43628
12688,300,5921,5075,6543,5993
12688,720,15045,14997,15797,15555
12688,1500,42132,37666,45357,36843
12689,300,5326,6123,5645,6228
12689,720,16396,15993,16868,16917
12689,1500,40871,35048,47840,37478
12690,300,4968,5887,5164,6556
12690,720,13260,14250,14737,15962
12690,1500,36067,40415,41264,49234
12691,300,5145,5739,5363,4678
12691,720,14768,14854,14417,14207
12691,1500,32114,38966,29512,41755
12692,300,5779,5184,6301,5442
12692,720,16236,17598,17488,19675
12692,1500,36924,60871,39695,54680
12693,300,4124,6908,5181,6626
12693,720,15375,18370,17885,19677
12693,1500,45235,42393,54966,49778
12694,300,6601,5728,7168,6865
12694,720,18149,19307,18757,22883
12694,1500,52796,52539,61879,64416
12695,300,6451,6230,6444,7619
12695,720,20795,15782,18293,17597
12695,1500,64553,36155,62307,35069
12696,300,5791,5458,6218,7000
12696,720,15782,15667,17992,18916
12696,1500,40355,40556,41703,45230
12697,300,6266,5966,6844,6142
12697,720,15948,15105,17981,16529
12697,1500,48853,37327,55297,39521
12698,300,5140,5788,4827,6579
12698,720,16424,16397,17232,16878
12698,1500,43771,41954,48195,46201
12699,300,5886,5495,6383,5601
12699,720,16087,15302,16903,15087
12699,1500,43592,42371,46114,45709
12700,300,6876,5108,6309,6232
12700,720,17265,16155,16565,17331
12700,1500,50505,41593,55927,45432
12701,300,6094,5336,6108,5936
12701,720,16333,16744,16887,16452
12701,1500,41246,36105,42189,37935
12702,300,6248,5721,6391,5828
12702,720,18888,13202,19344,12765
12702,1500,39759,45468,39794,46724
12703,300,5413,4652,7264,6487
12703,720,14343,14297,17310,16832
12703,1500,37590,35483,45970,43097
12704,300,5372,5459,5846,8025
12704,720,14357,16578,16220,20366
12704,1500,37848,42608,39373,50515
12705,300,5874,6574,4939,7022
12705,720,14891,22463,13523,23841
12705,1500,29688,65284,26403,66263
12706,300,5150,5696,5927,5800
12706,720,15575,16376,17389,18567
12706,1500,42992,36075,49723,41391
12707,300,5895,5392,5916,5573
12707,720,16044,16939,16784,16492
12707,1500,42201,44155,49019,49550
12708,300,5586,4363,6585,5343
12708,720,20481,11147,20298,13847
12708,1500,60686,34282,51820,35751
12709,300,6148,5299,6402,5853
12709,720,17792,16286,18777,17221
12709,1500,43710,44917,46722,49836
12710,300,5128,5085,5983,5479
12710,720,14605,13578,17384,14784
12710,1500,34895,37987,38603,45746
12711,300,4598,5922,5419,6511
12711,720,13663,17039,14884,19073
12711,1500,39138,47822,47258,57833
12712,300,5144,7259,5968,6972
12712,720,14121,20244,15845,19412
12712,1500,40239,58302,44778,56253
12713,300,5433,6572,6141,6280
12713,720,14401,14366,15528,15207
12713,1500,35221,34648,39348,41698
12714,300,5995,4807,6863,6016
12714,720,17398,15244,18546,17954
12714,1500,51314,40740,58707,46557
12715,300,5198,5892,6047,6017
12715,720,15359,15408,17000,15269
12715,1500,49337,38418,51928,39402
12716,300,8126,6569,7138,6457
12716,720,20591,19669,19812,19314
12716,1500,47871,47944,51451,52129
12717,300,6964,5154,6416,6322
12717,720,15652,14845,16876,16917
12717,1500,41053,38347,42880,42231
12718,300,6163,5599,7048,6544
12718,720,19594,14440,20880,16136
12718,1500,56832,38213,49793,42056
12719,300,5082,4351,4779,5869
12719,720,11704,15983,12350,17495
12719,1500,36521,41350,41284,46236
12720,300,5676,4806,6422,6057
12720,720,18294,16126,20068,17897
12720,1500,45548,41552,48097,43092
12721,300,5474,6433,5960,4789
12721,720,17240,17401,18436,17031
12721,1500,41368,46293,43363,54200
12722,300,6350,5309,6499,6294
12722,720,15895,17398,17023,19296
12722,1500,35427,47202,38932,54024
12723,300,5875,5791,6547,6957
12723,720,14645,15484,17477,16580
12723,1500,43292,31445,47145,32487
12724,300,5940,5747,5543,6119
12724,720,16538,15846,16797,15509
12724,1500,40291,39868,44463,42951
12725,300,4648,5775,6278,7739
12725,720,12868,16743,16288,21167
12725,1500,29722,46710,33525,50079
12726,300,5269,5943,6080,6401
12726,720,15053,15932,16662,16319
12726,1500,35986,36945,38151,36131
12727,300,6521,5477,6325,5888
12727,720,19623,15508,19008,16509
12727,1500,63834,38616,59597,39674
12728,300,4747,6271,5495,7198
12728,720,15787,15569,17954,17367
12728,1500,41151,45147,48701,51471
12729,300,6637,4839,6955,4973
12729,720,15787,14566,16466,15472
12729,1500,39803,38861,43222,43537
12730,300,6258,5746,7178,5823
12730,720,16669,15920,19496,17868
12730,1500,63274,41509,56797,43622
12731,300,5122,5905,6013,7185
12731,720,15889,18105,16652,20743
12731,1500,36358,56078,38513,55228
12732,300,5961,6688,5768,7134
12732,720,17694,20847,17452,22173
12732,1500,42519,47828,41047,52682
12733,300,4886,5894,6143,7111
12733,720,15065,16582,17308,18946
12733,1500,35215,40373,40956,45612
12734,300,5564,6956,6651,6817
12734,720,16956,18189,20052,20120
12734,1500,43518,44348,52466,52360
12735,300,6206,5608,6069,6059
12735,720,16909,19355,15935,17797
12735,1500,40335,48861,43507,52359
12736,300,6205,5572,6569,6640
12736,720,17498,20868,17839,18106
12736,1500,43888,59568,46177,47220
12737,300,5224,5641,6377,5704
12737,720,13591,18943,15513,19836
12737,1500,35669,49795,33758,48623
12738,300,6099,4918,7471,6400
12738,720,18246,13962,20229,16285
12738,1500,43581,33621,51786,39747
12739,300,5538,6566,6070,7115
12739,720,19192,18495,19882,20113
12739,1500,46748,49973,51995,58367
12740,300,5761,6041,6140,7556
12740,720,16999,17831,18892,18164
12740,1500,43684,42745,49910,45570
12741,300,4436,5578,5762,6952
12741,720,12294,18958,15900,20601
12741,1500,38804,49273,45426,49407
12742,300,5140,6492,6593,6676
12742,720,16335,16391,20123,16994
12742,1500,53372,36499,55312,39750
12743,300,5263,7191,5989,7039
12743,720,15361,19938,16528,20959
12743,1500,35937,57065,38905,56951
12744,300,5232,5449,5841,4809
12744,720,18345,12310,19108,12641
12744,1500,64091,35530,51611,34599
12745,300,5256,5410,5310,5697
12745,720,15623,15541,17879,17168
12745,1500,43448,35792,45241,37824
12746,300,5724,6486,7336,7117
12746,720,16856,16428,20693,19079
12746,1500,39000,49505,41449,55712
12747,300,5290,5365,5930,5616
12747,720,15106,16640,16283,17256
12747,1500,39717,39574,46101,40405
