match_id,times,tot_gold_rad,tot_gold_dire,tot_xp_rad,tot_xp_dire
31732,720,14624,14850,15973,16077
31732,1500,53738,34093,52035,33208
31733,300,5065,5533,5696,6554
31733,720,14104,18526,15727,20863
31733,1500,39281,41074,46936,46056
31734,300,6357,6381,7229,6345
31734,720,17627,18834,19134,20606
31734,1500,44794,52047,45205,52331
31735,300,5475,5587,5843,6430
31735,720,14280,18580,15477,19849
31735,1500,36024,55657,39393,59558
31736,300,5195,5184,6091,7142
31736,720,16068,16007,17829,19898
31736,1500,43710,37687,53734,47790
31737,300,4642,6222,4997,6742
31737,720,16178,20441,17719,20735
31737,1500,37490,49752,35358,53345
31738,300,5494,5495,6273,6225
31738,720,15086,14880,16179,17030
31738,1500,41375,41770,47371,49374
31739,300,5791,3301,6261,3679
31739,720,17389,9536,16202,9646
31739,1500,43139,29797,45668,28725
31740,300,5910,5864,6278,6669
31740,720,16559,13544,19100,15038
31740,1500,55675,37465,49142,33340
31741,300,5672,4777,5942,5948
31741,720,14905,11663,15376,13360
31741,1500,46520,34584,48301,35671
31742,300,5776,5487,6633,6442
31742,720,15871,16394,18282,18046
31742,1500,40067,47698,44924,47272
31743,300,3606,5040,5499,6205
31743,720,13032,15431,15036,17525
31743,1500,32870,42472,34687,51278
31744,300,5715,6321,6088,5578
31744,720,17229,17528,18108,17496
31744,1500,36246,62235,34832,59542
31745,300,4773,5201,6013,5806
31745,720,15185,14513,16933,14629
31745,1500,41057,33662,47089,33681
31746,300,5662,7093,6229,6718
31746,720,16504,21860,12756,17877
31746,1500,35781,58064,28142,47973
31747,300,6396,6053,6752,5859
31747,720,19388,15433,21266,15789
31747,1500,49300,46160,55171,54806
31748,300,5359,6549,5706,5997
31748,720,14742,20799,15023,19684
31748,1500,35203,58073,34515,56886
31749,300,5273,5606,4833,6642
31749,720,18901,13694,20798,15670
31749,1500,45387,41048,52583,44320
31750,300,5976,6023,6076,6124
31750,720,16640,16232,17277,16359
31750,1500,45367,45730,46116,46896
31751,300,3959,6118,5317,7117
31751,720,14062,14753,16027,15451
31751,1500,33432,35890,38236,40140
31752,300,5565,5045,6135,5940
31752,720,18918,15323,17230,15972
31752,1500,46816,38963,48518,41741
31753,300,5509,5589,5903,6362
31753,720,15347,18413,17462,18521
31753,1500,48878,47293,51374,50676
31754,300,6934,4692,7420,5542
31754,720,16775,14195,18552,16725
31754,1500,51097,35351,57121,41547
31755,300,6683,4817,6537,6015
31755,720,21517,14801,21145,17431
31755,1500,66144,42857,56194,45004
31756,300,5558,5061,5500,5730
31756,720,14608,20241,15211,18962
31756,1500,41296,45447,44386,45768
31757,300,4338,7047,5313,6940
31757,720,15325,23480,16564,21339
31757,1500,28225,69894,28705,61304
31758,300,4865,4946,5884,5635
31758,720,13172,13988,15706,15520
31758,1500,34446,35140,40783,38928
31759,300,5324,7167,5789,7257
31759,720,16343,22243,17622,20592
31759,1500,41812,72997,42355,57180
31760,300,5425,5845,5511,7145
31760,720,16689,19221,17835,21638
31760,1500,32863,66735,32255,56708
31761,300,5359,4504,6537,6063
31761,720,14313,16668,15370,18242
31761,1500,47704,36921,48007,42361
31762,300,5846,4891,5860,5739
31762,720,20154,15400,18902,16750
31762,1500,47001,43169,51774,46644
31763,300,6061,6197,5854,5730
31763,720,18130,14610,18187,13247
31763,1500,43364,45387,42372,42532
31764,300,5636,5760,6131,5538
31764,720,18103,15621,18073,14705
31764,1500,41695,41019,41971,33485
31765,300,5343,6361,6336,5871
31765,720,17390,16333,17868,15430
31765,1500,45113,42184,47940,44858
31766,300,5581,5670,6185,5972
31766,720,16586,16004,17870,18033
31766,1500,46387,38930,51596,43547
31767,300,5141,6749,6167,6072
31767,720,16661,19446,17056,18408
31767,1500,43095,46646,45387,48150
31768,300,5424,5422,5802,6256
31768,720,14736,14713,15789,16365
31768,1500,43547,41375,45725,42754
31769,300,6244,5481,5311,5911
31769,720,21450,15953,19123,16811
31769,1500,59788,47329,57757,49999
31770,300,6612,6173,6143,6775
31770,720,18550,16369,18047,18759
31770,1500,63323,33474,58843,33769
31771,300,5662,5170,5989,5783
31771,720,17308,14641,17884,16229
31771,1500,45441,37405,49277,40626
31772,300,5320,5515,6121,6652
31772,720,15130,17386,18154,19565
31772,1500,39770,44044,44796,50393
31773,300,4454,4787,5427,6635
31773,720,15208,14015,15757,15605
31773,1500,38724,36374,43504,42355
31774,300,4026,4868,5577,6814
31774,720,9619,14414,13042,19550
31774,1500,33107,41545,37620,50117
31775,300,5918,4405,6610,5396
31775,720,17135,11123,15754,14025
31775,1500,40617,36869,39830,40600
31776,300,6368,5390,6704,5637
31776,720,17284,14652,18988,16879
31776,1500,47503,38171,54579,44095
31777,300,6802,4503,6317,5331
31777,720,17680,13149,17714,14525
31777,1500,46429,35442,50338,39861
31778,300,5725,5666,5425,6536
31778,720,18207,16114,15354,16735
31778,1500,41752,33102,43091,36956
31779,300,5500,6056,6506,6785
31779,720,17259,16055,19487,16384
31779,1500,44251,42851,50897,43466
31780,300,4228,7111,5253,7493
31780,720,16125,17167,17403,19174
31780,1500,37276,43330,42600,54197
31781,300,5184,4995,6636,5862
31781,720,13343,15483,16911,18852
31781,1500,37960,41582,44588,50326
31782,300,6408,6077,6814,6357
31782,720,17142,15323,20063,16832
31782,1500,40141,39867,45904,45300
31783,300,5570,5302,6233,4724
31783,720,19931,14891,19310,16208
31783,1500,43656,38147,46982,42963
31784,300,6457,4810,6686,5519
31784,720,16260,15519,16260,17400
31784,1500,43588,38519,48718,46587
31785,300,6482,6493,5830,6571
31785,720,15908,20690,15916,21254
31785,1500,47894,46143,56328,52167
31786,300,5534,5688,6275,6584
31786,720,16375,19037,18153,20819
31786,1500,44977,47124,49922,54276
31787,300,5225,4927,6076,6743
31787,720,13931,14270,16815,18287
31787,1500,35824,41602,45057,49552
31788,300,5391,6045,6221,5924
31788,720,16975,17479,19663,20067
31788,1500,44720,49532,51306,58779
31789,300,6884,6470,5673,7120
31789,720,18051,17422,17257,18878
31789,1500,51006,44321,50881,47733
31790,300,6289,5101,6821,5608
31790,720,17194,11013,17545,11661
31790,1500,64735,35741,46980,23741
31791,300,5089,6195,5760,6699
31791,720,15300,14126,16492,15565
31791,1500,39245,39440,44002,46424
31792,300,4340,5037,5600,5178
31792,720,13808,16263,12920,16195
31792,1500,38316,37460,39526,39734
31793,300,5817,4980,7134,5596
31793,720,17301,12684,20055,14849
31793,1500,58985,33293,44993,34633
31794,300,5674,5059,6998,4880
31794,720,17767,16197,19301,15180
31794,1500,53227,38295,56455,38594
31795,300,6024,4355,5857,3848
31795,720,16629,13543,15867,12847
31795,1500,49033,35269,49002,33248
31796,300,4760,4655,5839,5627
31796,720,18467,15249,18437,16176
31796,1500,37027,39027,38518,44746
31797,300,7248,5965,6284,6369
31797,720,18581,18683,17493,20334
31797,1500,45852,42594,51816,46516
31798,300,5786,6003,5486,6994
31798,720,16642,16076,18206,17414
31798,1500,51851,38881,61303,42337
31799,300,5784,5552,6446,5594
31799,720,18724,13590,19118,14136
31799,1500,44551,41925,46930,49381
31800,300,6110,6592,3032,4863
31801,300,6695,6944,6825,7192
31801,720,20421,17500,19834,18032
31801,1500,65935,35894,56122,37351
31802,300,5522,5187,5995,7204
31802,720,14320,14825,16560,17830
31802,1500,44558,34316,45313,37684
31803,300,6955,5454,5014,6124
31803,720,19246,16221,17034,16658
31803,1500,64552,46398,52577,46470
31804,300,4223,6273,6186,6883
31804,720,11225,19797,12732,17499
31804,1500,34997,50854,39565,41785
31805,300,5084,5179,6380,6294
31805,720,14870,13592,17332,15914
31805,1500,37670,37150,44829,41003
31806,300,4415,4992,6002,6014
31806,720,13735,16055,17627,17717
31806,1500,35480,38687,42989,45686
31807,300,4150,5910,5186,6352
31807,720,10745,18955,12493,19873
31807,1500,33787,59475,34355,59932
31808,300,5163,5975,5636,6112
31808,720,14107,17215,15216,17459
31808,1500,41913,41098,44331,40688
31809,300,6073,5305,6570,5321
31809,720,17409,13978,19583,15051
31809,1500,39830,39978,45019,41460
31810,300,6875,4517,7636,5438
31810,720,18141,13149,19748,14365
31810,1500,42801,34076,50268,37257
31811,300,6017,6716,6579,7213
31811,720,13527,14193,16441,17717
31811,1500,43279,36284,50109,44314
31812,300,5295,6389,5033,5747
31812,720,15224,16281,16015,16620
31812,1500,42845,44013,50723,50645
31813,300,5431,6307,6161,7767
31813,720,18596,17909,20314,21883
31813,1500,47457,43381,56625,51491
31814,300,4352,5147,5735,5841
31814,720,15671,14168,19637,15762
31814,1500,36415,39914,44341,44936
31815,300,6093,5139,6869,6776
31815,720,15783,16292,15586,19536
31815,1500,33352,58317,32787,50462
31816,300,5164,5514,5681,6244
31816,720,14785,15566,16494,16885
31816,1500,45002,39738,50451,42809
31817,300,5254,7531,6062,7137
31817,720,13274,19590,14917,18777
31817,1500,29117,63285,31423,54613
31818,300,6109,7390,6321,5980
31818,720,19487,17578,18986,16472
31818,1500,45231,48630,49705,51861
31819,300,5480,5394,5809,6590
31819,720,17132,19280,17842,20955
31819,1500,37615,51484,38910,58513
31820,300,5655,5401,6434,6052
31820,720,17761,14700,19344,16233
31820,1500,49462,40366,47283,43313
31821,300,4968,5251,5955,6157
31821,720,11895,14939,13930,15763
31821,1500,31056,49942,32428,49489
31822,300,6142,5761,6399,7063
31822,720,18326,15002,18471,17953
31822,1500,50966,40579,53718,44433
31823,300,5544,4157,6013,5625
31823,720,16877,13100,17552,14781
31823,1500,45907,39247,48547,45726
31824,300,4730,5266,6356,6654
31824,720,13305,17197,16512,20137
31824,1500,38104,41766,46730,48021
31825,300,5803,6144,5903,5298
31825,720,16000,19191,16200,18562
31825,1500,37730,55707,37945,54945
31826,300,5419,5799,6677,7116
31826,720,16403,17745,20364,20712
31826,1500,42216,44731,52766,52044
31827,300,5118,6407,5448,6859
31827,720,17062,19106,18600,18938
31827,1500,43977,49450,48602,52014
31828,300,6174,5687,5727,6539
31828,720,14467,14116,13648,15748
31828,1500,35334,38077,35106,43340
31829,300,7694,5066,6566,4462
31829,720,18860,16659,18579,16657
31829,1500,48996,45826,55053,53941
31830,300,5081,5306,6459,5893
31830,720,15903,14707,17682,17451
31830,1500,36032,38739,42923,47057
31831,300,5738,5035,5679,6236
31831,720,15859,13722,17479,16015
31831,1500,37279,39152,37159,43045
31832,300,4486,6553,5688,8300
31832,720,12087,21781,14427,26650
31832,1500,34030,61855,41292,73525
31833,300,5782,6026,6986,6811
31833,720,16704,16476,19427,19130
31833,1500,40999,41800,47241,49759
31834,300,6470,6623,6359,7415
31834,720,16773,18832,18487,21152
31834,1500,41526,54138,44134,53564
31835,300,4645,5638,5791,7403
31835,720,13616,17970,15403,20531
31835,1500,29152,48236,30489,56239
31836,300,4950,5088,6705,6083
31836,720,12938,15904,17392,18446
31836,1500,33557,40626,39845,47012
31837,300,6527,5272,6571,5901
31837,720,15407,16793,16163,17651
31837,1500,43655,46535,49253,55412
31838,300,4749,6810,6521,6879
31838,720,14729,19174,18118,20107
31838,1500,44458,52029,50208,54646
31839,300,5685,5084,5702,6079
31839,720,16671,15060,17322,16082
31839,1500,33743,50849,33097,49500
31840,300,5301,5878,5708,6230
31840,720,13465,17241,14693,17379
31840,1500,38791,45761,42446,52471
31841,300,4785,7251,5460,7637
31841,720,14051,22729,15062,23164
31841,1500,42900,55248,46538,62178
31842,300,5366,5565,6330,6077
31842,720,15802,16752,17378,18005
31842,1500,41358,41564,45462,47288
31843,300,7140,5740,7396,6604
31843,720,17244,16243,18247,18149
31843,1500,43937,43378,49886,49710
31844,300,5025,4981,6390,5546
31844,720,13601,14957,15769,15925
31844,1500,34589,40707,38182,42356
31845,300,4884,6741,5487,5989
31845,720,14123,20409,15845,18488
31845,1500,42746,49220,47681,49378
31846,300,5211,8409,5663,6860
31846,720,15779,20795,15952,18424
31846,1500,37954,65887,41488,62280
31847,300,6460,3744,6902,4946
31847,720,15984,11415,16799,12989
31847,1500,43905,33218,47797,40874
31848,300,6142,7006,6692,6589
31848,720,15696,19293,16163,19497
31848,1500,31564,64806,31852,62570
31849,300,6657,6100,7361,5760
31849,720,20594,16212,19444,16090
31849,1500,53973,43849,53386,38850
31850,300,5359,5544,5552,6640
31850,720,16353,18208,17514,18461
31850,1500,43024,46226,44082,50890
31851,300,5883,5753,7205,6115
31851,720,16225,14926,18526,17409
31851,1500,36919,38459,42934,45971
31852,300,5797,5242,5859,6307
31852,720,18700,15012,17129,15244
31852,1500,44693,39432,45296,42539
31853,300,6806,5907,7120,6525
31853,720,20112,15611,21912,14568
31853,1500,47461,44053,46855,40485
31854,300,5468,6419,5607,7156
31854,720,13716,17562,14376,19270
31854,1500,34175,42780,37564,48161
31855,300,6786,6044,6632,7455
31855,720,18890,15758,19776,18665
31855,1500,56022,31610,55929,34375
31856,300,5295,5885,5648,7152
31856,720,19179,18004,16744,18625
31856,1500,42781,45206,44495,49641
31857,300,6372,5371,7358,6366
31857,720,18281,15903,18860,17763
31857,1500,45787,40971,56899,49196
31858,300,7369,6031,7262,6497
31858,720,20299,16857,20199,18047
31858,1500,63304,35467,59925,36043
31859,300,5828,5362,6192,5911
31859,720,14537,12949,17232,15218
31859,1500,41703,38237,47245,43678
31860,300,5795,5695,6222,6048
31860,720,16524,16850,17695,16617
31860,1500,41209,53515,45822,55899
31861,300,7044,5927,6474,6209
31861,720,18015,17001,18933,18434
31861,1500,41322,41808,43946,45131
31862,300,6730,6190,6518,6354
31862,720,16970,17428,18332,18046
31862,1500,40738,50738,41477,54414
31863,300,4968,4175,6440,5871
31863,720,14918,10266,15618,12494
31863,1500,41002,26474,43659,28618
31864,300,5513,6621,6551,6179
31864,720,15385,21041,16384,17723
31864,1500,43051,51224,44827,51352
31865,300,5242,6583,5772,7044
31865,720,16892,15970,17256,16763
31865,1500,46996,42293,50900,40787
31866,300,4571,5843,5521,6278
31866,720,12781,15242,13529,16484
31866,1500,33663,43270,34619,45835
31867,300,4406,6538,5291,5927
31867,720,16823,15614,18837,15652
31867,1500,42403,42944,46327,44248
31868,300,5493,5335,6383,5826
31868,720,15884,14861,16801,14960
31868,1500,42324,34189,46225,33353
31869,300,6063,4508,6254,6055
31869,720,21785,13341,20062,14871
31869,1500,67213,29264,51223,27672
31870,300,6178,6543,5552,6229
31870,720,18109,19683,16918,19352
31870,1500,53738,41069,57264,42350
31871,300,5048,5397,6403,6365
31871,720,15458,14218,17793,14432
31871,1500,41198,37339,43498,41342
31872,300,6113,6407,6410,6658
31872,720,15638,18459,16792,19053
31872,1500,42146,42083,47147,47674
31873,300,5703,5483,6583,6322
31873,720,13281,14566,13905,16631
31873,1500,33190,41242,35340,46344
31874,300,6951,4838,7994,5977
31874,720,20540,15561,22675,18099
31874,1500,43432,43769,50988,54011
31875,300,6624,5718,6912,5686
31875,720,21549,17059,20510,17628
31876,300,4467,5429,5141,6528
31876,720,10894,15791,12991,17521
31876,1500,27686,42488,28219,41761
31877,300,6452,6353,7480,5595
31877,720,17246,15813,17862,13969
31877,1500,43692,39247,46069,38193
31878,300,5302,6098,5470,6321
31878,720,17648,16926,17588,17676
31878,1500,43642,43401,44735,47451
31879,300,6162,5882,6965,5975
31879,720,19888,17114,21327,18367
31879,1500,53253,46810,62149,54033
31880,300,6421,5033,6977,5925
31880,720,20710,14215,19639,16200
31880,1500,49415,44642,55244,50640
31881,300,5136,6187,5281,6898
31881,720,12074,18810,13653,19678
31881,1500,30143,49950,32242,50780
31882,300,5252,5397,6093,6228
31882,720,14638,13029,16771,14614
31882,1500,39993,36425,43133,37173
31883,300,6282,5652,6655,6463
31883,720,18112,17497,17779,19099
31883,1500,38138,47379,39580,55475
31884,300,4920,6420,5205,5951
31884,720,13242,18270,13921,17894
31884,1500,37219,45919,40232,51934
31885,300,6203,5503,6945,6284
31885,720,17729,16437,19263,16588
31885,1500,40807,43166,46140,50902
31886,300,5370,5283,5702,6535
31886,720,15622,18018,14447,18891
31886,1500,39751,41626,41647,47418
31887,300,5956,4827,6673,5602
31887,720,17714,15224,18690,15132
31887,1500,48003,37456,56639,40026
31888,300,7645,5740,7109,5240
31888,720,19654,17934,17110,16877
31888,1500,44148,60407,40450,51968
31889,300,5328,6210,6267,7013
31889,720,16291,16033,17369,16011
31889,1500,40547,41977,44864,44240
31890,300,6771,4569,7512,5563
31890,720,18333,15743,19501,17977
31890,1500,41970,48061,44378,57095
31891,300,5705,6450,5952,6309
31891,720,15343,16610,15588,16538
31891,1500,38154,46375,38883,46210
31892,300,5157,6312,5183,6561
31892,720,14729,18843,15659,18241
31892,1500,41788,47294,45849,53248
31893,300,4858,5679,5866,6270
31893,720,12651,13627,14773,15508
31893,1500,38827,35454,39539,33677
31894,300,5855,5916,6098,6548
31894,720,14842,20513,15067,20529
31894,1500,42241,61164,50146,66363
31895,300,5848,4170,6810,6415
31895,720,18754,14155,19405,16283
31895,1500,40631,40770,44533,48237
31896,300,6847,5461,7553,5628
31896,720,19331,16652,18954,18153
31896,1500,49206,46453,50660,50880
31897,300,6367,7019,5887,6166
31897,720,15012,17956,15399,17864
31897,1500,39322,49054,37970,46617
31898,300,6142,5976,7003,6178
31898,720,17925,16996,20778,16607
31898,1500,47445,46525,56308,50458
31899,300,5098,5908,6295,6356
31899,720,16231,12141,18285,13984
31899,1500,43890,33555,51019,32580
31900,300,3904,7101,4703,7110
31900,720,15238,18064,15124,16674
31900,1500,35350,41983,33465,45954
31901,300,6349,4697,5983,5008
31901,720,16816,13572,15445,13512
31901,1500,44413,35635,49208,36806
31902,300,6288,5938,6211,6983
31902,720,16230,17441,17926,18200
31902,1500,38595,43201,43586,50743
31903,300,5951,5578,6812,5872
31903,720,16657,13617,16668,14806
31903,1500,41160,31954,44976,34605
31904,300,5753,6007,5961,5950
31904,720,17712,15512,16847,15155
31904,1500,39217,40583,43092,44226
31905,300,6928,5619,5981,5512
31905,720,24238,11972,21933,12292
31906,300,5361,5004,5745,5330
31906,720,17580,15397,18859,14729
31906,1500,57154,33661,52749,33244
31907,300,6424,5700,6675,6519
31907,720,20598,14462,22679,16281
31907,1500,55844,43473,62967,50575
31908,300,5786,6327,7241,6180
31908,720,16228,18798,18757,20395
31908,1500,40708,46742,50199,53457
31909,300,6581,6194,6427,7418
31909,720,16131,15305,15847,17661
31909,1500,44060,30120,44525,32461
31910,300,5451,4806,6389,6395
31910,720,16306,16766,17901,19043
31910,1500,40383,42976,49335,53443
31911,300,6429,4950,6644,5228
31911,720,14259,17170,15226,16805
31911,1500,42493,39709,51679,45723
31912,300,5952,8053,5274,7106
31912,720,19303,19934,18563,18995
31912,1500,52324,48946,51698,54891
31913,300,5020,6057,5735,6186
31913,720,16453,16343,18428,15112
31913,1500,44108,46645,53496,55086
31914,300,4957,5619,5801,6760
31914,720,14281,16807,15941,18147
31914,1500,37204,45935,41957,53322
31915,300,4884,6544,5823,7191
31915,720,13076,17150,15132,19214
31915,1500,41791,57484,45753,59190
31916,300,4626,4806,5630,5354
31916,720,11579,14664,12710,15705
31916,1500,36050,38365,40684,41154
31917,300,6028,5955,6776,7937
31917,720,15094,21631,18144,22485
31917,1500,34961,46851,38755,50770
31918,300,6084,4381,6349,5193
31918,720,14931,13969,16792,16269
31918,1500,41120,33199,44244,37929
31919,300,6521,6420,6794,6554
31919,720,19424,19086,18758,18673
31919,1500,45380,52138,50145,50538
31920,300,6273,5628,6642,6473
