match_id,times,rad_gold_adv,rad_xp_adv
15363,720,225,-298
15363,1500,11341,12512
15364,300,-611,-688
15364,720,2497,422
15364,1500,6161,3693
15365,300,80,329
15365,720,1260,1182
15365,1500,8638,13861
15366,300,-297,537
15366,720,-5,-143
15366,1500,-86,-749
15367,300,-98,911
15367,720,-3527,-1095
15367,1500,-8506,-4545
15368,300,962,265
15368,720,-1232,-1343
15368,1500,-4624,-2173
15369,300,-135,-996
15369,720,-545,-2035
15369,1500,-4606,-4341
15370,300,1812,-692
15370,720,2385,-2002
15370,1500,-7582,-21032
15371,300,237,-508
15371,720,439,-1080
15371,1500,-9375,-14174
15372,300,-1354,-1643
15372,720,-3767,-5368
15372,1500,-10724,-15139
15373,300,737,799
15373,720,-496,63
15373,1500,-8399,-10125
15374,300,-1045,-681
15374,720,-1633,-1057
15374,1500,-5651,-7944
15375,300,-220,-534
15375,720,-935,-3352
15376,300,-594,-1166
15376,720,2017,-1107
15376,1500,16822,14393
15377,300,-754,-359
15377,720,-2464,-1327
15377,1500,-4609,-3866
15378,300,635,904
15378,720,-515,-1113
15378,1500,-1306,103
15379,300,1123,-253
15379,720,1601,-985
15379,1500,7734,5575
15380,300,934,731
15380,720,-1358,339
15380,1500,-1651,-4282
15381,300,-175,-877
15381,720,271,905
15381,1500,-5576,-3742
15382,300,51,529
15382,720,2602,4068
15382,1500,14043,19455
15383,300,851,1779
15383,720,3694,4747
15383,1500,22068,27739
15384,300,483,-10
15384,720,2691,978
15384,1500,4730,6531
15385,300,171,-345
15385,720,906,196
15385,1500,6196,5271
15386,300,-828,107
15386,720,-2388,478
15386,1500,1639,3713
15387,300,146,330
15387,720,107,219
15387,1500,3147,4237
15388,300,-763,-630
15388,720,-56,-753
15388,1500,12934,11836
15389,300,2065,117
15389,720,1902,320
15389,1500,8924,7308
15390,300,-864,-543
15390,720,2313,4170
15390,1500,8311,11347
15391,300,-1007,-612
15391,720,1598,2207
15391,1500,1000,1468
15392,300,-1724,-1584
15392,720,-5750,-7635
15392,1500,-28996,-30262
15393,300,-709,2
15393,720,-1430,-902
15393,1500,-7737,-14706
15394,300,2116,70
15394,720,1306,-1959
15394,1500,-354,-6319
15395,300,-142,270
15395,720,1922,163
15395,1500,15289,14621
15396,300,96,94
15396,720,1164,1686
15396,1500,2207,1564
15397,300,223,-206
15397,720,2721,3168
15397,1500,11163,13942
15398,300,-629,-597
15398,720,2499,1601
15398,1500,962,-2190
15399,300,-2353,-2130
15399,720,-4036,-5040
15399,1500,-3991,-9137
15400,300,663,839
15400,720,1939,2942
15400,1500,686,7941
15401,300,752,-27
15401,720,-80,-649
15401,1500,4801,2150
15402,300,134,462
15402,720,437,1614
15402,1500,14311,23859
15403,300,1470,1069
15403,720,1066,-560
15403,1500,5867,1892
15404,300,661,28
15404,720,1060,39
15404,1500,16104,11127
15405,300,-636,177
15405,720,-5603,-3537
15405,1500,-28106,-25018
15406,300,-55,288
15406,720,-292,-338
15406,1500,-2501,-4072
15407,300,1144,1726
15407,720,3916,6354
15407,1500,15115,23177
15408,300,236,-178
15408,720,-588,-1620
15408,1500,1065,-52
15409,300,-548,-32
15409,720,3262,1488
15409,1500,9056,2824
15410,300,-1089,-167
15410,720,-2289,-1683
15410,1500,-1573,-3041
15411,300,-879,-875
15411,720,-2242,-2638
15411,1500,2595,3941
15412,300,1120,920
15412,720,6444,5913
15412,1500,29052,18834
15413,300,-702,-217
15413,720,-1317,268
15413,1500,-3473,-2813
15414,300,309,557
15414,720,410,-53
15414,1500,-5291,-11508
15415,300,299,-587
15415,720,3711,688
15415,1500,11923,3215
15416,300,-182,-190
15416,720,-2499,-679
15416,1500,-3865,-2395
15417,300,-1123,-173
15417,720,-747,1030
15417,1500,4381,12376
15418,300,-84,-742
15418,720,501,-1829
15418,1500,2440,-447
15419,300,935,604
15419,720,1307,648
15419,1500,-113,-2271
15420,300,-240,-1774
15420,720,3336,1567
15420,1500,7495,2956
15421,300,-860,-133
15421,720,1716,-80
15421,1500,-1786,-8975
15422,300,-1737,-351
15422,720,-4291,-1231
15422,1500,-19733,-14928
15423,300,572,502
15423,720,79,1256
15423,1500,7795,4090
15424,300,667,837
15424,720,1045,1656
15424,1500,3619,4202
15425,300,-868,-564
15425,720,-1854,-2975
15425,1500,-166,-420
15426,300,-934,-774
15426,720,-3849,-2821
15426,1500,-8318,-5445
15427,300,168,314
15427,720,-2414,-1438
15427,1500,-7345,-983
15428,300,-123,155
15428,720,-1962,-2332
15428,1500,3996,3530
15429,300,572,583
15429,720,345,1156
15429,1500,-4375,-8331
15430,300,899,727
15430,720,1285,1739
15430,1500,-2622,769
15431,300,1664,724
15431,720,5741,2915
15431,1500,15499,9882
15432,300,260,-117
15432,720,1324,1563
15432,1500,6567,9688
15433,300,-378,-611
15433,720,-239,1961
15433,1500,20062,26251
15434,300,-2118,-690
15434,720,-5191,-2917
15434,1500,-12433,-9525
15435,300,-731,184
15435,720,1717,3370
15435,1500,2217,6079
15436,300,-103,-673
15436,720,-4152,-7804
15436,1500,-14923,-21090
15437,300,-389,-253
15437,720,159,-99
15437,1500,6683,1840
15438,300,-1547,-2187
15438,720,-3296,-2894
15438,1500,-7460,-10112
15439,300,-6,-1153
15439,720,-2825,-3811
15439,1500,-2643,-5990
15440,300,2400,1197
15440,720,3464,2039
15440,1500,12961,10178
15441,300,-1635,-1764
15441,720,-5856,-5286
15441,1500,-10950,-6941
15442,300,144,553
15442,720,1375,4400
15442,1500,4349,4510
15443,300,-1121,-459
15443,720,2138,3050
15443,1500,8146,5905
15444,300,-1449,-313
15444,720,-281,-65
15445,300,-752,-1335
15445,720,-3296,-2127
15445,1500,-17141,-13868
15446,300,1219,-113
15446,720,93,-590
15446,1500,-15971,-21174
15447,300,1094,-456
15447,720,637,-1878
15447,1500,-5473,-9800
15448,300,-247,-303
15448,720,-2210,-2484
15448,1500,-4832,-3184
15449,300,1143,827
15449,720,-3561,-4220
15449,1500,-3432,-6649
15450,300,1620,1006
15450,720,2669,344
15450,1500,14285,14475
15451,300,487,245
15451,720,-738,-1098
15451,1500,2282,7775
15452,300,-1020,-611
15452,720,-241,336
15452,1500,12079,12863
15453,300,175,-194
15453,720,802,638
15453,1500,5186,8746
15454,300,-1851,-708
15454,720,-3976,-2734
15454,1500,-7690,-3854
15455,300,249,-443
15455,720,943,67
15455,1500,18053,19027
15456,300,1364,1458
15456,720,8533,5696
15456,1500,12880,8766
15457,300,775,443
15457,720,2165,2134
15457,1500,8214,10666
15458,300,-844,-589
15458,720,-600,662
15458,1500,-18702,-8348
15459,300,792,-995
15459,720,3036,1786
15459,1500,36306,24208
15460,300,214,868
15460,720,2144,3885
15460,1500,3803,2495
15461,300,863,683
15461,720,-545,-14
15461,1500,2520,7267
15462,300,1224,1368
15462,720,-341,-442
15462,1500,-5454,-7343
15463,300,485,124
15463,720,1649,1932
15463,1500,207,-879
15464,300,-1664,-619
15464,720,1460,1754
15464,1500,6067,4369
15465,300,1026,530
15465,720,245,1690
15465,1500,4062,5228
15466,300,-1171,-1096
15466,720,-1985,-1799
15466,1500,-920,-523
15467,300,1781,1494
15467,720,4848,5310
15467,1500,11865,14209
15468,300,2002,1670
15468,720,261,1204
15468,1500,-3947,-6775
15469,300,1068,520
15469,720,877,-518
15469,1500,-2597,-6828
15470,300,246,-458
15470,720,856,347
15470,1500,6093,9181
15471,300,-1356,-418
15471,720,-3435,-2693
15471,1500,-8610,-9506
15472,300,-760,-1596
15472,720,-4429,-6566
15472,1500,-3582,-3288
15473,300,273,506
15473,720,3940,4264
15473,1500,8695,6120
15474,300,-2829,-2408
15474,720,-8763,-7586
15474,1500,-18578,-18553
15475,300,-695,-824
15475,720,444,-736
15475,1500,4361,-1078
15476,300,1926,2159
15476,720,4388,6532
15476,1500,9658,12308
15477,300,-683,-199
15477,720,-1096,123
15477,1500,-6568,-10559
15478,300,1352,1304
15478,720,4829,3437
15478,1500,17249,11957
15479,300,-457,-724
15479,720,-742,-439
15479,1500,467,4067
15480,300,246,262
15480,720,3634,1298
15480,1500,19110,9995
15481,300,-448,-726
15481,720,-850,-1172
15481,1500,-466,-2442
15482,300,157,645
15482,720,109,806
15482,1500,6514,9491
15483,300,-1562,-1635
15483,720,-2759,-1971
15483,1500,-16798,-14446
15484,300,-2722,-1464
15484,720,-4180,-918
15484,1500,-3782,127
15485,300,88,607
15485,720,1106,-1046
15485,1500,-4619,-7906
15486,300,-124,119
15486,720,241,2271
15486,1500,-2440,-2610
15487,300,499,-715
15487,720,1418,307
15487,1500,-2308,-6895
15488,300,-1214,-514
15488,720,-4192,-4322
15488,1500,-10043,-11991
15489,300,-104,30
15489,720,4213,2640
15489,1500,17070,11144
15490,300,-398,-212
15490,720,1184,1474
15490,1500,11751,8389
15491,300,-230,-1607
15491,720,-1757,-2851
15491,1500,-8917,-17512
15492,300,3010,1927
15492,720,5449,3918
15492,1500,-1925,-6997
15493,300,301,-152
15493,720,-185,1217
15493,1500,1183,780
15494,300,-3022,-1434
15494,720,-1690,575
15494,1500,-3341,-1893
15495,300,-346,427
15495,720,-1855,-2457
15495,1500,-25955,-22491
15496,300,-411,601
15496,720,-3238,-567
15496,1500,-22644,-22559
15497,300,1306,610
15497,720,439,739
15497,1500,12815,10469
15498,300,1440,1852
15498,720,8090,7811
15498,1500,14102,13471
15499,300,1131,1130
15499,720,2775,2551
15499,1500,1204,1590
15500,300,-150,287
15500,720,320,118
15500,1500,10861,11621
15501,300,1028,597
15501,720,1515,399
15501,1500,272,-1548
15502,300,-1501,878
15502,720,-3315,471
15502,1500,-9657,-6531
15503,300,-491,-431
15503,720,-1601,-1473
15503,1500,-816,634
15504,300,-3115,-1565
15504,720,-2139,-1306
15504,1500,-7730,-9642
15505,300,241,-1015
15505,720,-1320,-4497
15505,1500,3105,-324
15506,300,1556,569
15506,720,4270,2613
15506,1500,8260,3400
15507,300,1274,723
15507,720,6107,4303
15507,1500,18649,19684
15508,300,63,-303
15508,720,-98,-575
15508,1500,6659,8018
15509,300,-693,352
15509,720,2325,3003
15509,1500,26926,19449
15510,300,2499,2006
15510,720,7827,6073
15511,300,919,240
15511,720,-450,-933
15511,1500,9406,8967
15512,300,348,177
15512,720,-697,-91
15512,1500,-4255,-5046
15513,300,170,-692
15513,720,1198,-964
15513,1500,-10598,-17668
15514,300,-1547,-459
15514,720,563,1871
15514,1500,9357,12075
15515,300,-681,-583
15515,720,2825,1581
15515,1500,13402,11068
15516,300,-629,-1162
15516,720,-2345,-2631
15516,1500,-13348,-20980
15517,300,272,64
15517,720,1341,2105
15517,1500,-1933,-2158
15518,300,-567,624
15518,720,-1779,2109
15518,1500,-6130,-7328
15519,300,655,355
15519,720,-246,-1088
15519,1500,4499,76
15520,300,1162,393
15520,720,-1514,-2572
15520,1500,-5435,-9051
15521,300,-905,-476
15521,720,-1368,-668
15521,1500,-1672,-3473
15522,300,-1274,-1039
15522,720,-2085,-1443
15522,1500,3399,5956
15523,300,1438,4
15523,720,2555,-38
15523,1500,-3363,-11923
15524,300,-1075,-366
15524,720,-1182,-592
15524,1500,-1276,-4835
15525,300,664,770
15525,720,-444,39
15525,1500,-1448,-2399
15526,300,458,413
15526,720,-1394,-1232
15526,1500,286,-497
15527,300,-2043,-2833
15527,720,15,-2156
15527,1500,565,-2206
15528,300,1504,1569
15528,720,5986,6187
15528,1500,10588,12696
15529,300,-804,-576
15529,720,-629,-486
15529,1500,3852,5188
15530,300,1382,1001
15530,720,2808,2702
15530,1500,18428,23351
15531,300,1155,458
15531,720,811,597
15531,1500,228,1936
15532,300,-172,-324
15532,720,-2346,-2985
15532,1500,-3431,-10882
15533,300,-460,-228
15533,720,3215,2899
15533,1500,4252,3136
15534,300,-1438,-550
15534,720,85,-72
15534,1500,2582,1648
15535,300,2707,2255
15535,720,7777,6962
15535,1500,16197,18082
15536,300,-1160,-1446
15536,720,241,70
15536,1500,-2204,-990
15537,300,-1,11
15537,720,1547,65
15537,1500,15616,10962
15538,300,-2634,-1436
15538,720,-8145,-6445
15538,1500,-38564,-21242
15539,300,270,1029
15539,720,2979,5048
15539,1500,2321,2824
15540,300,1756,552
15540,720,2430,1535
15540,1500,12731,21420
15541,300,676,-30
15541,720,616,-162
15541,1500,5668,8079
15542,300,-422,-311
15542,720,-928,-550
15542,1500,666,-3656
15543,300,-1889,-707
15543,720,134,812
15543,1500,8609,12125
15544,300,314,594
15544,720,3065,2126
15544,1500,3132,-1846
15545,300,-1585,-385
15545,720,3290,3514
15545,1500,11957,14003
15546,300,110,-581
15546,720,-1648,-3044
15546,1500,-929,-3031
15547,300,1112,-77
15547,720,283,-1843
15547,1500,445,-7588
15548,300,1221,437
15548,720,2439,2271
15548,1500,5137,8369
15549,300,604,-878
15549,720,-93,462
15549,1500,-4889,-11096
15550,300,-1634,-1565
15550,720,-8977,-8399
15551,300,-214,-1072
15551,720,-2446,-2450
15551,1500,-8518,-13045
15552,300,1209,-208
15552,720,347,-2883
15552,1500,3213,-5327
15553,300,-1705,-2586
15553,720,-3735,-5628
15553,1500,-6501,-9767
15554,300,-245,-529
15554,720,-234,-566
15554,1500,1522,-304
15555,300,25,-407
15555,720,178,-504
15555,1500,734,1154
15556,300,1035,872
15556,720,-3174,-3568
15556,1500,-29989,-27687
15557,300,-105,-412
15557,720,-2203,-1010
15557,1500,-8166,-6315
15558,300,-1046,556
15558,720,-2020,362
15558,1500,-8530,-4248
15559,300,95,123
15559,720,2310,2609
15559,1500,1863,5795
15560,300,1480,572
15560,720,6184,3633
15560,1500,6688,3223
15561,300,-1793,-1670
15561,720,-4071,-3486
15561,1500,-5802,-1524
15562,300,-1173,-1560
15562,720,-2815,-3410
15562,1500,-19533,-22883
15563,300,-1781,-1659
15563,720,-1728,-446
15563,1500,-11161,-13562
15564,300,-555,-811
15564,720,3167,2775
15564,1500,9708,12652
15565,300,207,-136
15565,720,-1447,-715
15565,1500,-12397,-10772
15566,300,-386,-384
15566,720,229,298
15566,1500,-2945,-2497
15567,300,1134,-130
15567,720,2522,721
15567,1500,8686,5480
15568,300,790,-91
15568,720,-551,-3460
15568,1500,-4504,-10915
15569,300,1900,1493
15569,720,5947,3609
15569,1500,11854,7376
15570,300,948,574
15570,720,-811,-1312
15570,1500,-599,-3436
15571,300,-728,-1018
15571,720,-2590,-3406
15571,1500,-10819,-15287
15572,300,-2188,-1084
15572,720,896,3240
15572,1500,2095,5289
15573,300,1258,849
15573,720,3696,4395
15573,1500,17770,13002
15574,300,332,1132
15574,720,2956,2192
15574,1500,8112,8612
15575,300,1262,-94
15575,720,6061,3486
15576,300,-73,165
15576,720,6073,4850
15576,1500,10457,9637
15577,300,307,553
15577,720,1102,362
15577,1500,14421,10226
15578,300,770,732
15578,720,-1411,-3586
15578,1500,-5574,-8828
15579,300,-1763,-1324
15579,720,-1551,-2865
15579,1500,-7011,-10948
15580,300,2398,1391
15580,720,1250,-256
15580,1500,-1657,-555
15581,300,-1354,-1030
15581,720,-3472,3
15581,1500,-23986,-14597
15582,300,-2121,-1136
15582,720,-5089,-2909
15582,1500,-15228,-13842
15583,300,1803,1001
15583,720,936,-632
15583,1500,10966,11321
15584,300,-445,-266
15584,720,1376,2364
15584,1500,11101,12289
15585,300,-1118,-667
15585,720,223,2213
15585,1500,7948,12747
15586,300,499,152
15586,720,1957,378
15586,1500,10760,14168
15587,300,-2112,-637
15587,720,-4600,-2730
15587,1500,-2462,2695
15588,300,-987,-461
15588,720,172,1124
15588,1500,682,3560
15589,300,-401,-1129
15589,720,585,359
15589,1500,2791,-1445
15590,300,831,285
15590,720,1243,-592
15590,1500,-2901,-5257
15591,300,-334,-1153
15591,720,2055,-50
15591,1500,9189,7713
15592,300,-1006,-540
15592,720,-1231,-2501
15592,1500,-6270,-8583
15593,300,1461,1251
15593,720,3397,3942
15593,1500,6374,3894
15594,300,-1186,-783
15594,720,-438,-1001
15594,1500,-2399,-7488
15595,300,440,-704
15595,720,-915,-1502
15595,1500,-3702,-2608
15596,300,935,2308
15596,720,258,2042
15596,1500,6509,7335
15597,300,-509,528
15597,720,3234,4401
15597,1500,7416,12174
15598,300,-200,-98
15598,720,948,-508
15598,1500,-4804,-7022
15599,300,187,438
15599,720,3884,4617
15599,1500,6625,12503
15600,300,1560,1047
15600,720,1423,878
15600,1500,-1188,-3899
15601,300,-1102,-512
15601,720,-5270,-5619
15601,1500,-7578,-6867
15602,300,-157,-2117
15602,720,-2152,-4953
15602,1500,-10568,-11121
15603,300,2364,2057
15603,720,4303,3779
15603,1500,18987,18808
15604,300,-1345,-526
15604,720,-457,819
15604,1500,1276,1176
15605,300,662,-412
15605,720,3878,4179
15605,1500,1411,-297
15606,300,-1799,-1158
15606,720,-2694,-453
15606,1500,-6191,-578
15607,300,-362,-560
15607,720,677,315
15607,1500,7054,10743
15608,300,230,127
15608,720,1188,3051
15608,1500,4191,12082
15609,300,-1604,-1023
15609,720,-2984,-2600
15609,1500,-19004,-22781
15610,300,-1556,-1116
15610,720,-2560,-1896
15610,1500,-9472,-10213
15611,300,-2016,-2700
15611,720,-5146,-3360
15611,1500,-5150,-7062
15612,300,231,-806
15612,720,-3127,-4047
15612,1500,-7005,-9903
15613,300,191,429
15613,720,335,-1541
15613,1500,-1831,-3271
15614,300,-620,-961
15614,720,996,691
15614,1500,1437,3645
15615,300,654,1117
15615,720,1884,3182
15615,1500,5783,5237
15616,300,-1886,-1242
15616,720,-4079,-3965
15616,1500,-11410,-10667
15617,300,-544,258
15617,720,266,1264
15617,1500,3800,10912
15618,300,-778,-267
15618,720,-4899,-2635
15618,1500,-4066,-2913
15619,300,75,695
15619,720,278,3506
15619,1500,8685,16512
15620,300,2041,1266
15620,720,3644,661
15620,1500,3005,2977
15621,300,-20,179
15621,720,-677,-1091
15621,1500,-3260,-2717
15622,300,-76,362
15622,720,3554,3849
15622,1500,8633,5868
15623,300,2267,174
15623,720,5208,965
15623,1500,16760,3373
15624,300,331,-695
15624,720,-2347,-1613
15624,1500,790,2232
15625,300,-1273,-935
15625,720,-1593,285
15625,1500,3218,6693
15626,300,227,96
15626,720,2081,1493
15626,1500,1234,1468
15627,300,-436,-340
15627,720,298,-70
15627,1500,4314,6222
15628,300,4,-1203
15628,720,-785,-2332
15628,1500,921,763
15629,300,-542,55
15629,720,-977,305
15629,1500,-5946,-6372
15630,300,1134,465
15630,720,861,3078
15630,1500,14338,15276
15631,300,168,501
15631,720,863,670
15631,1500,1200,-3684
15632,300,-1045,-1871
15632,720,-6218,-5785
15632,1500,-12731,-15179
15633,300,773,-756
15633,720,4067,1171
15633,1500,4207,1825
15634,300,-469,232
15634,720,1863,463
15634,1500,788,-3975
15635,300,-1343,-480
15635,720,-4264,-710
15635,1500,-4522,-274
15636,300,385,-364
15636,720,5583,3826
15636,1500,16073,16268
15637,300,-587,-667
15637,720,-1246,-934
15637,1500,-986,239
15638,300,1475,641
15638,720,3999,1477
15638,1500,5636,5991
15639,300,1876,1189
15639,720,8272,6173
15639,1500,20542,24740
15640,300,625,-123
15640,720,1603,-727
15640,1500,1482,-1568
15641,300,-1103,-1092
15641,720,-5914,-8644
15642,300,-2854,-1278
15642,720,-6278,-3375
15642,1500,-12895,-6668
15643,300,-1554,-1416
15643,720,-1727,-1751
15643,1500,-1498,3002
15644,300,652,496
15644,720,400,-5896
15644,1500,-5985,-22893
15645,300,1428,1065
15645,720,1673,-730
15645,1500,4267,-2656
15646,300,-1172,40
15646,720,-3359,-1199
15646,1500,-9872,-2702
15647,300,810,473
15647,720,4832,3998
15647,1500,18112,16784
15648,300,-1070,-530
15648,720,-3033,-2728
15648,1500,-3002,-2994
15649,300,-1781,-1428
15649,720,-6756,-6361
15649,1500,-21947,-24683
15650,300,-262,-196
15650,720,-2726,-957
15650,1500,-12324,-13224
15651,300,-1532,-822
15651,720,-3074,-2240
15651,1500,-8224,-9096
15652,300,-963,-1023
15652,720,-1162,1276
15652,1500,-2686,-577
15653,300,490,313
15653,720,2182,1162
15653,1500,2097,405
15654,300,4,-252
15654,720,-1792,-1216
15654,1500,2023,2275
15655,300,250,582
15655,720,650,1706
15655,1500,-476,-690
15656,300,-123,167
15656,720,-603,138
15656,1500,179,1613
15657,300,-22,-391
15657,720,-269,-149
15657,1500,5208,7429
15658,300,625,132
15658,720,10,417
15658,1500,1057,4805
15659,300,1810,-280
15659,720,-215,-1230
15659,1500,1657,-4233
15660,300,-859,-262
15660,720,-2668,-885
15660,1500,-9793,-3553
15661,300,-1721,-876
15661,720,-3493,-2702
15661,1500,-23292,-19231
15662,300,-321,362
15662,720,-362,1478
15662,1500,3125,8679
15663,300,993,934
15663,720,-5564,-5347
15663,1500,-4921,-3976
15664,300,-1010,-1399
15664,720,-335,1117
15664,1500,-14359,-17104
15665,300,533,-79
15665,720,-1075,-2359
15665,1500,-2381,-6656
15666,300,1390,705
15666,720,4366,3862
15666,1500,16957,20162
15667,300,752,-258
15667,720,1606,1146
15667,1500,26,-4624
15668,300,1348,1740
15668,720,1102,2015
15668,1500,-1079,317
15669,300,50,-255
15669,720,1332,1319
15669,1500,-9678,-11084
15670,300,1890,1252
15670,720,2976,2752
15670,1500,8840,13265
15671,300,-1798,-1590
15671,720,-4930,-4138
15671,1500,-9348,-9201
15672,300,195,-727
15672,720,-235,-1056
15672,1500,-6620,-10792
15673,300,344,638
15673,720,1372,692
15673,1500,-1954,-4887
15674,300,-6,62
15674,720,-9,1513
15674,1500,2681,3399
15675,300,740,1021
15675,720,3253,2210
15675,1500,2362,-2410
15676,300,28,186
15676,720,-313,193
15676,1500,-7152,-1732
15677,300,-371,55
15677,720,-1609,-2414
15677,1500,-14891,-12606
15678,300,-593,-602
15678,720,-3373,-4024
15678,1500,-15695,-20063
15679,300,550,-496
15679,720,4323,2293
15679,1500,7019,3585
15680,300,-906,-340
15680,720,106,1673
15680,1500,-1606,-1542
15681,300,-410,-48
15681,720,617,648
15681,1500,-4254,-6830
15682,300,1027,296
15682,720,3110,1798
15682,1500,7041,984
15683,300,-778,-739
15683,720,-365,270
15683,1500,5551,8161
15684,300,373,-217
15684,720,272,-1060
15684,1500,3148,3988
15685,300,-920,193
15685,720,-1215,-15
15685,1500,-4579,-8050
15686,300,2279,981
15686,720,2102,2019
15686,1500,-11499,-7864
15687,300,-2009,-2143
15687,720,-3496,-2089
15687,1500,1327,2790
15688,300,-210,202
