match_id,times,tot_gold_rad,tot_gold_dire,tot_xp_rad,tot_xp_dire
43146,720,17104,18883,18184,20207
43146,1500,45004,45498,49830,50351
43147,300,6314,6514,6843,6360
43147,720,22592,15162,18966,15570
43147,1500,53036,50685,48135,56630
43148,300,6457,4989,7237,5728
43148,720,20453,16271,19175,17691
43148,1500,38174,45802,37594,51164
43149,300,6149,6219,6750,6521
43149,720,18461,17026,18913,17458
43149,1500,49745,43228,52744,42892
43150,300,6714,5477,6497,6274
43150,720,17280,13734,17285,15399
43150,1500,52478,35440,51946,36897
43151,300,6204,4864,6474,6142
43151,720,17531,14458,18080,15863
43151,1500,42720,38441,50839,42311
43152,300,7621,7081,6491,6409
43152,720,16402,22328,15164,23293
43152,1500,40608,59144,39483,61342
43153,300,6351,5436,6336,5627
43153,720,15933,16365,16323,17207
43153,1500,45122,42851,53261,49369
43154,300,6165,5305,6199,5492
43154,720,15698,15405,16047,15236
43154,1500,43410,35603,44096,35038
43155,300,4139,7243,5019,7263
43155,720,11754,16289,13374,16119
43155,1500,33222,39650,35344,40632
43156,300,5696,5612,6986,6608
43156,720,16472,15250,18217,16938
43156,1500,38504,41070,41662,49005
43157,300,5821,5591,7021,6636
43157,720,15231,14262,17616,15689
43157,1500,44040,35141,47149,40184
43158,300,5754,5775,6643,6235
43158,720,16765,19135,16640,19542
43158,1500,48926,47698,53786,54621
43159,300,5171,5506,6171,6353
43159,720,12739,14965,15579,17486
43159,1500,37976,40715,44333,47914
43160,300,4551,6073,4970,6182
43160,720,14927,18360,15116,18396
43160,1500,34752,50289,37814,53994
43161,300,5782,6259,5832,6866
43161,720,15263,15250,16221,17823
43161,1500,42034,37366,45875,40421
43162,300,6494,6138,6170,6758
43162,720,19335,16578,20442,19639
43162,1500,65190,39131,58484,42164
43163,300,6367,5376,6439,6436
43163,720,17427,16577,17787,18501
43163,1500,44459,40290,45957,50056
43164,300,4701,5250,5407,5586
43164,720,12630,13664,14689,16307
43164,1500,29454,39788,35368,46279
43165,300,5763,5053,6549,6738
43165,720,18110,16133,17000,19475
43165,1500,45838,43440,48476,54273
43166,300,5092,5361,5603,6300
43166,720,13744,18238,14675,19052
43166,1500,30906,47735,31416,51036
43167,300,4999,5067,6807,5992
43167,720,14079,13163,17192,15501
43167,1500,36496,37552,43215,45113
43168,300,4960,5281,5427,5459
43168,720,16287,14931,15696,15246
43168,1500,48925,40572,51237,43119
43169,300,5363,4473,6003,4984
43169,720,15182,13060,16788,15065
43169,1500,50985,28305,51639,30482
43170,300,5279,6801,5162,5968
43170,720,15513,17459,16326,16754
43170,1500,43129,46053,43030,49017
43171,300,6243,5682,6071,7471
43171,720,18476,17271,18264,21073
43171,1500,54259,44409,53270,51898
43172,300,5900,4793,6716,5694
43172,720,15712,13075,17564,14779
43172,1500,41067,30756,47031,34170
43173,300,4676,6343,5916,6698
43173,720,17175,17466,18831,17489
43173,1500,49722,41709,59863,44820
43174,300,4699,7878,4774,7881
43174,720,17141,23129,17752,22864
43174,1500,41585,56609,46542,58544
43175,300,5347,5467,6433,6689
43175,720,16892,17464,19479,20795
43175,1500,44012,42453,52018,53568
43176,300,4756,7582,5237,7455
43176,720,15316,20931,17129,20310
43176,1500,43923,52418,47204,48867
43177,300,5103,7705,5668,7501
43177,720,15486,24850,14646,23848
43177,1500,47433,70445,32089,66696
43178,300,6595,5346,6977,6752
43178,720,18270,11568,17453,12752
43178,1500,58133,34943,47421,32841
43179,300,6364,7202,5422,7571
43179,720,15103,19153,13761,21036
43179,1500,31677,50506,28921,58884
43180,300,5268,6313,5767,7065
43180,720,17090,17973,18301,20249
43180,1500,41067,48520,47781,56376
43181,300,6542,5492,7421,6098
43181,720,18498,16867,19140,18852
43181,1500,47724,43601,54188,48544
43182,300,5723,5374,6297,6404
43182,720,15105,16454,16763,18643
43182,1500,36851,45152,40604,53324
43183,300,6206,5522,6934,6182
43183,720,16748,16584,19161,18145
43183,1500,38344,41825,42284,47141
43184,300,5560,5690,5809,5628
43184,720,14717,15458,15554,17264
43184,1500,37175,40867,40416,46043
43185,300,5533,5808,6320,6502
43185,720,19600,16002,22148,17306
43185,1500,60860,29845,57626,29685
43186,300,5257,8154,5920,7208
43186,720,18913,20635,19984,18344
43186,1500,39950,64016,41447,59757
43187,300,4611,4663,5617,6321
43187,720,14173,13090,16552,16740
43187,1500,37569,35474,43211,46374
43188,300,6546,4826,6045,5007
43188,720,16396,13772,17384,14731
43188,1500,39584,37354,40332,41023
43189,300,5548,5309,5530,5649
43189,720,16075,14518,17448,15323
43189,1500,40230,34525,45124,35992
43190,300,5624,5636,6419,6567
43190,720,14221,15540,16310,16508
43190,1500,37764,37806,46539,40155
43191,300,5747,6965,6512,6419
43191,720,14839,19297,16184,20358
43191,1500,40890,47945,43882,53836
43192,300,6278,6011,7299,6315
43192,720,17901,15759,18678,16417
43192,1500,54404,38634,42713,32318
43193,300,5518,6033,5727,6012
43193,720,15092,18487,15619,18629
43193,1500,41720,48945,48348,54525
43194,300,5540,3492,7088,5228
43194,720,16197,13083,18901,16021
43194,1500,41226,36216,47203,41851
43195,300,6006,5240,6545,5826
43195,720,18314,16004,20257,17957
43195,1500,39610,42903,42671,44976
43196,300,6661,5766,6460,6262
43196,720,18456,15926,18158,16669
43196,1500,41790,45060,42279,44332
43197,300,5931,6272,5622,6978
43197,720,15392,20299,14801,20480
43197,1500,42436,54341,42111,53838
43198,300,7709,4283,6827,4468
43198,720,21423,11856,18639,12037
43198,1500,56263,29654,51792,27954
43199,300,6112,4953,6539,5961
43199,720,19534,15713,20521,13957
43199,1500,51955,39460,52370,35389
43200,300,3810,5806,4991,6422
43200,720,12491,15932,13428,17131
43200,1500,34734,37996,36539,45280
43201,300,5272,5148,5263,6636
43201,720,13752,14036,14264,17229
43201,1500,39909,38456,41682,43710
43202,300,5538,4661,6048,5324
43202,720,13751,13450,14306,14375
43202,1500,27581,42377,26958,42607
43203,300,7724,5604,7241,6161
43203,720,22888,17241,20807,17163
43203,1500,65431,34179,53889,35907
43204,300,4667,5445,5855,6117
43204,720,13045,17810,14007,17372
43204,1500,28780,54067,29054,43733
43205,300,5220,5532,6286,6081
43205,720,12869,13709,14926,15654
43205,1500,37785,33622,44479,40735
43206,300,5645,4622,5934,6554
43206,720,17622,14032,20602,16561
43206,1500,46163,39528,54669,44543
43207,300,6230,6075,6456,6163
43207,720,16420,14009,16804,15121
43207,1500,42537,32743,49901,35539
43208,300,5846,5545,6379,5714
43208,720,15812,14574,15987,15980
43208,1500,53010,32225,52825,33247
43209,300,7403,6272,6780,6023
43209,720,16371,17996,15481,16363
43209,1500,44520,39593,44109,37494
43210,300,5547,6399,5783,5949
43210,720,15092,16715,15396,17545
43210,1500,40084,40432,44182,43262
43211,300,5477,5652,5549,5811
43211,720,16157,17139,17560,17713
43211,1500,42841,41186,46993,44812
43212,300,4884,6425,6369,6504
43212,720,13337,16095,16643,15876
43212,1500,34785,58789,39124,54456
43213,300,4182,5466,5534,6430
43213,720,15019,14318,16293,16973
43213,1500,45440,37203,49625,45364
43214,300,5392,5629,6214,6182
43214,720,15279,13708,17139,15428
43214,1500,38896,39887,43833,48714
43215,300,5563,6813,6834,7394
43215,720,16467,17352,19510,20581
43215,1500,38532,53727,46060,59174
43216,300,4898,4835,5866,5357
43216,720,14677,14969,14774,15774
43216,1500,40452,37340,43770,40891
43217,300,6145,5899,7290,6127
43217,720,15794,17136,17608,18098
43217,1500,36710,44158,37961,49656
43218,300,4784,5854,5982,6172
43218,720,13851,15530,16026,17014
43218,1500,38310,39272,45183,43188
43219,300,6677,5576,6058,6462
43219,720,18652,17604,17755,19906
43219,1500,44858,44887,48725,49798
43220,300,6569,6485,6147,6565
43220,720,16307,18498,15873,20262
43220,1500,46907,47063,48014,47946
43221,300,4675,5546,5965,6193
43221,720,12930,13681,14812,15493
43221,1500,31456,34058,35431,39957
43222,300,5829,6033,6756,6248
43222,720,17024,16412,16871,16064
43222,1500,39837,35513,41986,34046
43223,300,4892,5499,5442,5655
43223,720,14803,14453,18414,15783
43223,1500,35480,43299,42026,48443
43224,300,6080,5459,6678,6071
43224,720,18164,12446,20448,14590
43224,1500,44599,29354,51845,32436
43225,300,6018,6031,6049,6491
43225,720,19148,14644,18341,15579
43225,1500,52626,36976,56886,40877
43226,300,5428,5396,6262,6134
43226,720,15385,15731,17442,17168
43226,1500,41146,40074,47418,50970
43227,300,7345,4646,6529,4679
43227,720,22052,15791,19645,15245
43227,1500,48931,38484,50159,41709
43228,300,6238,6124,6147,6507
43228,720,17797,15699,17685,15967
43228,1500,51480,45692,51644,46774
43229,300,4351,4333,5450,5512
43229,720,13547,11198,15650,13371
43229,1500,38988,29472,44065,32535
43230,300,5429,4509,6147,5568
43230,720,15606,13955,16419,16245
43230,1500,36842,38506,43668,45525
43231,300,5215,6906,5857,6561
43231,720,16493,17605,17106,18044
43231,1500,41916,63034,46141,63892
43232,300,4198,7335,5791,6453
43232,720,12379,21084,14158,18680
43232,1500,38961,54440,40815,52728
43233,300,6029,6003,5945,6551
43233,720,22495,14314,20860,14740
43234,300,4465,6022,5300,6143
43234,720,13830,15668,16957,16476
43234,1500,33141,39306,38760,42692
43235,300,5279,7323,6201,7049
43235,720,16890,18436,18827,17221
43235,1500,44372,45619,50495,50860
43236,300,7171,5264,7957,6020
43236,720,16603,14379,18765,16661
43236,1500,45039,38225,53401,45720
43237,300,6102,6530,6115,6298
43237,720,18017,17906,18939,18774
43237,1500,45906,43263,51781,49485
43238,300,5372,6080,5985,6228
43238,720,16185,15762,18246,17405
43238,1500,38272,37513,43179,43285
43239,300,5399,6070,5996,6823
43239,720,16879,15053,17008,17737
43239,1500,44179,44138,56524,53155
43240,300,5863,5367,6805,7033
43240,720,19008,16406,22100,20118
43240,1500,45086,42685,57282,53549
43241,300,5214,5292,5884,6246
43241,720,13975,16020,15543,16831
43241,1500,30930,49222,34253,53916
43242,300,4863,6245,4615,6252
43242,720,16536,16723,15295,15719
43242,1500,49619,38124,44315,38064
43243,300,5791,7205,5237,7570
43243,720,14161,17749,14741,20179
43243,1500,34920,45326,39144,49809
43244,300,5843,5517,5677,5898
43244,720,13593,15139,13175,14255
43244,1500,39108,42156,43068,46119
43245,300,6234,5287,5940,6277
43245,720,16965,13819,17553,15889
43245,1500,39424,40178,38417,44965
43246,300,6629,4565,6946,6195
43246,720,23455,12050,20774,14179
43247,300,5004,7250,5736,7019
43247,720,13741,18847,13886,17131
43247,1500,39602,41482,42092,37052
43248,300,4527,4816,6002,6027
43248,720,13718,14622,16630,15368
43248,1500,34559,37001,38121,40369
43249,300,5514,6132,6289,6407
43249,720,15248,16495,16315,16412
43249,1500,39646,47313,42481,48001
43250,300,5460,4709,5951,5928
43250,720,15596,14841,16173,15807
43250,1500,39950,41204,41830,40787
43251,300,5310,6118,6021,6653
43251,720,17076,13162,18313,14808
43251,1500,39905,45225,46575,54934
43252,300,7120,5562,6738,5722
43252,720,22278,15946,22448,16595
43252,1500,53213,38239,60194,42131
43253,300,5613,6131,5443,6714
43253,720,15467,16963,15857,18087
43253,1500,40301,42559,45755,51421
43254,300,5964,6048,6778,7102
43254,720,17165,18333,18525,20978
43254,1500,46590,42167,51566,45710
43255,300,5285,6119,5636,6102
43255,720,18301,16412,17998,15766
43255,1500,53725,35727,57599,36431
43256,300,5406,4427,5859,5908
43256,720,15912,13679,14882,15735
43256,1500,46186,31858,48284,32763
43257,300,5588,4393,6047,5472
43257,720,15608,13163,17065,15513
43257,1500,46674,33425,48779,32252
43258,300,6843,5113,7152,5842
43258,720,16763,15214,18629,16884
43258,1500,46661,42414,48174,49058
43259,300,6826,5597,6867,5875
43259,720,18970,16114,18547,17587
43259,1500,41581,43547,45467,52842
43260,300,6360,5913,6255,6706
43260,720,18964,15483,18776,16607
43260,1500,44133,38505,44248,40593
43261,300,4780,6875,5067,7053
43261,720,14508,18436,15030,18434
43261,1500,37667,49771,32581,48176
43262,300,6647,6615,6626,6340
43262,720,14353,20824,14033,18798
43262,1500,40527,51398,40044,48669
43263,300,5426,4972,6054,5857
43263,720,14950,14381,17348,16949
43263,1500,35841,38066,42089,46728
43264,300,6924,5812,6924,6961
43264,720,19942,16657,20244,18683
43264,1500,50690,42672,60570,48936
43265,300,7535,4799,7256,5486
43265,720,18664,14459,18953,15434
43265,1500,50665,40486,58088,46704
43266,300,5618,5584,6012,6221
43266,720,16658,17287,18088,18670
43266,1500,37897,48501,41856,54314
43267,300,5493,5254,6233,6395
43267,720,15581,17048,17679,17799
43267,1500,41647,44033,45230,47508
43268,300,5241,6710,5778,7013
43268,720,16006,19658,17181,19774
43268,1500,42495,45487,47991,54555
43269,300,5248,5759,5453,6708
43269,720,14290,16106,14893,17230
43269,1500,37693,39631,43695,45376
43270,300,7582,5354,7248,5290
43270,720,21285,17795,20305,17546
43270,1500,59649,44942,60339,47212
43271,300,4741,6891,5582,7837
43271,720,13612,19212,14975,21871
43271,1500,43818,46473,50968,53567
43272,300,6694,5054,7436,5612
43272,720,20634,14063,20034,14723
43272,1500,52614,35625,56837,38827
43273,300,5336,5890,6853,6143
43273,720,15351,16804,18199,18702
43273,1500,37181,43575,41858,47434
43274,300,4078,5608,5300,6379
43274,720,11733,17629,13929,18004
43274,1500,32285,45289,34141,40494
43275,300,7129,4687,6947,5821
43275,720,20682,17701,20797,19203
43275,1500,47238,44948,52845,51299
43276,300,5550,6976,6425,6540
43276,720,15110,17304,15127,18076
43276,1500,29057,63737,27895,46410
43277,300,5295,6298,5809,6703
43277,720,16576,20148,17742,18297
43277,1500,40105,43746,44254,50242
43278,300,4282,7028,5161,5664
43278,720,13042,17053,14892,15898
43278,1500,36540,52551,39777,49945
43279,300,6520,5442,7748,6514
43279,720,22481,16481,23084,17478
43279,1500,55574,49319,54551,50088
43280,300,5201,6203,6045,6620
43280,720,15044,16243,17167,16596
43280,1500,40663,41280,43486,44676
43281,300,5825,7153,5536,6898
43281,720,16847,21393,16844,22273
43281,1500,42907,50027,46800,59017
43282,300,4687,3918,5247,5377
43282,720,13760,12077,14882,12842
43282,1500,45401,27813,47933,31902
43283,300,7314,5911,7780,6328
43283,720,19641,16813,21357,18107
43283,1500,48970,44059,56840,50105
43284,300,9517,5803,7956,6160
43284,720,20568,21148,19004,23369
43284,1500,53465,51908,54592,60018
43285,300,4910,6114,5518,6515
43285,720,14191,17604,15550,18550
43285,1500,32627,56567,32248,57963
43286,300,6781,5165,6895,6652
43286,720,18782,16907,19976,18426
43286,1500,40140,47389,44293,52443
43287,300,5848,4973,6731,5043
43287,720,20160,13359,20301,13261
43287,1500,61301,39170,60504,42285
43288,300,7628,5040,6569,6176
43288,720,23055,15254,18957,17302
43288,1500,59960,47057,53258,48785
43289,300,6311,5409,6411,5543
43289,720,20382,13538,21108,14381
43290,300,6190,3703,6256,5315
43290,720,18658,13345,15923,14614
43290,1500,46566,34422,48480,35239
43291,300,5768,5548,6739,5858
43291,720,15854,15383,18980,16374
43291,1500,43623,36842,49430,43357
43292,300,6373,5284,6197,5917
43292,720,16583,14246,17428,15783
43292,1500,67931,35920,55895,35782
43293,300,5549,6362,6430,6716
43293,720,17843,17091,18111,17782
43293,1500,57145,37148,50675,36595
43294,300,7223,4500,6781,5458
43294,720,18472,14941,19330,16229
43294,1500,49186,42350,54677,48872
43295,300,6449,5823,7202,6597
43295,720,16708,16896,18075,19919
43295,1500,40777,42579,42168,53425
43296,300,4656,5970,6102,6587
43296,720,15199,16377,18710,16379
43296,1500,30301,43066,33543,43658
43297,300,6515,6217,6243,5959
43297,720,19180,15607,19289,15911
43298,300,5587,5827,5825,6038
43298,720,15557,16963,17234,17888
43298,1500,42931,40157,47363,45573
43299,300,5735,5240,5868,5486
43299,720,15310,14307,16527,14965
43299,1500,46351,31944,54131,33953
43300,300,5436,4417,5606,4890
43300,720,17339,14659,17373,15735
43300,1500,48228,41145,57632,44245
43301,300,5520,5293,5986,6017
43301,720,14850,14474,16305,16551
43301,1500,38876,39199,42981,45219
43302,300,6078,3684,7036,4499
43302,720,18298,11879,17292,13934
43302,1500,40900,34803,44194,38734
43303,300,9713,5185,7011,5129
43303,720,25316,15671,20540,14816
43303,1500,58471,46827,56641,47980
43304,300,5010,5365,5754,6746
43304,720,14495,14031,15513,17319
43304,1500,41896,36621,48307,44046
43305,300,4772,6884,5184,7322
43305,720,12421,23210,12526,19495
43305,1500,36713,49994,38058,47970
43306,300,4632,4773,6004,5813
43306,720,13030,11829,14737,13064
43306,1500,33965,33782,36895,38682
43307,300,5856,5190,6536,5626
43307,720,15467,15942,16564,15939
43307,1500,37912,38418,43168,44836
43308,300,6662,5343,6926,5649
43308,720,18097,17409,20029,18548
43308,1500,47168,42629,56034,47542
43309,300,6295,4605,7145,5128
43309,720,14718,16799,15188,17427
43309,1500,35250,44502,38408,49014
43310,300,4630,5922,5900,6274
43310,720,16059,15880,19725,16864
43310,1500,41307,44381,49397,49054
43311,300,6432,6527,6756,7026
43311,720,16208,17063,17503,18820
43311,1500,41299,51088,46838,61072
43312,300,5573,5159,6200,5983
43312,720,15653,14337,15874,15798
43312,1500,44530,40781,52503,46911
43313,300,4917,4929,5450,5694
43313,720,12634,16626,13411,17666
43313,1500,34047,49695,36007,52757
43314,300,4379,7051,5586,5700
43314,720,13506,18221,15058,16967
43314,1500,35065,51444,38956,50141
43315,300,5527,6093,6218,5620
43315,720,16694,18260,17783,20141
43315,1500,40965,44781,43229,52607
43316,300,6149,5119,6580,5964
43316,720,18167,14647,20752,17107
43316,1500,52774,34454,58847,38918
43317,300,5817,5669,5660,6412
43317,720,17927,15948,17884,17842
43317,1500,61852,36600,46383,37010
43318,300,4747,6303,4717,6791
43318,720,15835,19059,17551,20673
43318,1500,43463,47257,50217,52597
43319,300,5141,6383,6274,6523
43319,720,13552,18346,13978,19163
43319,1500,35165,49435,32721,51833
43320,300,6049,5601,6336,5842
43320,720,16176,16107,16578,17245
43320,1500,40413,43117,42276,45461
43321,300,5596,5065,6467,5955
43321,720,17337,13779,16892,14614
43321,1500,58984,40344,48219,36646
43322,300,5452,5178,6437,6506
43322,720,14820,13935,17134,16935
43322,1500,36831,39678,41876,50187
43323,300,5932,6472,7101,6049
43323,720,15333,17022,18529,17549
43324,300,5113,5627,5957,6687
43324,720,13956,13615,16793,15333
43324,1500,38938,32526,45172,31981
43325,300,6248,6488,6490,6960
43325,720,17594,19116,19036,18456
43325,1500,47567,46853,56607,49687
43326,300,5513,5204,5565,5889
43326,720,17321,16049,17583,17668
43326,1500,42474,41956,44050,42855
43327,300,5601,4932,6350,6174
43327,720,18068,17616,20150,17293
43327,1500,52592,43708,63556,47367
43328,300,6168,4738,7422,4919
43328,720,19599,14425,21260,14365
43328,1500,48898,40489,54330,44116
43329,300,4540,6495,5137,6665
43329,720,14004,20483,15409,18962
43329,1500,35762,63825,33350,57955
43330,300,5044,5471,6540,5968
43330,720,11949,15411,13276,17452
43330,1500,35903,34986,40855,38106
43331,300,6089,5800,6476,6054
43331,720,16771,14811,18512,16696
43331,1500,60316,30901,57885,31927
43332,300,5398,6952,5560,6597
43332,720,14856,19852,14954,18530
43332,1500,43661,44554,46963,45940
43333,300,5659,6814,6107,7114
43333,720,15600,16683,17844,17898
43334,300,6549,5894,6588,6325
43334,720,19881,15437,17463,16337
43334,1500,54070,37469,56531,39437
